pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1711863704376 1711863704399 23 329647.490000 3463445.900000 1.502292 6.500000
1711863704427 1711863704449 22 329647.470000 3463446.420000 1.502292 6.500000
1711863704477 1711863704507 30 329647.460000 3463446.670000 1.547453 6.480000
1711863704527 1711863704544 17 329647.420000 3463447.130000 1.547453 6.480000
1711863704577 1711863704607 30 329647.400000 3463447.320000 1.547453 6.440000
1711863704628 1711863704652 24 329647.360000 3463447.710000 1.547453 6.420000
1711863704678 1711863704715 37 329647.340000 3463447.830000 1.547453 6.360000
1711863704728 1711863704761 33 329647.290000 3463448.220000 1.597849 6.400000
1711863704778 1711863704798 20 329647.220000 3463448.660000 1.597849 6.380000
1711863704829 1711863704850 21 329647.170000 3463448.970000 1.597849 6.360000
1711863704879 1711863704909 30 329647.130000 3463449.230000 1.651081 6.340000
1711863704929 1711863704958 29 329647.110000 3463449.350000 1.651081 6.340000
1711863704979 1711863705001 22 329646.990000 3463449.920000 1.651081 6.340000
1711863705030 1711863705059 29 329646.910000 3463450.290000 1.651081 6.320000
1711863705080 1711863705110 30 329646.870000 3463450.480000 1.700387 6.320000
1711863705130 1711863705147 17 329646.780000 3463450.840000 1.700387 6.320000
1711863705180 1711863705211 31 329646.690000 3463451.210000 1.700387 6.300000
1711863705231 1711863705254 23 329646.590000 3463451.570000 1.700387 6.280000
1711863705281 1711863705303 22 329646.540000 3463451.760000 1.752311 6.260000
1711863705331 1711863705364 33 329646.470000 3463451.990000 1.752311 6.260000
1711863705381 1711863705401 20 329646.380000 3463452.290000 1.752311 6.260000
1711863705432 1711863705449 17 329646.260000 3463452.650000 1.752311 6.260000
1711863705482 1711863705498 16 329646.160000 3463452.940000 1.802489 6.260000
1711863705532 1711863705554 22 329646.050000 3463453.240000 1.802489 6.240000
1711863705582 1711863705615 33 329645.980000 3463453.420000 1.802489 6.220000
1711863705632 1711863705652 20 329645.800000 3463453.880000 1.802489 6.200000
1711863705683 1711863705706 23 329645.690000 3463454.170000 1.854412 6.200000
1711863705733 1711863705756 23 329645.550000 3463454.510000 1.854412 6.200000
1711863705783 1711863705806 23 329645.420000 3463454.790000 1.854412 6.180000
1711863705833 1711863705857 24 329645.290000 3463455.070000 1.908736 6.180000
1711863705884 1711863705913 29 329645.230000 3463455.180000 1.908736 6.180000
1711863705934 1711863705951 17 329644.990000 3463455.670000 1.908736 6.140000
1711863705984 1711863706006 22 329644.840000 3463455.950000 1.908736 6.140000
1711863706035 1711863706057 22 329644.840000 3463455.950000 1.908736 6.080000
1711863706085 1711863706107 22 329644.550000 3463456.490000 1.964368 6.080000
1711863706135 1711863706164 29 329644.470000 3463456.650000 1.964368 6.080000
1711863706185 1711863706199 14 329644.400000 3463456.760000 1.964368 6.080000
1711863706235 1711863706259 24 329644.150000 3463457.170000 1.964368 6.080000
1711863706286 1711863706306 20 329643.960000 3463457.490000 2.016728 6.060000
1711863706336 1711863706358 22 329643.790000 3463457.730000 2.016728 6.060000
1711863706386 1711863706415 29 329643.620000 3463457.990000 2.016728 6.040000
1711863706436 1711863706453 17 329643.480000 3463458.180000 2.016728 6.020000
1711863706487 1711863706510 23 329643.240000 3463458.540000 2.075415 6.000000
1711863706537 1711863706566 29 329643.060000 3463458.780000 2.075415 6.000000
1711863706587 1711863706603 16 329642.890000 3463459.010000 2.075415 5.980000
1711863706637 1711863706661 24 329642.700000 3463459.250000 2.129084 5.980000
1711863706687 1711863706711 24 329642.470000 3463459.530000 2.129084 5.980000
1711863706738 1711863706760 22 329642.280000 3463459.770000 2.129084 5.960000
1711863706788 1711863706811 23 329642.080000 3463459.990000 2.129084 5.960000
1711863706838 1711863706868 30 329641.890000 3463460.200000 2.185589 5.940000
1711863706888 1711863706905 17 329641.760000 3463460.350000 2.185589 5.920000
1711863706939 1711863706968 29 329641.560000 3463460.560000 2.185589 5.920000
1711863706989 1711863707004 15 329641.350000 3463460.770000 2.185589 5.920000
1711863707039 1711863707069 30 329641.230000 3463460.900000 2.185589 5.920000
1711863707089 1711863707106 17 329640.880000 3463461.230000 2.246021 5.900000
1711863707140 1711863707156 16 329640.670000 3463461.430000 2.246021 5.900000
1711863707190 1711863707206 16 329640.500000 3463461.590000 2.246021 5.900000
1711863707240 1711863707258 18 329640.240000 3463461.820000 2.303398 5.860000
1711863707290 1711863707315 25 329640.050000 3463461.970000 2.303398 5.860000
1711863707340 1711863707369 29 329639.740000 3463462.230000 2.303398 5.860000
1711863707391 1711863707405 14 329639.500000 3463462.420000 2.303398 5.880000
1711863707441 1711863707470 29 329639.500000 3463462.420000 2.303398 5.880000
1711863707491 1711863707506 15 329639.040000 3463462.780000 2.362958 5.880000
1711863707541 1711863707572 31 329639.040000 3463462.780000 2.362958 5.880000
1711863707592 1711863707614 22 329638.800000 3463462.950000 2.362958 5.860000
1711863707642 1711863707665 23 329638.520000 3463463.140000 2.362958 5.860000
1711863707692 1711863707716 24 329638.320000 3463463.280000 2.425353 5.840000
1711863707742 1711863707765 23 329638.030000 3463463.470000 2.425353 5.840000
1711863707793 1711863707816 23 329637.780000 3463463.620000 2.425353 5.840000
1711863707843 1711863707865 22 329637.630000 3463463.710000 2.425353 5.840000
1711863707893 1711863707923 30 329637.380000 3463463.870000 2.486222 5.840000
1711863707943 1711863707960 17 329637.130000 3463464.020000 2.486222 5.840000
1711863707994 1711863708024 30 329636.820000 3463464.190000 2.486222 5.840000
1711863708044 1711863708060 16 329636.620000 3463464.290000 2.486222 5.840000
1711863708094 1711863708116 22 329636.310000 3463464.450000 2.547308 5.860000
1711863708144 1711863708167 23 329636.040000 3463464.590000 2.547308 5.880000
1711863708194 1711863708218 24 329635.780000 3463464.720000 2.547308 5.880000
1711863708245 1711863708268 23 329635.460000 3463464.870000 2.547308 5.880000
1711863708295 1711863708313 18 329635.400000 3463464.890000 2.547308 5.880000
1711863708345 1711863708376 31 329634.920000 3463465.110000 2.602940 5.880000
1711863708396 1711863708425 29 329634.760000 3463465.180000 2.602940 5.900000
1711863708446 1711863708461 15 329634.480000 3463465.290000 2.602940 5.900000
1711863708496 1711863708519 23 329634.160000 3463465.420000 2.661845 5.920000
1711863708546 1711863708561 15 329633.880000 3463465.520000 2.661845 5.920000
1711863708596 1711863708619 23 329633.600000 3463465.630000 2.661845 5.920000
1711863708647 1711863708669 22 329633.330000 3463465.730000 2.661845 5.920000
1711863708697 1711863708716 19 329633.050000 3463465.830000 2.707006 5.920000
1711863708747 1711863708770 23 329632.700000 3463465.940000 2.707006 5.920000
1711863708797 1711863708825 28 329632.420000 3463466.040000 2.707006 5.940000
1711863708847 1711863708866 19 329632.140000 3463466.120000 2.707006 5.940000
1711863708898 1711863708921 23 329631.800000 3463466.220000 2.760675 5.940000
1711863708948 1711863708977 29 329631.620000 3463466.270000 2.760675 5.940000
1711863708998 1711863709014 16 329631.220000 3463466.390000 2.760675 5.980000
1711863709048 1711863709071 23 329631.100000 3463466.410000 2.760675 5.980000
1711863709099 1711863709121 22 329630.750000 3463466.510000 2.807580 6.000000
1711863709149 1711863709178 29 329630.460000 3463466.590000 2.807580 6.000000
1711863709199 1711863709222 23 329630.110000 3463466.680000 2.807580 6.020000
1711863709249 1711863709279 30 329629.880000 3463466.740000 2.807580 6.020000
1711863709299 1711863709322 23 329629.530000 3463466.820000 2.840523 6.040000
1711863709350 1711863709371 21 329629.230000 3463466.900000 2.840523 6.040000
1711863709400 1711863709429 29 329628.870000 3463466.990000 2.840523 6.060000
1711863709450 1711863709466 16 329628.580000 3463467.050000 2.840523 6.080000
1711863709500 1711863709524 24 329628.220000 3463467.150000 2.869758 6.080000
1711863709551 1711863709573 22 329628.100000 3463467.170000 2.869758 6.100000
1711863709601 1711863709622 21 329627.740000 3463467.250000 2.869758 6.120000
1711863709651 1711863709680 29 329627.440000 3463467.310000 2.869758 6.120000
1711863709701 1711863709717 16 329627.140000 3463467.380000 2.893538 6.120000
1711863709752 1711863709773 21 329626.830000 3463467.450000 2.893538 6.180000
1711863709802 1711863709831 29 329626.530000 3463467.510000 2.893538 6.180000
1711863709852 1711863709875 23 329626.170000 3463467.580000 2.893538 6.180000
1711863709902 1711863709926 24 329625.800000 3463467.640000 2.917972 6.180000
1711863709952 1711863709990 38 329625.500000 3463467.700000 2.917972 6.180000
1711863710003 1711863710022 19 329625.180000 3463467.750000 2.917972 6.180000
1711863710053 1711863710090 37 329625.000000 3463467.790000 2.917972 6.200000
1711863710103 1711863710122 19 329624.760000 3463467.820000 2.944152 6.200000
1711863710153 1711863710183 30 329624.390000 3463467.880000 2.944152 6.220000
1711863710204 1711863710219 15 329624.010000 3463467.930000 2.944152 6.240000
1711863710254 1711863710284 30 329623.700000 3463467.980000 2.944152 6.240000
1711863710304 1711863710335 31 329623.390000 3463468.030000 2.968369 6.260000
1711863710354 1711863710378 24 329623.020000 3463468.080000 2.968369 6.280000
1711863710405 1711863710428 23 329622.700000 3463468.120000 2.968369 6.320000
1711863710455 1711863710478 23 329622.390000 3463468.160000 2.968369 6.340000
1711863710505 1711863710528 23 329622.320000 3463468.160000 2.991931 6.340000
1711863710555 1711863710585 30 329621.880000 3463468.210000 2.991931 6.340000
1711863710606 1711863710622 16 329621.500000 3463468.250000 2.991931 6.340000
1711863710656 1711863710678 22 329621.180000 3463468.290000 2.991931 6.340000
1711863710706 1711863710737 31 329620.860000 3463468.320000 3.010911 6.380000
1711863710756 1711863710773 17 329620.550000 3463468.350000 3.010911 6.420000
1711863710807 1711863710828 21 329620.160000 3463468.370000 3.010911 6.420000
1711863710857 1711863710878 21 329619.830000 3463468.400000 3.036000 6.460000
1711863710907 1711863710929 22 329619.510000 3463468.430000 3.036000 6.460000
1711863710957 1711863710980 23 329619.120000 3463468.460000 3.036000 6.520000
1711863711007 1711863711030 23 329618.790000 3463468.470000 3.036000 6.540000
1711863711058 1711863711087 29 329618.460000 3463468.500000 3.056944 6.560000
1711863711108 1711863711124 16 329618.260000 3463468.520000 3.056944 6.600000
1711863711158 1711863711182 24 329618.060000 3463468.530000 3.056944 6.620000
1711863711209 1711863711229 20 329617.660000 3463468.550000 3.056944 6.620000
1711863711259 1711863711281 22 329617.260000 3463468.580000 3.056944 6.640000
1711863711309 1711863711328 19 329616.860000 3463468.610000 3.071343 6.680000
1711863711359 1711863711382 23 329616.660000 3463468.620000 3.071343 6.700000
1711863711410 1711863711435 25 329616.190000 3463468.650000 3.071343 6.760000
1711863711460 1711863711482 22 329615.850000 3463468.670000 3.081597 6.760000
1711863711510 1711863711533 23 329615.440000 3463468.690000 3.081597 6.780000
1711863711560 1711863711583 23 329615.030000 3463468.710000 3.081597 6.800000
1711863711611 1711863711633 22 329614.690000 3463468.730000 3.081597 6.840000
1711863711661 1711863711690 29 329614.480000 3463468.740000 3.089669 6.860000
1711863711711 1711863711727 16 329614.200000 3463468.760000 3.089669 6.920000
1711863711761 1711863711782 21 329613.780000 3463468.790000 3.089669 6.940000
1711863711812 1711863711830 18 329613.430000 3463468.800000 3.089669 6.960000
1711863711862 1711863711881 19 329613.080000 3463468.820000 3.097087 6.980000
1711863711912 1711863711930 18 329612.660000 3463468.840000 3.097087 7.040000
1711863711962 1711863711992 30 329612.310000 3463468.860000 3.097087 7.060000
1711863712013 1711863712028 15 329612.020000 3463468.870000 3.097087 7.120000
1711863712063 1711863712085 22 329611.520000 3463468.890000 3.099705 7.120000
1711863712113 1711863712136 23 329611.380000 3463468.900000 3.099705 7.180000
1711863712163 1711863712193 30 329610.940000 3463468.920000 3.099705 7.200000
1711863712214 1711863712230 16 329610.580000 3463468.940000 3.099705 7.240000
1711863712264 1711863712287 23 329610.140000 3463468.970000 3.105813 7.320000
1711863712314 1711863712345 31 329609.840000 3463468.990000 3.105813 7.320000
1711863712365 1711863712387 22 329609.330000 3463469.000000 3.105813 7.380000
1711863712415 1711863712445 30 329608.950000 3463469.020000 3.105813 7.400000
1711863712465 1711863712486 21 329608.580000 3463469.040000 3.106904 7.440000
1711863712515 1711863712538 23 329608.270000 3463469.050000 3.106904 7.480000
1711863712566 1711863712589 23 329607.750000 3463469.070000 3.106904 7.540000
1711863712616 1711863712645 29 329607.450000 3463469.090000 3.106904 7.560000
1711863712666 1711863712689 23 329606.990000 3463469.110000 3.109304 7.600000
1711863712717 1711863712739 22 329606.910000 3463469.120000 3.109304 7.620000
1711863712767 1711863712789 22 329606.370000 3463469.140000 3.109304 7.660000
1711863712817 1711863712840 23 329606.070000 3463469.160000 3.109304 7.700000
1711863712867 1711863712890 23 329605.520000 3463469.180000 3.111268 7.740000
1711863712918 1711863712940 22 329605.210000 3463469.190000 3.111268 7.780000
1711863712968 1711863712990 22 329604.900000 3463469.210000 3.111268 7.820000
1711863713018 1711863713041 23 329604.500000 3463469.230000 3.111268 7.860000
1711863713068 1711863713091 23 329603.870000 3463469.260000 3.113013 7.900000
1711863713119 1711863713135 16 329603.710000 3463469.260000 3.113013 7.960000
1711863713169 1711863713198 29 329603.060000 3463469.290000 3.113013 7.980000
1711863713219 1711863713241 22 329602.980000 3463469.300000 3.113013 8.020000
1711863713269 1711863713288 19 329602.420000 3463469.320000 3.114758 8.060000
1711863713320 1711863713349 29 329602.010000 3463469.330000 3.114758 8.100000
1711863713370 1711863713386 16 329601.850000 3463469.350000 3.114758 8.140000
1711863713420 1711863713450 30 329601.120000 3463469.370000 3.114758 8.160000
1711863713471 1711863713493 22 329600.620000 3463469.390000 3.117594 8.200000
1711863713521 1711863713541 20 329600.210000 3463469.410000 3.117594 8.220000
1711863713571 1711863713593 22 329599.800000 3463469.430000 3.117594 8.240000
1711863713621 1711863713651 30 329599.300000 3463469.440000 3.117594 8.280000
1711863713672 1711863713694 22 329599.130000 3463469.450000 3.117813 8.320000
1711863713722 1711863713752 30 329598.460000 3463469.470000 3.117813 8.340000
1711863713772 1711863713789 17 329598.210000 3463469.480000 3.117813 8.420000
1711863713822 1711863713838 16 329597.790000 3463469.490000 3.117813 8.440000
1711863713873 1711863713902 29 329597.360000 3463469.510000 3.118249 8.460000
1711863713923 1711863713939 16 329596.860000 3463469.530000 3.118249 8.500000
1711863713973 1711863714010 37 329596.430000 3463469.550000 3.118249 8.520000
1711863714023 1711863714042 19 329595.910000 3463469.570000 3.118249 8.560000
1711863714074 1711863714097 23 329595.660000 3463469.570000 3.119994 8.580000
1711863714124 1711863714146 22 329595.130000 3463469.590000 3.119994 8.600000
1711863714174 1711863714193 19 329594.880000 3463469.590000 3.119994 8.640000
1711863714224 1711863714240 16 329594.350000 3463469.610000 3.119994 8.680000
1711863714275 1711863714292 17 329593.830000 3463469.630000 3.119122 8.720000
1711863714325 1711863714348 23 329593.390000 3463469.650000 3.119122 8.760000
1711863714375 1711863714398 23 329593.040000 3463469.660000 3.119122 8.760000
1711863714425 1711863714447 22 329592.520000 3463469.680000 3.119122 8.800000
1711863714476 1711863714504 28 329592.160000 3463469.680000 3.124576 8.820000
