pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721032861726 1721032861740 14 328942.380000 3463474.760000 2.973168 4.740000 5C422503D 13 -100 
1721032861784 1721032861805 21 328942.190000 3463474.790000 2.973168 4.740000 5C422503D 13 -100 
1721032861838 1721032861852 14 328942.050000 3463474.810000 2.973168 4.740000 5C422503D 13 -100 
1721032861892 1721032861906 14 328941.670000 3463474.880000 2.983422 4.760000 5C422503D 13 -100 
1721032861947 1721032861964 17 328941.380000 3463474.910000 2.983422 4.740000 5C422503D 13 -100 
1721032862001 1721032862014 13 328940.910000 3463474.980000 2.983422 4.720000 5C422503D 13 -100 
1721032862055 1721032862072 17 328940.810000 3463474.990000 2.996512 4.740000 5C422503D 13 -100 
1721032862109 1721032862124 15 328940.430000 3463475.050000 2.996512 4.740000 5C422503D 13 -100 
1721032862163 1721032862177 14 328940.290000 3463475.060000 2.996512 4.740000 5C422503D 13 -100 
1721032862218 1721032862231 13 328940.010000 3463475.100000 2.996512 4.740000 5C422503D 13 -100 
1721032862272 1721032862292 20 328939.720000 3463475.140000 3.005457 4.720000 5C422503D 13 -100 
1721032862326 1721032862342 16 328939.480000 3463475.170000 3.005457 4.720000 5C422503D 13 -100 
1721032862381 1721032862395 14 328939.340000 3463475.190000 3.005457 4.720000 5C422503D 13 -100 
1721032862435 1721032862452 17 328939.010000 3463475.230000 3.005457 4.740000 5C422503D 13 -100 
1721032862490 1721032862505 15 328938.730000 3463475.260000 3.006766 4.740000 5C422503D 13 -100 
1721032862544 1721032862559 15 328938.500000 3463475.280000 3.006766 4.720000 5C422503D 13 -100 
1721032862599 1721032862615 16 328937.970000 3463475.350000 3.026619 4.720000 5C422503D 13 -100 
1721032862653 1721032862669 16 328937.740000 3463475.370000 3.026619 4.700000 5C422503D 13 -100 
1721032862707 1721032862720 13 328937.690000 3463475.370000 3.026619 4.700000 5C422503D 13 -100 
1721032862762 1721032862777 15 328937.690000 3463475.370000 3.026619 4.700000 5C422503D 13 -100 
1721032862816 1721032862830 14 328937.160000 3463475.430000 3.026619 4.700000 5C422503D 13 -100 
