pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721200154049 1721200154067 18 328985.250000 3463455.800000 2.552762 0.000000 5C4225714 7 -72 
1721200154104 1721200154128 24 328985.250000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200154159 1721200154178 19 328985.250000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200154214 1721200154231 17 328985.250000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200154269 1721200154284 15 328985.250000 3463455.800000 2.553417 0.000000 5C4225714 7 -72 
1721200154329 1721200154349 20 328985.250000 3463455.800000 2.553417 0.000000 5C4225714 7 -72 
1721200154383 1721200154400 17 328985.250000 3463455.800000 2.553417 0.000000 5C4225714 7 -72 
1721200154438 1721200154455 17 328985.250000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200154492 1721200154518 26 328985.250000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200154547 1721200154563 16 328985.250000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200154602 1721200154619 17 328985.250000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200154669 1721200154690 21 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200154749 1721200154766 17 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200154826 1721200154848 22 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200154884 1721200154904 20 328985.250000 3463455.800000 2.552544 0.000000 5C4225714 7 -72 
1721200154939 1721200154962 23 328985.250000 3463455.800000 2.552544 0.000000 5C4225714 7 -72 
1721200155041 1721200155064 23 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200155100 1721200155123 23 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200155157 1721200155176 19 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200155276 1721200155296 20 328985.250000 3463455.800000 2.554071 0.000000 5C4225714 7 -72 
1721200155330 1721200155354 24 328985.250000 3463455.800000 2.554071 0.000000 5C4225714 7 -72 
1721200155443 1721200155459 16 328985.250000 3463455.800000 2.553635 0.000000 5C4225714 7 -72 
1721200155497 1721200155515 18 328985.250000 3463455.800000 2.553635 0.000000 5C4225714 7 -72 
1721200155553 1721200155572 19 328985.250000 3463455.800000 2.553635 0.000000 5C4225714 7 -72 
1721200155632 1721200155648 16 328985.250000 3463455.800000 2.552108 0.000000 5C4225714 7 -72 
1721200155730 1721200155746 16 328985.250000 3463455.800000 2.552108 0.000000 5C4225714 7 -72 
1721200155833 1721200155850 17 328985.250000 3463455.800000 2.552108 0.000000 5C4225714 7 -72 
1721200155939 1721200155956 17 328985.250000 3463455.800000 2.554508 0.000000 5C4225714 7 -72 
1721200156040 1721200156057 17 328985.250000 3463455.800000 2.554508 0.000000 5C4225714 7 -72 
1721200156143 1721200156160 17 328985.250000 3463455.800000 2.553199 0.000000 5C4225714 7 -72 
1721200156253 1721200156272 19 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200156357 1721200156377 20 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200156457 1721200156478 21 328985.250000 3463455.800000 2.553417 0.000000 5C4225714 7 -72 
1721200156553 1721200156573 20 328985.250000 3463455.800000 2.553417 0.000000 5C4225714 7 -72 
1721200156613 1721200156630 17 328985.250000 3463455.800000 2.553417 0.000000 5C4225714 7 -72 
1721200156698 1721200156715 17 328985.250000 3463455.810000 2.552326 0.000000 5C4225714 7 -72 
1721200156770 1721200156786 16 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200156838 1721200156856 18 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200156938 1721200156958 20 328985.250000 3463455.810000 2.552108 0.000000 5C4225714 7 -72 
1721200157038 1721200157054 16 328985.250000 3463455.800000 2.552108 0.000000 5C4225714 7 -72 
1721200157143 1721200157162 19 328985.250000 3463455.810000 2.552980 0.000000 5C4225714 7 -72 
1721200157265 1721200157283 18 328985.250000 3463455.810000 2.552544 0.000000 5C4225714 7 -72 
1721200157369 1721200157386 17 328985.250000 3463455.800000 2.552544 0.000000 5C4225714 7 -72 
1721200157468 1721200157486 18 328985.250000 3463455.800000 2.551453 0.000000 5C4225714 7 -72 
1721200157569 1721200157587 18 328985.250000 3463455.800000 2.551453 0.000000 5C4225714 7 -72 
1721200157673 1721200157694 21 328985.250000 3463455.810000 2.552326 0.000000 5C4225714 7 -72 
1721200157794 1721200157814 20 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200157853 1721200157875 22 328985.250000 3463455.800000 2.550581 0.000000 5C4225714 7 -72 
1721200157910 1721200157928 18 328985.250000 3463455.810000 2.550581 0.000000 5C4225714 7 -72 
1721200158018 1721200158035 17 328985.250000 3463455.800000 2.553853 0.000000 5C4225714 7 -72 
1721200158147 1721200158166 19 328985.250000 3463455.800000 2.553853 0.000000 5C4225714 7 -72 
1721200158252 1721200158270 18 328985.250000 3463455.800000 2.552544 0.000000 5C4225714 7 -72 
1721200158383 1721200158399 16 328985.250000 3463455.800000 2.552544 0.000000 5C4225714 7 -72 
1721200158490 1721200158510 20 328985.250000 3463455.810000 2.553417 0.000000 5C4225714 7 -72 
1721200158598 1721200158620 22 328985.250000 3463455.800000 2.553417 0.000000 5C4225714 7 -72 
1721200158734 1721200158752 18 328985.250000 3463455.810000 2.551890 0.000000 5C4225714 7 -72 
1721200158846 1721200158864 18 328985.250000 3463455.800000 2.553635 0.000000 5C4225714 7 -72 
1721200158988 1721200159006 18 328985.250000 3463455.800000 2.553635 0.000000 5C4225714 7 -72 
1721200159042 1721200159057 15 328985.250000 3463455.800000 2.554508 0.000000 5C4225714 7 -72 
1721200159101 1721200159119 18 328985.250000 3463455.810000 2.554508 0.000000 5C4225714 7 -72 
1721200159172 1721200159189 17 328985.250000 3463455.800000 2.554508 0.000000 5C4225714 7 -72 
1721200159278 1721200159300 22 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200159337 1721200159352 15 328985.250000 3463455.810000 2.552326 0.000000 5C4225714 7 -72 
1721200159409 1721200159432 23 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200159516 1721200159538 22 328985.250000 3463455.810000 2.551671 0.000000 5C4225714 7 -72 
1721200159622 1721200159639 17 328985.250000 3463455.800000 2.551671 0.000000 5C4225714 7 -72 
1721200159682 1721200159700 18 328985.250000 3463455.800000 2.553199 0.000000 5C4225714 7 -72 
1721200159753 1721200159776 23 328985.250000 3463455.800000 2.553199 0.000000 5C4225714 7 -72 
1721200159865 1721200159882 17 328985.250000 3463455.800000 2.554289 0.000000 5C4225714 7 -72 
1721200160007 1721200160024 17 328985.250000 3463455.800000 2.554289 0.000000 5C4225714 7 -72 
1721200160110 1721200160128 18 328985.250000 3463455.810000 2.551671 0.000000 5C4225714 7 -72 
1721200160169 1721200160187 18 328985.250000 3463455.800000 2.551671 0.000000 5C4225714 7 -72 
1721200160224 1721200160241 17 328985.250000 3463455.800000 2.551671 0.000000 5C4225714 7 -72 
1721200160298 1721200160314 16 328985.250000 3463455.810000 2.552762 0.000000 5C4225714 7 -72 
1721200160427 1721200160445 18 328985.250000 3463455.800000 2.552762 0.000000 5C4225714 7 -72 
1721200160523 1721200160541 18 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200160601 1721200160617 16 328985.250000 3463455.800000 2.551890 0.000000 5C4225714 7 -72 
1721200160669 1721200160688 19 328985.250000 3463455.800000 2.551890 0.000000 5C4225714 7 -72 
1721200160750 1721200160770 20 328985.250000 3463455.800000 2.551890 0.000000 5C4225714 7 -72 
1721200160820 1721200160837 17 328985.250000 3463455.800000 2.551890 0.000000 5C4225714 7 -72 
1721200160974 1721200160992 18 328985.250000 3463455.800000 2.551453 0.000000 5C4225714 7 -72 
1721200161078 1721200161095 17 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200161181 1721200161201 20 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200161278 1721200161297 19 328985.250000 3463455.800000 2.554944 0.000000 5C4225714 7 -72 
1721200161337 1721200161358 21 328985.250000 3463455.800000 2.554944 0.000000 5C4225714 7 -72 
1721200161410 1721200161430 20 328985.250000 3463455.800000 2.554944 0.000000 5C4225714 7 -72 
1721200161467 1721200161483 16 328985.250000 3463455.800000 2.553635 0.000000 5C4225714 7 -72 
1721200161609 1721200161625 16 328985.250000 3463455.800000 2.553635 0.000000 5C4225714 7 -72 
1721200161716 1721200161730 14 328985.250000 3463455.800000 2.552762 0.000000 5C4225714 7 -72 
1721200161820 1721200161843 23 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200161926 1721200161944 18 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200161981 1721200161998 17 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200162036 1721200162054 18 328985.250000 3463455.800000 2.552762 0.000000 5C4225714 7 -72 
1721200162091 1721200162111 20 328985.250000 3463455.800000 2.552762 0.000000 5C4225714 7 -72 
1721200162206 1721200162225 19 328985.250000 3463455.800000 2.552762 0.000000 5C4225714 7 -72 
1721200162310 1721200162327 17 328985.250000 3463455.800000 2.550581 0.000000 5C4225714 7 -72 
1721200162411 1721200162428 17 328985.250000 3463455.800000 2.550581 0.000000 5C4225714 7 -72 
1721200162510 1721200162531 21 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200162568 1721200162587 19 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200162627 1721200162644 17 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200162696 1721200162713 17 328985.250000 3463455.800000 2.550799 0.000000 5C4225714 7 -72 
1721200162794 1721200162814 20 328985.250000 3463455.800000 2.550799 0.000000 5C4225714 7 -72 
1721200162894 1721200162910 16 328985.250000 3463455.810000 2.553199 0.000000 5C4225714 7 -72 
1721200162996 1721200163015 19 328985.250000 3463455.800000 2.553199 0.000000 5C4225714 7 -72 
1721200163051 1721200163067 16 328985.250000 3463455.800000 2.553199 0.000000 5C4225714 7 -72 
1721200163109 1721200163126 17 328985.250000 3463455.810000 2.553199 0.000000 5C4225714 7 -72 
1721200163164 1721200163183 19 328985.250000 3463455.810000 2.553199 0.000000 5C4225714 7 -72 
1721200163219 1721200163237 18 328985.250000 3463455.800000 2.553199 0.000000 5C4225714 7 -72 
1721200163274 1721200163292 18 328985.250000 3463455.810000 2.552108 0.000000 5C4225714 7 -72 
1721200163329 1721200163346 17 328985.250000 3463455.810000 2.552108 0.000000 5C4225714 7 -72 
1721200163384 1721200163400 16 328985.250000 3463455.810000 2.552108 0.000000 5C4225714 7 -72 
1721200163439 1721200163460 21 328985.250000 3463455.810000 2.552980 0.000000 5C4225714 7 -72 
1721200163494 1721200163511 17 328985.250000 3463455.810000 2.552980 0.000000 5C4225714 7 -72 
1721200163549 1721200163565 16 328985.250000 3463455.810000 2.552980 0.000000 5C4225714 7 -72 
1721200163603 1721200163621 18 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200163658 1721200163673 15 328985.250000 3463455.800000 2.552544 0.000000 5C4225714 7 -72 
1721200163717 1721200163736 19 328985.250000 3463455.810000 2.552544 0.000000 5C4225714 7 -72 
1721200163772 1721200163792 20 328985.250000 3463455.810000 2.552544 0.000000 5C4225714 7 -72 
1721200163827 1721200163842 15 328985.250000 3463455.800000 2.552544 0.000000 5C4225714 7 -72 
1721200163881 1721200163897 16 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200163936 1721200163953 17 328985.250000 3463455.810000 2.552980 0.000000 5C4225714 7 -72 
1721200163990 1721200164007 17 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200164045 1721200164061 16 328985.250000 3463455.800000 2.551671 0.000000 5C4225714 7 -72 
