pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689586182608 1689586182692 329045.780000 3463014.710000 2.236858 3.240000
1689586182658 1689586182703 329045.750000 3463014.730000 2.236858 3.260000
1689586182709 1689586182773 329045.510000 3463014.900000 2.236858 3.320000
1689586182760 1689586182843 329045.450000 3463014.930000 2.236858 3.340000
1689586182811 1689586182865 329045.310000 3463015.030000 2.236858 3.380000
1689586182861 1689586182932 329045.170000 3463015.120000 2.306016 3.420000
1689586182912 1689586183008 329044.960000 3463015.260000 2.306016 3.480000
1689586182962 1689586183023 329044.840000 3463015.340000 2.306016 3.520000
1689586183013 1689586183098 329044.720000 3463015.420000 2.306016 3.600000
1689586183064 1689586183108 329044.470000 3463015.580000 2.370812 3.660000
1689586183115 1689586183182 329044.350000 3463015.660000 2.370812 3.700000
1689586183165 1689586183258 329044.190000 3463015.760000 2.370812 3.780000
1689586183216 1689586183258 329044.000000 3463015.890000 2.424262 3.800000
1689586183267 1689586183333 329043.800000 3463016.020000 2.424262 3.880000
1689586183317 1689586183408 329043.630000 3463016.120000 2.424262 3.940000
1689586183368 1689586183408 329043.530000 3463016.190000 2.424262 4.020000
1689586183419 1689586183486 329043.460000 3463016.240000 2.424262 4.120000
1689586183469 1689586183560 329043.260000 3463016.370000 2.463969 4.160000
1689586183520 1689586183560 329043.050000 3463016.520000 2.463969 4.220000
1689586183571 1689586183644 329042.800000 3463016.690000 2.463969 4.280000
1689586183621 1689586183663 329042.730000 3463016.740000 2.463969 4.380000
1689586183672 1689586183740 329042.390000 3463016.970000 2.493421 4.460000
1689586183723 1689586183768 329042.200000 3463017.090000 2.493421 4.540000
1689586183774 1689586183844 329042.010000 3463017.220000 2.493421 4.600000
1689586183825 1689586183858 329041.900000 3463017.290000 2.493421 4.660000
1689586183876 1689586183924 329041.740000 3463017.410000 2.511965 4.720000
1689586183926 1689586184003 329041.460000 3463017.600000 2.511965 4.800000
1689586183976 1689586184018 329041.340000 3463017.680000 2.511965 4.860000
1689586184027 1689586184103 329041.050000 3463017.890000 2.524401 4.960000
1689586184077 1689586184128 329040.930000 3463017.980000 2.524401 5.020000
1689586184128 1689586184202 329040.640000 3463018.180000 2.524401 5.100000
1689586184178 1689586184217 329040.470000 3463018.300000 2.524401 5.140000
1689586184229 1689586184291 329040.180000 3463018.520000 2.529200 5.240000
1689586184279 1689586184309 329039.910000 3463018.710000 2.529200 5.320000
1689586184330 1689586184388 329039.700000 3463018.870000 2.529200 5.400000
1689586184380 1689586184466 329039.520000 3463019.010000 2.529200 5.500000
1689586184431 1689586184466 329039.340000 3463019.140000 2.525710 5.540000
1689586184482 1689586184542 329039.150000 3463019.280000 2.525710 5.640000
1689586184532 1689586184558 329038.830000 3463019.520000 2.525710 5.680000
1689586184583 1689586184634 329038.740000 3463019.590000 2.525710 5.800000
1689586184633 1689586184728 329038.370000 3463019.860000 2.525055 5.860000
1689586184683 1689586184728 329038.170000 3463020.010000 2.525055 5.920000
1689586184733 1689586184802 329037.880000 3463020.220000 2.525055 5.940000
1689586184784 1689586184811 329037.590000 3463020.440000 2.525055 6.040000
1689586184835 1689586184893 329037.390000 3463020.580000 2.520692 6.080000
1689586184885 1689586184909 329037.200000 3463020.730000 2.520692 6.180000
1689586184935 1689586184981 329036.940000 3463020.920000 2.520692 6.240000
1689586184985 1689586185068 329036.700000 3463021.120000 2.520692 6.320000
1689586185035 1689586185083 329036.390000 3463021.340000 2.519383 6.360000
1689586185086 1689586185172 329036.130000 3463021.550000 2.519383 6.460000
1689586185136 1689586185172 329035.930000 3463021.710000 2.519383 6.520000
1689586185186 1689586185252 329035.560000 3463022.000000 2.519383 6.600000
1689586185237 1689586185268 329035.340000 3463022.160000 2.507820 6.660000
1689586185288 1689586185358 329035.080000 3463022.370000 2.507820 6.740000
1689586185338 1689586185379 329034.870000 3463022.540000 2.507820 6.760000
1689586185389 1689586185448 329034.430000 3463022.890000 2.507820 6.880000
1689586185439 1689586185469 329034.220000 3463023.060000 2.497784 6.940000
1689586185490 1689586185542 329034.000000 3463023.240000 2.497784 7.040000
1689586185541 1689586185624 329033.780000 3463023.430000 2.497784 7.100000
1689586185591 1689586185624 329033.780000 3463023.430000 2.497784 7.160000
1689586185641 1689586185704 329033.110000 3463023.970000 2.491239 7.240000
1689586185692 1689586185720 329032.940000 3463024.120000 2.491239 7.280000
1689586185743 1689586185792 329032.530000 3463024.440000 2.491239 7.380000
1689586185793 1689586185870 329032.360000 3463024.580000 2.491239 7.440000
1689586185793 1689586185870 329032.360000 3463024.580000 2.491239 7.440000
1689586185844 1689586185952 329031.960000 3463024.920000 2.478804 7.520000
1689586185894 1689586185963 329031.600000 3463025.210000 2.478804 7.560000
1689586185945 1689586186040 329031.370000 3463025.410000 2.478804 7.620000
1689586185995 1689586186116 329031.010000 3463025.710000 2.478804 7.700000
1689586186046 1689586186116 329030.900000 3463025.810000 2.472041 7.780000
1689586186096 1689586186192 329030.530000 3463026.120000 2.472041 7.880000
1689586186146 1689586186270 329030.180000 3463026.420000 2.472041 7.920000
1689586186197 1689586186270 329029.870000 3463026.680000 2.472041 8.000000
1689586186248 1689586186343 329029.560000 3463026.950000 2.465932 8.060000
1689586186299 1689586186424 329029.190000 3463027.270000 2.465932 8.120000
1689586186349 1689586186424 329028.940000 3463027.490000 2.465932 8.220000
1689586186399 1689586186508 329028.560000 3463027.810000 2.465932 8.260000
1689586186450 1689586186528 329028.370000 3463027.970000 2.457860 8.340000
1689586186500 1689586186598 329027.870000 3463028.420000 2.457860 8.380000
1689586186550 1689586186615 329027.550000 3463028.690000 2.457860 8.460000
1689586186601 1689586186692 329027.280000 3463028.920000 2.457860 8.520000
1689586186651 1689586186772 329027.020000 3463029.160000 2.449133 8.580000
1689586186703 1689586186772 329026.770000 3463029.380000 2.449133 8.660000
1689586186752 1689586186850 329026.300000 3463029.790000 2.449133 8.760000
1689586186802 1689586186865 329026.300000 3463029.790000 2.449133 8.800000
1689586186853 1689586186941 329025.710000 3463030.320000 2.443243 8.860000
1689586186903 1689586187022 329025.300000 3463030.680000 2.443243 8.900000
1689586186953 1689586187022 329025.030000 3463030.920000 2.443243 9.000000
1689586187004 1689586187096 329024.690000 3463031.220000 2.443243 9.100000
1689586187055 1689586187182 329024.290000 3463031.590000 2.436261 9.160000
1689586187104 1689586187182 329023.940000 3463031.900000 2.436261 9.240000
1689586187156 1689586187256 329023.740000 3463032.080000 2.436261 9.300000
1689586187206 1689586187271 329023.450000 3463032.330000 2.436261 9.360000
1689586187257 1689586187358 329022.970000 3463032.770000 2.429935 9.440000
1689586187307 1689586187369 329022.540000 3463033.160000 2.429935 9.520000
1689586187358 1689586187448 329022.190000 3463033.480000 2.429935 9.540000
1689586187408 1689586187532 329021.820000 3463033.810000 2.429935 9.620000
1689586187459 1689586187532 329021.390000 3463034.190000 2.427971 9.700000
1689586187510 1689586187623 329021.030000 3463034.530000 2.427971 9.800000
1689586187560 1689586187646 329020.670000 3463034.860000 2.427971 9.820000
1689586187610 1689586187724 329020.370000 3463035.130000 2.427971 9.900000
1689586187661 1689586187724 329020.080000 3463035.400000 2.424262 10.000000
1689586187711 1689586187799 329019.470000 3463035.940000 2.424262 10.060000
1689586187762 1689586187884 329019.100000 3463036.280000 2.424262 10.140000
1689586187813 1689586187884 329018.950000 3463036.420000 2.424262 10.160000
1689586187865 1689586187963 329018.500000 3463036.840000 2.420554 10.260000
1689586187916 1689586187982 329018.120000 3463037.190000 2.420554 10.320000
1689586187967 1689586188064 329017.740000 3463037.540000 2.420554 10.380000
1689586188017 1689586188086 329017.350000 3463037.900000 2.420554 10.400000
1689586188068 1689586188162 329016.810000 3463038.390000 2.417499 10.500000
1689586188118 1689586188171 329016.430000 3463038.760000 2.417499 10.560000
1689586188169 1689586188262 329016.030000 3463039.130000 2.417499 10.640000
1689586188220 1689586188277 329015.640000 3463039.490000 2.415099 10.700000
1689586188271 1689586188348 329015.170000 3463039.930000 2.415099 10.760000
1689586188322 1689586188430 329014.770000 3463040.300000 2.415099 10.860000
1689586188372 1689586188430 329014.370000 3463040.690000 2.415099 10.900000
1689586188423 1689586188508 329013.970000 3463041.060000 2.407900 10.980000
1689586188474 1689586188528 329013.810000 3463041.200000 2.407900 11.040000
1689586188524 1689586188602 329013.320000 3463041.670000 2.407900 11.080000
1689586188574 1689586188620 329012.830000 3463042.120000 2.407900 11.140000
1689586188625 1689586188710 329012.430000 3463042.510000 2.405064 11.180000
1689586188676 1689586188728 329012.020000 3463042.900000 2.405064 11.260000
1689586188726 1689586188806 329011.610000 3463043.280000 2.405064 11.300000
1689586188777 1689586188818 329011.110000 3463043.750000 2.405064 11.360000
1689586188827 1689586188902 329010.700000 3463044.150000 2.405064 11.420000
1689586188878 1689586188988 329010.280000 3463044.540000 2.405064 11.480000
1689586188929 1689586188988 329009.860000 3463044.950000 2.405064 11.500000
1689586188979 1689586189063 329009.350000 3463045.420000 2.405064 11.580000
1689586189030 1689586189086 329008.930000 3463045.830000 2.397210 11.640000
1689586189080 1689586189166 329008.510000 3463046.240000 2.397210 11.680000
1689586189131 1689586189180 329008.080000 3463046.640000 2.397210 11.720000
1689586189182 1689586189254 329007.830000 3463046.890000 2.397210 11.740000
1689586189232 1689586189271 329007.660000 3463047.050000 2.397210 11.800000
1689586189282 1689586189343 329006.890000 3463047.790000 2.396555 11.800000
1689586189333 1689586189418 329006.460000 3463048.200000 2.396555 11.840000
1689586189384 1689586189432 329006.110000 3463048.530000 2.396555 11.900000
1689586189434 1689586189511 329005.590000 3463049.020000 2.395901 11.920000
1689586189484 1689586189538 329005.070000 3463049.530000 2.395901 11.940000
1689586189534 1689586189613 329004.640000 3463049.950000 2.395901 11.980000
1689586189586 1689586189638 329004.380000 3463050.200000 2.395901 12.060000
1689586189636 1689586189720 329003.770000 3463050.780000 2.391756 12.060000
1689586189686 1689586189733 329003.770000 3463050.780000 2.391756 12.120000
1689586189737 1689586189803 329003.150000 3463051.380000 2.391756 12.180000
1689586189787 1689586189878 329002.530000 3463051.970000 2.391756 12.200000
1689586189837 1689586189878 329002.440000 3463052.060000 2.391756 12.200000
1689586189888 1689586189948 329001.830000 3463052.650000 2.390010 12.240000
1689586189938 1689586190024 329001.300000 3463053.160000 2.390010 12.260000
1689586189988 1689586190033 329000.770000 3463053.680000 2.390010 12.260000
1689586190039 1689586190110 329000.230000 3463054.200000 2.390228 12.340000
1689586190089 1689586190123 328999.780000 3463054.640000 2.390228 12.360000
1689586190139 1689586190203 328999.520000 3463054.900000 2.390228 12.380000
1689586190190 1689586190288 328998.800000 3463055.600000 2.390228 12.400000
1689586190241 1689586190288 328998.360000 3463056.030000 2.387610 12.460000
1689586190291 1689586190369 328997.910000 3463056.470000 2.387610 12.500000
1689586190342 1689586190388 328997.640000 3463056.740000 2.387610 12.560000
1689586190393 1689586190462 328997.270000 3463057.090000 2.387610 12.540000
1689586190443 1689586190476 328996.820000 3463057.530000 2.386083 12.620000
1689586190494 1689586190548 328996.280000 3463058.070000 2.386083 12.600000
1689586190544 1689586190630 328995.730000 3463058.600000 2.386083 12.660000
1689586190594 1689586190643 328995.280000 3463059.050000 2.386083 12.700000
1689586190644 1689586190723 328994.820000 3463059.500000 2.380629 12.700000
1689586190695 1689586190736 328994.280000 3463060.030000 2.380629 12.720000
1689586190745 1689586190808 328993.820000 3463060.490000 2.380629 12.780000
1689586190795 1689586190823 328993.360000 3463060.940000 2.380629 12.800000
1689586190846 1689586190898 328992.810000 3463061.480000 2.380847 12.880000
1689586190897 1689586190970 328992.350000 3463061.950000 2.380847 12.920000
1689586190948 1689586190992 328992.270000 3463062.040000 2.380847 12.940000
1689586190998 1689586191055 328991.710000 3463062.590000 2.380847 12.920000
1689586191049 1689586191148 328991.240000 3463063.050000 2.373866 12.940000
1689586191099 1689586191148 328990.700000 3463063.600000 2.373866 12.920000
1689586191149 1689586191232 328990.240000 3463064.060000 2.373866 12.900000
1689586191200 1689586191232 328989.690000 3463064.620000 2.373866 12.940000
1689586191251 1689586191304 328989.230000 3463065.080000 2.371902 12.960000
1689586191301 1689586191378 328988.960000 3463065.360000 2.371902 12.940000
1689586191351 1689586191392 328988.320000 3463066.010000 2.371902 12.940000
1689586191402 1689586191471 328987.970000 3463066.390000 2.371902 12.960000
1689586191452 1689586191496 328987.330000 3463067.040000 2.359031 12.960000
1689586191504 1689586191572 328986.960000 3463067.410000 2.359031 12.940000
1689586191554 1689586191584 328986.790000 3463067.600000 2.359031 12.980000
1689586191604 1689586191653 328986.160000 3463068.260000 2.359031 12.960000
1689586191655 1689586191723 328985.710000 3463068.730000 2.353795 12.960000
1689586191705 1689586191741 328985.340000 3463069.110000 2.353795 13.000000
1689586191756 1689586191823 328984.720000 3463069.770000 2.353795 13.000000
1689586191806 1689586191839 328984.350000 3463070.150000 2.353795 13.020000
1689586191857 1689586191913 328983.810000 3463070.720000 2.351395 13.040000
1689586191907 1689586191929 328983.270000 3463071.290000 2.351395 13.100000
1689586191957 1689586192006 328982.910000 3463071.670000 2.351395 13.100000
1689586192007 1689586192082 328982.360000 3463072.240000 2.351395 13.120000
1689586192058 1689586192082 328981.910000 3463072.730000 2.348995 13.120000
1689586192109 1689586192158 328981.370000 3463073.300000 2.348995 13.120000
1689586192159 1689586192240 328981.090000 3463073.580000 2.348995 13.100000
1689586192210 1689586192240 328980.460000 3463074.260000 2.346377 13.120000
1689586192261 1689586192318 328980.100000 3463074.640000 2.346377 13.120000
1689586192311 1689586192328 328979.740000 3463075.020000 2.346377 13.120000
1689586192361 1689586192398 328979.280000 3463075.500000 2.346377 13.140000
1689586192361 1689586192474 328979.280000 3463075.500000 2.346377 13.140000
1689586192413 1689586192488 328978.830000 3463075.980000 2.346377 13.120000
1689586192463 1689586192574 328978.380000 3463076.470000 2.344195 13.100000
1689586192514 1689586192583 328978.010000 3463076.850000 2.344195 13.100000
1689586192564 1689586192654 328977.380000 3463077.520000 2.344195 13.100000
1689586192614 1689586192726 328976.840000 3463078.100000 2.345504 13.100000
1689586192664 1689586192741 328976.390000 3463078.570000 2.345504 13.120000
1689586192715 1689586192824 328975.940000 3463079.060000 2.345504 13.120000
1689586192765 1689586192834 328975.490000 3463079.540000 2.345504 13.160000
1689586192815 1689586192914 328975.040000 3463080.020000 2.343759 13.180000
1689586192866 1689586192992 328975.040000 3463080.020000 2.343759 13.180000
1689586192916 1689586192992 328974.220000 3463080.900000 2.343759 13.180000
1689586192967 1689586193063 328973.770000 3463081.390000 2.343759 13.200000
1689586193018 1689586193146 328973.410000 3463081.770000 2.343759 13.160000
1689586193068 1689586193146 328972.960000 3463082.250000 2.339614 13.160000
1689586193118 1689586193222 328972.330000 3463082.940000 2.339614 13.180000
1689586193169 1689586193233 328971.880000 3463083.420000 2.339614 13.180000
1689586193220 1689586193310 328971.440000 3463083.920000 2.339614 13.180000
1689586193271 1689586193392 328970.990000 3463084.400000 2.334596 13.180000
1689586193321 1689586193392 328970.450000 3463084.990000 2.334596 13.180000
1689586193372 1689586193464 328970.180000 3463085.280000 2.334596 13.160000
1689586193423 1689586193536 328969.550000 3463085.970000 2.331542 13.180000
1689586193473 1689586193536 328969.290000 3463086.270000 2.331542 13.220000
1689586193524 1689586193612 328968.840000 3463086.760000 2.331542 13.220000
1689586193575 1689586193688 328968.310000 3463087.350000 2.331542 13.220000
1689586193625 1689586193688 328967.860000 3463087.850000 2.325869 13.240000
1689586193676 1689586193758 328967.410000 3463088.340000 2.325869 13.220000
1689586193727 1689586193832 328966.970000 3463088.840000 2.325869 13.220000
1689586193777 1689586193848 328966.520000 3463089.330000 2.325869 13.240000
1689586193828 1689586193922 328965.990000 3463089.930000 2.323470 13.240000
1689586193879 1689586193934 328965.540000 3463090.430000 2.323470 13.260000
1689586193929 1689586194018 328965.100000 3463090.920000 2.323470 13.300000
1689586193979 1689586194042 328964.750000 3463091.310000 2.323470 13.280000
1689586194030 1689586194121 328964.200000 3463091.910000 2.322161 13.280000
1689586194080 1689586194141 328963.770000 3463092.410000 2.322161 13.300000
1689586194130 1689586194220 328963.770000 3463092.410000 2.322161 13.260000
1689586194181 1689586194233 328963.040000 3463093.200000 2.322161 13.260000
1689586194231 1689586194303 328962.610000 3463093.710000 2.322161 13.300000
1689586194282 1689586194374 328961.980000 3463094.410000 2.315834 13.300000
1689586194333 1689586194396 328961.710000 3463094.710000 2.315834 13.300000
1689586194384 1689586194476 328961.450000 3463095.000000 2.315834 13.340000
1689586194434 1689586194491 328960.730000 3463095.820000 2.319761 13.360000
1689586194485 1689586194568 328960.100000 3463096.510000 2.319761 13.360000
1689586194535 1689586194648 328959.660000 3463097.020000 2.319761 13.400000
1689586194586 1689586194648 328959.210000 3463097.530000 2.319761 13.400000
1689586194637 1689586194722 328958.760000 3463098.030000 2.317143 13.400000
1689586194687 1689586194739 328958.310000 3463098.530000 2.317143 13.400000
1689586194738 1689586194816 328957.780000 3463099.130000 2.317143 13.400000
1689586194788 1689586194900 328957.510000 3463099.440000 2.317143 13.400000
1689586194839 1689586194900 328957.070000 3463099.940000 2.315397 13.420000
1689586194890 1689586194980 328956.620000 3463100.450000 2.315397 13.420000
1689586194941 1689586194991 328956.080000 3463101.060000 2.315397 13.420000
1689586194992 1689586195064 328955.900000 3463101.260000 2.315397 13.460000
1689586195043 1689586195148 328955.190000 3463102.080000 2.307762 13.460000
1689586195093 1689586195148 328954.740000 3463102.590000 2.307762 13.440000
1689586195143 1689586195221 328954.290000 3463103.090000 2.307762 13.480000
1689586195194 1689586195242 328953.760000 3463103.710000 2.307762 13.460000
1689586195244 1689586195319 328953.410000 3463104.120000 2.311689 13.460000
1689586195295 1689586195400 328952.870000 3463104.740000 2.311689 13.480000
1689586195345 1689586195400 328952.420000 3463105.240000 2.311689 13.480000
1689586195397 1689586195477 328952.160000 3463105.560000 2.311689 13.420000
1689586195447 1689586195493 328951.720000 3463106.060000 2.301217 13.440000
1689586195498 1689586195568 328951.180000 3463106.680000 2.301217 13.420000
1689586195548 1689586195642 328950.840000 3463107.090000 2.301217 13.380000
1689586195599 1689586195642 328950.300000 3463107.710000 2.301217 13.380000
1689586195650 1689586195718 328949.960000 3463108.110000 2.299689 13.380000
1689586195701 1689586195802 328949.420000 3463108.730000 2.299689 13.400000
1689586195752 1689586195802 328949.080000 3463109.130000 2.299689 13.300000
1689586195803 1689586195878 328948.460000 3463109.850000 2.299689 13.320000
1689586195853 1689586195895 328948.030000 3463110.360000 2.297726 13.300000
1689586195904 1689586195972 328947.690000 3463110.760000 2.297726 13.340000
1689586195954 1689586196044 328947.160000 3463111.380000 2.297726 13.260000
1689586196005 1689586196044 328946.730000 3463111.890000 2.297726 13.220000
1689586196056 1689586196113 328946.210000 3463112.500000 2.300344 13.280000
1689586196106 1689586196183 328945.870000 3463112.910000 2.300344 13.240000
1689586196156 1689586196201 328945.360000 3463113.520000 2.300344 13.220000
1689586196206 1689586196278 328945.100000 3463113.820000 2.300344 13.140000
1689586196257 1689586196288 328944.430000 3463114.630000 2.288345 13.180000
1689586196307 1689586196370 328944.160000 3463114.950000 2.288345 13.180000
1689586196358 1689586196448 328943.830000 3463115.350000 2.288345 13.180000
1689586196409 1689586196448 328943.320000 3463115.960000 2.288345 13.200000
1689586196459 1689586196522 328942.890000 3463116.480000 2.287908 13.160000
1689586196509 1689586196612 328942.470000 3463116.980000 2.287908 13.160000
1689586196560 1689586196612 328941.970000 3463117.600000 2.287908 13.160000
1689586196611 1689586196686 328941.550000 3463118.100000 2.287908 13.120000
1689586196662 1689586196703 328941.130000 3463118.620000 2.274382 13.140000
1689586196713 1689586196778 328940.710000 3463119.130000 2.274382 13.120000
1689586196763 1689586196794 328940.200000 3463119.750000 2.274382 13.120000
1689586196814 1689586196872 328939.880000 3463120.150000 2.274382 13.120000
1689586196865 1689586196950 328939.380000 3463120.770000 2.276782 13.120000
1689586196915 1689586196950 328939.050000 3463121.170000 2.276782 13.020000
1689586196966 1689586197028 328938.550000 3463121.790000 2.276782 13.060000
1689586197016 1689586197043 328938.060000 3463122.400000 2.272637 13.060000
1689586197067 1689586197122 328937.890000 3463122.600000 2.272637 13.060000
1689586197117 1689586197198 328937.480000 3463123.120000 2.272637 13.020000
1689586197168 1689586197224 328936.990000 3463123.720000 2.272637 13.060000
1689586197219 1689586197302 328936.830000 3463123.940000 2.272637 12.980000
1689586197270 1689586197302 328936.170000 3463124.750000 2.263692 12.960000
1689586197320 1689586197388 328935.770000 3463125.260000 2.263692 12.980000
1689586197371 1689586197403 328935.290000 3463125.870000 2.263692 12.940000
1689586197422 1689586197480 328934.880000 3463126.390000 2.259765 12.900000
1689586197472 1689586197499 328934.470000 3463126.890000 2.259765 12.900000
1689586197523 1689586197582 328934.070000 3463127.400000 2.259765 12.900000
1689586197575 1689586197598 328933.750000 3463127.810000 2.259765 12.880000
1689586197625 1689586197674 328933.260000 3463128.420000 2.261510 12.900000
1689586197675 1689586197748 328932.790000 3463129.030000 2.261510 12.920000
1689586197725 1689586197748 328932.540000 3463129.340000 2.261510 12.880000
1689586197776 1689586197822 328931.980000 3463130.050000 2.261510 12.880000
1689586197826 1689586197908 328931.670000 3463130.450000 2.255620 12.860000
1689586197877 1689586197908 328931.110000 3463131.170000 2.255620 12.840000
1689586197928 1689586197983 328930.790000 3463131.580000 2.255620 12.800000
1689586197978 1689586198004 328930.470000 3463131.980000 2.255620 12.820000
1689586198028 1689586198076 328930.160000 3463132.380000 2.255620 12.780000
1689586198078 1689586198158 328929.760000 3463132.890000 2.255402 12.780000
1689586198129 1689586198158 328929.290000 3463133.510000 2.255402 12.820000
1689586198129 1689586198238 328929.290000 3463133.510000 2.255402 12.820000
1689586198179 1689586198257 328929.130000 3463133.710000 2.255402 12.780000
1689586198230 1689586198338 328928.420000 3463134.620000 2.252347 12.740000
1689586198281 1689586198349 328928.030000 3463135.120000 2.252347 12.740000
1689586198331 1689586198428 328927.640000 3463135.640000 2.252347 12.780000
1689586198381 1689586198508 328927.320000 3463136.050000 2.252347 12.800000
1689586198431 1689586198508 328926.850000 3463136.650000 2.247548 12.820000
1689586198482 1689586198583 328926.380000 3463137.270000 2.247548 12.860000
1689586198533 1689586198601 328926.060000 3463137.680000 2.247548 12.860000
1689586198584 1689586198680 328925.670000 3463138.190000 2.247548 12.860000
1689586198634 1689586198758 328925.440000 3463138.500000 2.247548 12.900000
1689586198685 1689586198758 328924.970000 3463139.120000 2.246675 12.880000
1689586198736 1689586198836 328924.570000 3463139.640000 2.246675 12.880000
1689586198786 1689586198848 328924.180000 3463140.150000 2.246675 12.880000
1689586198837 1689586198922 328923.710000 3463140.770000 2.241439 12.900000
1689586198888 1689586198998 328923.400000 3463141.190000 2.241439 12.880000
1689586198939 1689586199012 328923.160000 3463141.490000 2.241439 12.840000
1689586198989 1689586199083 328922.450000 3463142.420000 2.241439 12.840000
1689586199040 1689586199098 328922.150000 3463142.840000 2.236639 12.800000
1689586199090 1689586199180 328921.680000 3463143.460000 2.236639 12.800000
1689586199141 1689586199268 328921.210000 3463144.070000 2.236639 12.780000
1689586199192 1689586199268 328920.910000 3463144.490000 2.236639 12.780000
1689586199242 1689586199346 328920.450000 3463145.110000 2.237076 12.780000
1689586199293 1689586199358 328920.060000 3463145.620000 2.237076 12.780000
1689586199345 1689586199432 328919.830000 3463145.920000 2.237076 12.780000
1689586199396 1689586199512 328919.530000 3463146.340000 2.237076 12.760000
1689586199447 1689586199512 328919.060000 3463146.960000 2.231403 12.780000
1689586199497 1689586199583 328918.680000 3463147.470000 2.231403 12.740000
1689586199547 1689586199603 328918.530000 3463147.680000 2.231403 12.740000
1689586199598 1689586199671 328917.840000 3463148.610000 2.231403 12.740000
1689586199649 1689586199748 328917.460000 3463149.120000 2.226822 12.760000
1689586199700 1689586199763 328917.090000 3463149.640000 2.226822 12.760000
1689586199751 1689586199842 328916.630000 3463150.260000 2.226822 12.760000
1689586199801 1689586199854 328916.250000 3463150.770000 2.226822 12.780000
1689586199851 1689586199923 328915.940000 3463151.190000 2.222240 12.800000
1689586199902 1689586199996 328915.480000 3463151.820000 2.222240 12.840000
1689586199952 1689586200014 328915.030000 3463152.450000 2.222240 12.900000
1689586200003 1689586200096 328914.640000 3463152.960000 2.222240 12.900000
1689586200054 1689586200113 328914.250000 3463153.480000 2.223113 12.960000
1689586200105 1689586200192 328913.940000 3463153.900000 2.223113 12.960000
1689586200155 1689586200208 328913.630000 3463154.320000 2.223113 13.000000
1689586200209 1689586200281 328913.240000 3463154.850000 2.223113 13.060000
1689586200256 1689586200362 328912.760000 3463155.480000 2.227695 13.100000
1689586200306 1689586200362 328912.450000 3463155.900000 2.227695 13.120000
1689586200356 1689586200436 328911.970000 3463156.530000 2.227695 13.140000
1689586200407 1689586200512 328911.580000 3463157.060000 2.227695 13.180000
1689586200457 1689586200512 328911.180000 3463157.590000 2.230531 13.200000
1689586200507 1689586200584 328910.690000 3463158.230000 2.230531 13.260000
1689586200558 1689586200660 328910.380000 3463158.650000 2.230531 13.300000
1689586200608 1689586200660 328909.970000 3463159.190000 2.230531 13.340000
1689586200659 1689586200743 328909.480000 3463159.830000 2.233149 13.360000
1689586200710 1689586200758 328909.160000 3463160.260000 2.233149 13.420000
1689586200760 1689586200840 328908.670000 3463160.900000 2.233149 13.420000
1689586200811 1689586200853 328908.180000 3463161.540000 2.243839 13.400000
1689586200862 1689586200928 328907.930000 3463161.860000 2.243839 13.400000
1689586200912 1689586201008 328907.680000 3463162.190000 2.243839 13.400000
1689586200962 1689586201021 328907.110000 3463162.930000 2.243839 13.380000
1689586201012 1689586201098 328906.700000 3463163.470000 2.243839 13.360000
1689586201063 1689586201112 328906.210000 3463164.110000 2.246893 13.380000
1689586201113 1689586201182 328905.880000 3463164.540000 2.246893 13.360000
1689586201164 1689586201257 328905.390000 3463165.170000 2.246893 13.360000
1689586201214 1689586201279 328904.890000 3463165.810000 2.246239 13.360000
1689586201264 1689586201360 328904.560000 3463166.230000 2.246239 13.320000
1689586201315 1689586201376 328904.150000 3463166.760000 2.246239 13.320000
1689586201365 1689586201456 328903.650000 3463167.390000 2.246239 13.320000
1689586201416 1689586201478 328903.410000 3463167.700000 2.246239 13.320000
1689586201466 1689586201554 328903.160000 3463168.030000 2.248857 13.300000
1689586201516 1689586201563 328902.670000 3463168.660000 2.248857 13.320000
1689586201567 1689586201698 328902.170000 3463169.290000 2.248857 13.300000
1689586201618 1689586201698 328901.680000 3463169.920000 2.248857 13.300000
1689586201668 1689586201713 328901.260000 3463170.450000 2.254529 13.300000
1689586201718 1689586201798 328900.850000 3463170.970000 2.254529 13.300000
1689586201769 1689586201812 328900.430000 3463171.490000 2.254529 13.340000
1689586201819 1689586201882 328899.920000 3463172.120000 2.258238 13.400000
1689586201870 1689586201958 328899.500000 3463172.650000 2.258238 13.420000
1689586201920 1689586201968 328899.170000 3463173.060000 2.258238 13.480000
1689586201971 1689586202038 328898.570000 3463173.800000 2.258238 13.500000
1689586202021 1689586202120 328898.140000 3463174.330000 2.266092 13.560000
1689586202072 1689586202120 328897.800000 3463174.760000 2.266092 13.620000
1689586202123 1689586202198 328897.460000 3463175.190000 2.266092 13.660000
1689586202174 1689586202214 328897.020000 3463175.710000 2.266092 13.740000
1689586202224 1689586202284 328896.500000 3463176.370000 2.268928 13.800000
1689586202275 1689586202351 328896.060000 3463176.910000 2.268928 13.820000
1689586202326 1689586202367 328895.620000 3463177.450000 2.268928 13.900000
1689586202376 1689586202443 328895.090000 3463178.090000 2.268928 13.940000
1689586202427 1689586202458 328894.820000 3463178.410000 2.268928 14.000000
1689586202477 1689586202532 328894.190000 3463179.180000 2.276564 14.020000
1689586202528 1689586202601 328893.740000 3463179.720000 2.276564 14.100000
