pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689584241349 1689584241427 328959.650000 3463398.860000 -2.397646 4.780000
1689584241400 1689584241427 328959.430000 3463398.660000 -2.397646 4.800000
1689584241450 1689584241497 328959.250000 3463398.510000 -2.391974 4.800000
1689584241450 1689584241575 328959.250000 3463398.510000 -2.391974 4.800000
1689584241501 1689584241575 328959.100000 3463398.380000 -2.391974 4.800000
1689584241554 1689584241645 328959.100000 3463398.380000 -2.391974 4.800000
1689584241602 1689584241718 328958.820000 3463398.120000 -2.391974 4.800000
1689584241652 1689584241736 328958.600000 3463397.920000 -2.397646 4.780000
1689584241702 1689584241800 328958.460000 3463397.790000 -2.397646 4.780000
1689584241753 1689584241875 328958.210000 3463397.560000 -2.397646 4.780000
1689584241804 1689584241875 328958.060000 3463397.440000 -2.397646 4.780000
1689584241854 1689584241947 328957.810000 3463397.210000 -2.392628 4.780000
1689584241906 1689584242022 328957.630000 3463397.050000 -2.392628 4.800000
1689584241956 1689584242040 328957.450000 3463396.890000 -2.392628 4.800000
1689584242006 1689584242097 328957.270000 3463396.720000 -2.392628 4.800000
1689584242057 1689584242165 328957.060000 3463396.530000 -2.384992 4.800000
1689584242107 1689584242180 328956.910000 3463396.400000 -2.384992 4.800000
1689584242157 1689584242255 328956.910000 3463396.400000 -2.384992 4.800000
1689584242208 1689584242272 328956.660000 3463396.180000 -2.384992 4.800000
1689584242259 1689584242332 328956.410000 3463395.950000 -2.403100 4.800000
1689584242309 1689584242405 328956.230000 3463395.790000 -2.403100 4.800000
1689584242360 1689584242420 328956.010000 3463395.590000 -2.403100 4.800000
1689584242411 1689584242490 328955.870000 3463395.460000 -2.403100 4.800000
1689584242462 1689584242564 328955.680000 3463395.300000 -2.393937 4.800000
1689584242513 1689584242584 328955.550000 3463395.180000 -2.393937 4.800000
1689584242563 1689584242647 328955.290000 3463394.950000 -2.393937 4.800000
1689584242614 1689584242715 328955.080000 3463394.750000 -2.393937 4.800000
1689584242665 1689584242730 328954.930000 3463394.630000 -2.383902 4.800000
1689584242716 1689584242805 328954.790000 3463394.500000 -2.383902 4.800000
1689584242766 1689584242822 328954.680000 3463394.400000 -2.383902 4.800000
1689584242817 1689584242893 328954.350000 3463394.110000 -2.383902 4.800000
1689584242868 1689584242968 328954.180000 3463393.950000 -2.403537 4.800000
1689584242919 1689584242982 328953.950000 3463393.750000 -2.403537 4.800000
1689584242969 1689584243049 328953.890000 3463393.690000 -2.403537 4.800000
1689584243020 1689584243117 328953.660000 3463393.500000 -2.403537 4.800000
1689584243071 1689584243136 328953.520000 3463393.370000 -2.393937 4.800000
1689584243121 1689584243200 328953.270000 3463393.140000 -2.393937 4.800000
1689584243172 1689584243275 328953.120000 3463393.010000 -2.393937 4.800000
1689584243223 1689584243292 328952.910000 3463392.830000 -2.393937 4.800000
1689584243274 1689584243365 328952.770000 3463392.690000 -2.394374 4.800000
1689584243324 1689584243380 328952.620000 3463392.560000 -2.394374 4.820000
1689584243375 1689584243447 328952.320000 3463392.300000 -2.394374 4.800000
1689584243425 1689584243515 328952.150000 3463392.140000 -2.395028 4.800000
1689584243476 1689584243531 328951.960000 3463391.990000 -2.395028 4.800000
1689584243527 1689584243600 328951.740000 3463391.790000 -2.395028 4.800000
1689584243578 1689584243677 328951.640000 3463391.690000 -2.395028 4.800000
1689584243629 1689584243692 328951.380000 3463391.460000 -2.407027 4.820000
1689584243679 1689584243761 328951.280000 3463391.370000 -2.407027 4.820000
1689584243730 1689584243781 328951.120000 3463391.250000 -2.407027 4.840000
1689584243781 1689584243845 328950.910000 3463391.050000 -2.407027 4.800000
1689584243832 1689584243918 328950.690000 3463390.850000 -2.411391 4.800000
1689584243883 1689584243932 328950.550000 3463390.720000 -2.411391 4.800000
1689584243933 1689584244002 328950.330000 3463390.530000 -2.411391 4.800000
1689584243984 1689584244083 328950.150000 3463390.360000 -2.411391 4.800000
1689584244034 1689584244083 328949.930000 3463390.180000 -2.381938 4.820000
1689584244085 1689584244150 328949.860000 3463390.110000 -2.381938 4.820000
1689584244136 1689584244231 328949.610000 3463389.890000 -2.381938 4.820000
1689584244187 1689584244231 328949.380000 3463389.700000 -2.381938 4.800000
1689584244237 1689584244302 328949.160000 3463389.500000 -2.396119 4.800000
1689584244287 1689584244385 328948.990000 3463389.340000 -2.396119 4.800000
1689584244338 1689584244402 328948.800000 3463389.180000 -2.396119 4.800000
1689584244389 1689584244465 328948.740000 3463389.110000 -2.396119 4.800000
1689584244440 1689584244482 328948.510000 3463388.930000 -2.399610 4.800000
1689584244490 1689584244545 328948.370000 3463388.800000 -2.399610 4.800000
1689584244541 1689584244623 328948.150000 3463388.600000 -2.399610 4.800000
1689584244592 1689584244640 328947.970000 3463388.440000 -2.399610 4.800000
1689584244643 1689584244707 328947.750000 3463388.250000 -2.384556 4.800000
1689584244693 1689584244775 328947.570000 3463388.090000 -2.384556 4.780000
1689584244744 1689584244790 328947.350000 3463387.900000 -2.384556 4.800000
1689584244794 1689584244860 328947.170000 3463387.740000 -2.384556 4.800000
1689584244845 1689584244937 328946.990000 3463387.580000 -2.402228 4.800000
1689584244896 1689584244937 328946.800000 3463387.410000 -2.402228 4.800000
1689584244946 1689584245017 328946.620000 3463387.260000 -2.402228 4.800000
1689584244997 1689584245036 328946.510000 3463387.160000 -2.402228 4.800000
1689584245047 1689584245095 328946.290000 3463386.970000 -2.400482 4.800000
1689584245098 1689584245169 328946.120000 3463386.800000 -2.400482 4.800000
1689584245148 1689584245188 328946.040000 3463386.740000 -2.400482 4.800000
1689584245199 1689584245253 328945.710000 3463386.460000 -2.400482 4.800000
1689584245249 1689584245323 328945.540000 3463386.290000 -2.402664 4.800000
1689584245300 1689584245338 328945.360000 3463386.130000 -2.402664 4.800000
1689584245351 1689584245466 328945.170000 3463385.980000 -2.402664 4.800000
1689584245402 1689584245466 328944.960000 3463385.780000 -2.402664 4.800000
1689584245452 1689584245620 328944.780000 3463385.620000 -2.400264 4.800000
1689584245503 1689584245660 328944.600000 3463385.450000 -2.400264 4.800000
1689584245553 1689584245660 328944.560000 3463385.430000 -2.400264 4.800000
1689584245604 1689584245660 328944.310000 3463385.200000 -2.400264 4.780000
1689584245655 1689584245741 328944.130000 3463385.040000 -2.402446 4.760000
1689584245706 1689584245741 328943.920000 3463384.860000 -2.402446 4.760000
1689584245756 1689584245818 328943.770000 3463384.720000 -2.402446 4.760000
1689584245807 1689584245838 328943.550000 3463384.540000 -2.402446 4.760000
1689584245858 1689584245920 328943.370000 3463384.380000 -2.402009 4.760000
1689584245908 1689584245936 328943.150000 3463384.180000 -2.402009 4.760000
1689584245959 1689584246013 328943.120000 3463384.160000 -2.402009 4.760000
1689584246010 1689584246095 328942.830000 3463383.900000 -2.402009 4.740000
1689584246060 1689584246095 328942.830000 3463383.900000 -2.402009 4.740000
1689584246111 1689584246172 328942.440000 3463383.550000 -2.403755 4.740000
1689584246161 1689584246192 328942.290000 3463383.420000 -2.403755 4.740000
1689584246212 1689584246266 328942.080000 3463383.230000 -2.403755 4.740000
1689584246263 1689584246282 328941.860000 3463383.050000 -2.402664 4.760000
1689584246314 1689584246356 328941.750000 3463382.950000 -2.402664 4.780000
1689584246363 1689584246427 328941.570000 3463382.790000 -2.402664 4.760000
1689584246415 1689584246446 328941.360000 3463382.600000 -2.402664 4.740000
1689584246415 1689584246507 328941.360000 3463382.600000 -2.402664 4.740000
1689584246465 1689584246580 328941.170000 3463382.440000 -2.406155 4.740000
1689584246516 1689584246596 328941.030000 3463382.320000 -2.406155 4.740000
1689584246567 1689584246670 328940.850000 3463382.160000 -2.406155 4.740000
1689584246618 1689584246687 328940.600000 3463381.940000 -2.406155 4.760000
1689584246668 1689584246761 328940.420000 3463381.770000 -2.407245 4.760000
1689584246719 1689584246850 328940.270000 3463381.650000 -2.407245 4.760000
1689584246770 1689584246850 328940.060000 3463381.460000 -2.407245 4.760000
1689584246821 1689584246927 328939.880000 3463381.310000 -2.407245 4.740000
1689584246872 1689584246952 328939.670000 3463381.120000 -2.407027 4.720000
1689584246923 1689584247013 328939.480000 3463380.960000 -2.407027 4.720000
1689584246973 1689584247090 328939.380000 3463380.860000 -2.407027 4.720000
1689584247024 1689584247090 328939.230000 3463380.740000 -2.407027 4.720000
1689584247075 1689584247160 328939.010000 3463380.560000 -2.407027 4.720000
1689584247126 1689584247235 328938.830000 3463380.390000 -2.407027 4.720000
1689584247176 1689584247255 328938.620000 3463380.210000 -2.407027 4.720000
1689584247227 1689584247330 328938.520000 3463380.110000 -2.407027 4.720000
1689584247277 1689584247347 328938.260000 3463379.890000 -2.408336 4.700000
1689584247328 1689584247530 328938.040000 3463379.700000 -2.408336 4.700000
1689584247378 1689584247567 328937.860000 3463379.540000 -2.408336 4.700000
1689584247428 1689584247567 328937.690000 3463379.390000 -2.410300 4.700000
1689584247479 1689584247567 328937.460000 3463379.190000 -2.410300 4.700000
1689584247529 1689584247620 328937.320000 3463379.070000 -2.410300 4.700000
1689584247579 1689584247637 328937.170000 3463378.940000 -2.410300 4.720000
1689584247630 1689584247765 328936.920000 3463378.730000 -2.407682 4.720000
1689584247680 1689584247765 328936.820000 3463378.630000 -2.407682 4.720000
1689584247731 1689584247857 328936.630000 3463378.480000 -2.407682 4.720000
1689584247782 1689584247857 328936.420000 3463378.280000 -2.407682 4.720000
1689584247833 1689584247937 328936.240000 3463378.130000 -2.408336 4.720000
1689584247884 1689584247960 328936.160000 3463378.060000 -2.408336 4.760000
1689584247935 1689584248029 328935.840000 3463377.780000 -2.408336 4.780000
1689584247986 1689584248048 328935.700000 3463377.650000 -2.408336 4.780000
1689584248036 1689584248117 328935.580000 3463377.560000 -2.408336 4.780000
1689584248086 1689584248185 328935.290000 3463377.300000 -2.408554 4.780000
1689584248137 1689584248204 328935.110000 3463377.150000 -2.408554 4.780000
1689584248188 1689584248347 328934.920000 3463376.980000 -2.408554 4.800000
1689584248239 1689584248347 328934.700000 3463376.790000 -2.406809 4.800000
1689584248290 1689584248362 328934.520000 3463376.640000 -2.406809 4.800000
1689584248341 1689584248563 328934.410000 3463376.540000 -2.406809 4.820000
1689584248391 1689584248615 328934.150000 3463376.310000 -2.406809 4.820000
1689584248442 1689584248615 328934.080000 3463376.240000 -2.406809 4.820000
1689584248493 1689584248615 328933.860000 3463376.050000 -2.408554 4.820000
1689584248544 1689584248615 328933.680000 3463375.900000 -2.408554 4.820000
1689584248595 1689584248691 328933.450000 3463375.700000 -2.408554 4.840000
1689584248645 1689584248691 328933.340000 3463375.600000 -2.408554 4.860000
1689584248696 1689584249130 328933.120000 3463375.410000 -2.408991 4.860000
1689584248746 1689584249130 328932.860000 3463375.190000 -2.408991 4.880000
1689584248798 1689584249130 328932.710000 3463375.060000 -2.408991 4.880000
1689584248848 1689584249130 328932.560000 3463374.930000 -2.410082 4.880000
1689584248899 1689584249130 328932.370000 3463374.760000 -2.410082 4.880000
1689584248950 1689584249150 328932.070000 3463374.500000 -2.410082 4.880000
1689584249001 1689584249150 328931.930000 3463374.370000 -2.410082 4.900000
1689584249051 1689584249150 328931.740000 3463374.210000 -2.409427 4.900000
1689584249101 1689584249150 328931.510000 3463374.010000 -2.409427 4.900000
1689584249152 1689584249225 328931.400000 3463373.920000 -2.409427 4.920000
1689584249203 1689584249237 328931.290000 3463373.820000 -2.409427 4.940000
1689584249253 1689584249305 328931.290000 3463373.820000 -2.409427 4.940000
1689584249304 1689584249387 328931.290000 3463373.820000 -2.409427 4.960000
1689584249355 1689584249407 328930.610000 3463373.230000 -2.408554 4.960000
1689584249406 1689584249466 328930.420000 3463373.070000 -2.408554 4.980000
1689584249456 1689584249539 328930.270000 3463372.920000 -2.413790 4.980000
1689584249506 1689584249559 328930.010000 3463372.700000 -2.413790 4.980000
1689584249557 1689584249627 328929.810000 3463372.530000 -2.413790 5.000000
1689584249607 1689584249645 328929.660000 3463372.400000 -2.413790 5.000000
1689584249658 1689584249708 328929.430000 3463372.210000 -2.404627 5.000000
1689584249709 1689584249783 328929.230000 3463372.030000 -2.404627 5.020000
1689584249760 1689584249803 328929.010000 3463371.840000 -2.404627 5.040000
1689584249811 1689584249860 328928.820000 3463371.670000 -2.404627 5.040000
1689584249862 1689584249930 328928.620000 3463371.500000 -2.412481 5.040000
1689584249912 1689584249953 328928.470000 3463371.370000 -2.412481 5.060000
1689584249963 1689584250015 328928.470000 3463371.370000 -2.412481 5.060000
1689584250014 1689584250085 328928.200000 3463371.130000 -2.412481 5.060000
1689584250065 1689584250101 328927.930000 3463370.900000 -2.411609 5.060000
1689584250116 1689584250175 328927.700000 3463370.690000 -2.411609 5.060000
1689584250166 1689584250255 328927.540000 3463370.560000 -2.411609 5.080000
1689584250217 1689584250255 328927.340000 3463370.390000 -2.411609 5.100000
1689584250268 1689584250325 328927.150000 3463370.230000 -2.407682 5.100000
1689584250318 1689584250399 328926.870000 3463369.990000 -2.407682 5.120000
1689584250371 1689584250399 328926.710000 3463369.860000 -2.407682 5.120000
1689584250420 1689584250468 328926.480000 3463369.650000 -2.407682 5.120000
1689584250471 1689584250539 328926.330000 3463369.510000 -2.415536 5.120000
1689584250521 1689584250559 328926.090000 3463369.310000 -2.415536 5.140000
1689584250572 1689584250619 328926.010000 3463369.240000 -2.415536 5.140000
1689584250623 1689584250691 328925.700000 3463368.970000 -2.415536 5.140000
1689584250673 1689584250702 328925.460000 3463368.770000 -2.408118 5.140000
1689584250723 1689584250780 328925.250000 3463368.590000 -2.408118 5.140000
1689584250775 1689584250801 328925.180000 3463368.530000 -2.408118 5.160000
1689584250825 1689584250862 328924.950000 3463368.320000 -2.408118 5.160000
1689584250875 1689584250943 328924.780000 3463368.190000 -2.408773 5.160000
1689584250926 1689584250962 328924.540000 3463367.980000 -2.408773 5.180000
1689584250976 1689584251025 328924.300000 3463367.790000 -2.408773 5.200000
1689584251027 1689584251099 328924.110000 3463367.610000 -2.408773 5.200000
1689584251077 1689584251099 328923.900000 3463367.440000 -2.416408 5.220000
1689584251129 1689584251183 328923.660000 3463367.240000 -2.416408 5.220000
1689584251179 1689584251195 328923.500000 3463367.100000 -2.416408 5.220000
1689584251179 1689584251267 328923.500000 3463367.100000 -2.416408 5.220000
1689584251230 1689584251340 328923.290000 3463366.930000 -2.416408 5.220000
1689584251280 1689584251356 328923.130000 3463366.800000 -2.421426 5.240000
1689584251331 1689584251425 328922.890000 3463366.590000 -2.421426 5.240000
1689584251381 1689584251501 328922.650000 3463366.380000 -2.421426 5.240000
1689584251432 1689584251517 328922.410000 3463366.190000 -2.422299 5.240000
1689584251482 1689584251587 328922.230000 3463366.050000 -2.422299 5.260000
1689584251533 1689584251607 328922.070000 3463365.910000 -2.422299 5.280000
1689584251584 1689584251672 328921.870000 3463365.740000 -2.422299 5.300000
1689584251634 1689584251743 328921.610000 3463365.540000 -2.427317 5.300000
1689584251685 1689584251757 328921.410000 3463365.360000 -2.427317 5.320000
1689584251735 1689584251828 328921.250000 3463365.220000 -2.427317 5.320000
1689584251787 1689584251898 328921.250000 3463365.220000 -2.427317 5.320000
1689584251837 1689584251912 328920.760000 3463364.810000 -2.426662 5.320000
1689584251888 1689584251985 328920.580000 3463364.680000 -2.426662 5.320000
1689584251938 1689584251996 328920.340000 3463364.470000 -2.426662 5.320000
1689584251989 1689584252065 328920.130000 3463364.300000 -2.426662 5.340000
1689584252039 1689584252135 328920.000000 3463364.200000 -2.426662 5.360000
1689584252090 1689584252150 328920.000000 3463364.200000 -2.426662 5.360000
1689584252140 1689584252220 328919.460000 3463363.740000 -2.430371 5.360000
1689584252190 1689584252295 328919.250000 3463363.580000 -2.430371 5.360000
1689584252240 1689584252315 328919.040000 3463363.410000 -2.424262 5.360000
1689584252291 1689584252377 328918.830000 3463363.230000 -2.424262 5.360000
1689584252341 1689584252449 328918.700000 3463363.120000 -2.424262 5.400000
1689584252391 1689584252469 328918.570000 3463363.020000 -2.424262 5.420000
1689584252442 1689584252529 328918.240000 3463362.740000 -2.435607 5.420000
1689584252492 1689584252595 328918.150000 3463362.680000 -2.435607 5.420000
1689584252543 1689584252610 328917.810000 3463362.390000 -2.435607 5.420000
1689584252593 1689584252680 328917.600000 3463362.220000 -2.435607 5.420000
1689584252644 1689584252755 328917.350000 3463362.010000 -2.436698 5.420000
1689584252694 1689584252755 328917.140000 3463361.840000 -2.436698 5.440000
1689584252744 1689584252831 328916.920000 3463361.670000 -2.436698 5.460000
1689584252794 1689584252907 328916.800000 3463361.560000 -2.436698 5.480000
1689584252845 1689584252907 328916.580000 3463361.380000 -2.435825 5.480000
1689584252895 1689584252983 328916.360000 3463361.210000 -2.435825 5.480000
1689584252946 1689584253055 328916.200000 3463361.070000 -2.435825 5.480000
1689584252996 1689584253055 328915.940000 3463360.860000 -2.435825 5.480000
1689584253047 1689584253129 328915.730000 3463360.690000 -2.438443 5.480000
1689584253097 1689584253201 328915.460000 3463360.480000 -2.438443 5.500000
1689584253148 1689584253223 328915.240000 3463360.310000 -2.438443 5.500000
1689584253199 1689584253287 328915.030000 3463360.120000 -2.438443 5.500000
1689584253250 1689584253305 328914.770000 3463359.920000 -2.441934 5.500000
1689584253300 1689584253381 328914.640000 3463359.820000 -2.441934 5.500000
1689584253350 1689584253450 328914.340000 3463359.570000 -2.441934 5.500000
1689584253401 1689584253471 328914.160000 3463359.430000 -2.441934 5.500000
1689584253451 1689584253537 328913.900000 3463359.220000 -2.438225 5.520000
1689584253502 1689584253555 328913.640000 3463359.000000 -2.438225 5.540000
1689584253553 1689584253620 328913.420000 3463358.830000 -2.438225 5.540000
1689584253604 1689584253690 328913.210000 3463358.650000 -2.438225 5.540000
1689584253655 1689584253708 328913.070000 3463358.550000 -2.441497 5.560000
1689584253705 1689584253783 328912.860000 3463358.360000 -2.441497 5.560000
1689584253756 1689584253857 328912.640000 3463358.190000 -2.441497 5.560000
1689584253807 1689584253857 328912.380000 3463357.970000 -2.441497 5.560000
1689584253857 1689584253929 328912.200000 3463357.830000 -2.442370 5.580000
1689584253907 1689584253995 328911.940000 3463357.610000 -2.442370 5.580000
1689584253958 1689584254011 328911.670000 3463357.400000 -2.442370 5.600000
1689584254009 1689584254077 328911.500000 3463357.250000 -2.442370 5.600000
1689584254060 1689584254153 328911.410000 3463357.190000 -2.442370 5.600000
1689584254111 1689584254161 328911.100000 3463356.930000 -2.438225 5.600000
1689584254162 1689584254235 328910.810000 3463356.680000 -2.438225 5.600000
1689584254212 1689584254313 328910.580000 3463356.500000 -2.438225 5.620000
1689584254263 1689584254313 328910.320000 3463356.280000 -2.439316 5.620000
1689584254314 1689584254389 328910.100000 3463356.100000 -2.439316 5.600000
1689584254365 1689584254402 328909.980000 3463355.990000 -2.439316 5.600000
1689584254416 1689584254467 328909.750000 3463355.820000 -2.439316 5.560000
1689584254466 1689584254539 328909.490000 3463355.600000 -2.436261 5.560000
1689584254517 1689584254608 328909.320000 3463355.460000 -2.436261 5.540000
1689584254568 1689584254609 328909.060000 3463355.250000 -2.436261 5.520000
1689584254618 1689584254675 328908.880000 3463355.100000 -2.436261 5.520000
1689584254669 1689584254757 328908.630000 3463354.890000 -2.437570 5.520000
1689584254720 1689584254772 328908.420000 3463354.720000 -2.437570 5.480000
1689584254770 1689584254837 328908.210000 3463354.540000 -2.437570 5.480000
1689584254821 1689584254913 328907.950000 3463354.330000 -2.437570 5.440000
1689584254872 1689584254913 328907.780000 3463354.190000 -2.436480 5.440000
1689584254922 1689584254980 328907.610000 3463354.060000 -2.436480 5.400000
1689584254972 1689584255055 328907.280000 3463353.770000 -2.436480 5.400000
1689584255023 1689584255077 328907.110000 3463353.640000 -2.436480 5.380000
1689584255074 1689584255139 328906.860000 3463353.440000 -2.433862 5.380000
1689584255124 1689584255207 328906.730000 3463353.340000 -2.433862 5.320000
1689584255175 1689584255222 328906.570000 3463353.200000 -2.433862 5.300000
1689584255226 1689584255293 328906.330000 3463352.990000 -2.433862 5.300000
1689584255276 1689584255313 328906.240000 3463352.920000 -2.436480 5.280000
1689584255327 1689584255383 328905.950000 3463352.690000 -2.436480 5.260000
1689584255378 1689584255450 328905.710000 3463352.490000 -2.436480 5.240000
1689584255429 1689584255466 328905.470000 3463352.290000 -2.436480 5.220000
1689584255480 1689584255547 328905.230000 3463352.090000 -2.436916 5.200000
1689584255530 1689584255567 328905.020000 3463351.920000 -2.436916 5.180000
1689584255581 1689584255639 328904.820000 3463351.760000 -2.436916 5.180000
1689584255632 1689584255707 328904.620000 3463351.600000 -2.441061 5.160000
1689584255683 1689584255733 328904.420000 3463351.440000 -2.441061 5.140000
1689584255734 1689584255801 328904.180000 3463351.240000 -2.441061 5.140000
1689584255784 1689584255823 328904.010000 3463351.110000 -2.441061 5.140000
1689584255835 1689584255887 328903.770000 3463350.910000 -2.440188 5.140000
1689584255886 1689584255967 328903.610000 3463350.780000 -2.440188 5.140000
1689584255936 1689584255967 328903.440000 3463350.650000 -2.440188 5.120000
1689584255986 1689584256039 328903.240000 3463350.490000 -2.440188 5.100000
1689584256037 1689584256107 328903.080000 3463350.360000 -2.440188 5.100000
1689584256088 1689584256127 328902.830000 3463350.170000 -2.447388 5.080000
1689584256138 1689584256195 328902.630000 3463350.010000 -2.447388 5.080000
1689584256189 1689584256213 328902.480000 3463349.890000 -2.447388 5.080000
1689584256240 1689584256279 328902.190000 3463349.660000 -2.452406 5.080000
1689584256291 1689584256345 328901.990000 3463349.510000 -2.452406 5.080000
1689584256341 1689584256360 328901.780000 3463349.350000 -2.452406 5.080000
1689584256392 1689584256428 328901.530000 3463349.160000 -2.452406 5.060000
1689584256443 1689584256501 328901.330000 3463349.010000 -2.455024 5.060000
1689584256494 1689584256517 328901.130000 3463348.860000 -2.455024 5.060000
1689584256545 1689584256587 328900.920000 3463348.710000 -2.455024 5.060000
1689584256595 1689584256663 328900.920000 3463348.710000 -2.455024 5.060000
1689584256595 1689584256681 328900.920000 3463348.710000 -2.455024 5.060000
1689584256646 1689584256746 328900.550000 3463348.440000 -2.462223 5.060000
1689584256697 1689584256768 328900.220000 3463348.200000 -2.462223 5.060000
1689584256747 1689584256839 328900.010000 3463348.050000 -2.462223 5.060000
1689584256798 1689584256923 328899.810000 3463347.900000 -2.462223 5.020000
1689584256849 1689584256923 328899.640000 3463347.790000 -2.470514 5.020000
1689584256899 1689584256997 328899.570000 3463347.720000 -2.470514 5.020000
1689584256950 1689584257071 328899.320000 3463347.550000 -2.470514 5.020000
1689584257000 1689584257071 328899.030000 3463347.350000 -2.470514 5.000000
1689584257051 1689584257145 328898.820000 3463347.210000 -2.500184 5.000000
1689584257101 1689584257219 328898.690000 3463347.130000 -2.500184 5.000000
1689584257152 1689584257219 328898.440000 3463346.960000 -2.500184 5.000000
1689584257202 1689584257289 328898.190000 3463346.790000 -2.500184 4.980000
1689584257253 1689584257357 328897.930000 3463346.630000 -2.507165 4.980000
1689584257303 1689584257372 328897.760000 3463346.520000 -2.507165 4.980000
1689584257354 1689584257442 328897.510000 3463346.360000 -2.507165 4.980000
1689584257404 1689584257515 328897.420000 3463346.320000 -2.507165 4.980000
1689584257454 1689584257531 328897.250000 3463346.210000 -2.507165 4.980000
1689584257505 1689584257605 328896.940000 3463346.040000 -2.522873 4.960000
1689584257556 1689584257615 328896.810000 3463345.960000 -2.522873 4.960000
1689584257607 1689584257682 328896.460000 3463345.770000 -2.522873 4.960000
1689584257657 1689584257750 328896.290000 3463345.670000 -2.551235 4.960000
1689584257709 1689584257765 328896.100000 3463345.570000 -2.551235 4.960000
1689584257759 1689584257839 328895.750000 3463345.390000 -2.551235 4.960000
1689584257810 1689584257909 328895.520000 3463345.280000 -2.551235 4.960000
1689584257860 1689584257931 328895.340000 3463345.200000 -2.572833 4.960000
1689584257911 1689584257993 328895.060000 3463345.080000 -2.572833 4.960000
1689584257962 1689584258060 328894.840000 3463344.980000 -2.572833 4.940000
1689584258013 1689584258075 328894.560000 3463344.870000 -2.572833 4.920000
1689584258063 1689584258148 328894.330000 3463344.770000 -2.620176 4.900000
1689584258113 1689584258223 328894.100000 3463344.670000 -2.620176 4.900000
1689584258165 1689584258223 328893.820000 3463344.560000 -2.620176 4.900000
1689584258215 1689584258292 328893.730000 3463344.520000 -2.620176 4.900000
1689584258266 1689584258365 328893.540000 3463344.450000 -2.652464 4.900000
1689584258316 1689584258383 328893.230000 3463344.320000 -2.652464 4.900000
1689584258367 1689584258440 328893.000000 3463344.230000 -2.652464 4.900000
1689584258418 1689584258517 328892.810000 3463344.150000 -2.652464 4.880000
1689584258469 1689584258539 328892.540000 3463344.030000 -2.682135 4.880000
1689584258519 1689584258601 328892.260000 3463343.930000 -2.682135 4.880000
1689584258570 1689584258675 328892.030000 3463343.840000 -2.682135 4.880000
1689584258621 1689584258675 328891.800000 3463343.750000 -2.682135 4.880000
1689584258672 1689584258749 328891.620000 3463343.670000 -2.698279 4.880000
1689584258723 1689584258817 328891.300000 3463343.540000 -2.698279 4.880000
1689584258773 1689584258818 328891.160000 3463343.490000 -2.698279 4.880000
1689584258823 1689584258887 328890.840000 3463343.360000 -2.718132 4.880000
1689584258874 1689584258957 328890.790000 3463343.350000 -2.718132 4.880000
1689584258925 1689584258973 328890.480000 3463343.220000 -2.718132 4.880000
1689584258976 1689584259042 328890.330000 3463343.170000 -2.718132 4.880000
1689584259027 1689584259115 328889.970000 3463343.020000 -2.718132 4.880000
1689584259077 1689584259131 328889.790000 3463342.960000 -2.725550 4.880000
1689584259128 1689584259195 328889.560000 3463342.860000 -2.725550 4.880000
1689584259178 1689584259269 328889.290000 3463342.760000 -2.725550 4.880000
1689584259229 1689584259287 328889.010000 3463342.650000 -2.732313 4.880000
1689584259280 1689584259353 328888.910000 3463342.610000 -2.732313 4.880000
1689584259331 1689584259427 328888.560000 3463342.470000 -2.732313 4.860000
1689584259382 1689584259427 328888.330000 3463342.370000 -2.732313 4.860000
1689584259432 1689584259492 328888.100000 3463342.290000 -2.737767 4.860000
1689584259483 1689584259560 328887.830000 3463342.180000 -2.737767 4.860000
1689584259533 1689584259576 328887.600000 3463342.080000 -2.737767 4.860000
1689584259584 1689584259645 328887.370000 3463342.000000 -2.737767 4.860000
1689584259635 1689584259718 328887.280000 3463341.960000 -2.737767 4.880000
1689584259686 1689584259732 328887.050000 3463341.870000 -2.740385 4.860000
1689584259737 1689584259797 328886.740000 3463341.740000 -2.740385 4.860000
1689584259788 1689584259871 328886.560000 3463341.670000 -2.740385 4.860000
1689584259839 1689584259893 328886.280000 3463341.560000 -2.738858 4.860000
1689584259889 1689584259955 328886.060000 3463341.470000 -2.738858 4.860000
1689584259940 1689584260031 328885.830000 3463341.380000 -2.738858 4.860000
1689584259991 1689584260031 328885.560000 3463341.280000 -2.738858 4.860000
1689584260042 1689584260111 328885.330000 3463341.180000 -2.741912 4.860000
1689584260093 1689584260131 328885.150000 3463341.100000 -2.741912 4.860000
1689584260143 1689584260195 328884.830000 3463340.980000 -2.741912 4.860000
1689584260194 1689584260271 328884.730000 3463340.940000 -2.741912 4.860000
1689584260245 1689584260287 328884.420000 3463340.820000 -2.742349 4.860000
1689584260296 1689584260361 328884.240000 3463340.740000 -2.742349 4.840000
1689584260347 1689584260377 328883.920000 3463340.600000 -2.742349 4.840000
1689584260397 1689584260449 328883.830000 3463340.570000 -2.742349 4.840000
1689584260448 1689584260515 328883.560000 3463340.450000 -2.736458 4.860000
1689584260499 1689584260539 328883.290000 3463340.340000 -2.736458 4.860000
1689584260549 1689584260599 328883.070000 3463340.240000 -2.736458 4.860000
1689584260600 1689584260669 328882.850000 3463340.130000 -2.736458 4.860000
1689584260650 1689584260685 328882.580000 3463340.020000 -2.728822 4.860000
1689584260701 1689584260753 328882.400000 3463339.930000 -2.728822 4.820000
