pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689586045392 1689586045454 329053.260000 3463005.330000 0.641627 2.360000
1689586045442 1689586045539 329053.280000 3463005.460000 0.745474 2.360000
1689586045493 1689586045560 329053.300000 3463005.570000 0.745474 2.400000
1689586045543 1689586045632 329053.320000 3463005.690000 0.745474 2.400000
1689586045593 1689586045633 329053.330000 3463005.840000 0.745474 2.420000
1689586045644 1689586045704 329053.340000 3463005.960000 0.851721 2.460000
1689586045694 1689586045779 329053.340000 3463006.030000 0.851721 2.460000
1689586045745 1689586045794 329053.350000 3463006.210000 0.851721 2.480000
1689586045796 1689586045868 329053.350000 3463006.340000 0.851721 2.520000
1689586045846 1689586045879 329053.340000 3463006.460000 0.961458 2.520000
1689586045898 1689586045947 329053.330000 3463006.620000 0.961458 2.540000
1689586045948 1689586046028 329053.330000 3463006.720000 0.961458 2.560000
1689586045999 1689586046039 329053.310000 3463006.850000 0.961458 2.580000
1689586046049 1689586046116 329053.290000 3463006.990000 1.077086 2.620000
1689586046100 1689586046127 329053.280000 3463007.030000 1.077086 2.640000
1689586046151 1689586046208 329053.240000 3463007.220000 1.077086 2.660000
1689586046202 1689586046285 329053.240000 3463007.220000 1.077086 2.700000
1689586046252 1689586046285 329053.170000 3463007.510000 1.198387 2.760000
1689586046303 1689586046354 329053.140000 3463007.590000 1.198387 2.780000
1689586046353 1689586046428 329053.080000 3463007.780000 1.198387 2.820000
1689586046404 1689586046438 329053.030000 3463007.910000 1.198387 2.860000
1689586046455 1689586046519 329052.990000 3463008.020000 1.320996 2.920000
1689586046505 1689586046535 329052.910000 3463008.180000 1.320996 2.940000
1689586046556 1689586046617 329052.860000 3463008.290000 1.320996 2.980000
1689586046606 1689586046634 329052.770000 3463008.470000 1.320996 3.000000
1689586046657 1689586046696 329052.700000 3463008.580000 1.451896 3.060000
1689586046708 1689586046767 329052.600000 3463008.740000 1.451896 3.100000
1689586046758 1689586046787 329052.500000 3463008.890000 1.451896 3.160000
1689586046809 1689586046867 329052.460000 3463008.950000 1.451896 3.180000
1689586046859 1689586046877 329052.300000 3463009.150000 1.589559 3.220000
1689586046910 1689586046953 329052.210000 3463009.280000 1.589559 3.260000
1689586046960 1689586047027 329052.140000 3463009.350000 1.589559 3.280000
1689586047011 1689586047037 329052.060000 3463009.460000 1.589559 3.340000
1689586047062 1689586047111 329051.920000 3463009.600000 1.724385 3.360000
1689586047112 1689586047189 329051.780000 3463009.750000 1.724385 3.380000
1689586047163 1689586047189 329051.670000 3463009.840000 1.724385 3.420000
1689586047214 1689586047264 329051.520000 3463009.990000 1.724385 3.460000
1689586047214 1689586047349 329051.520000 3463009.990000 1.724385 3.460000
1689586047265 1689586047349 329051.430000 3463010.080000 1.864230 3.500000
1689586047315 1689586047422 329051.350000 3463010.140000 1.864230 3.500000
1689586047366 1689586047437 329051.110000 3463010.350000 1.864230 3.560000
1689586047417 1689586047517 329050.970000 3463010.460000 1.991421 3.580000
1689586047467 1689586047538 329050.860000 3463010.560000 1.991421 3.620000
1689586047518 1689586047607 329050.710000 3463010.660000 1.991421 3.640000
1689586047569 1689586047676 329050.540000 3463010.800000 1.991421 3.680000
1689586047619 1689586047692 329050.390000 3463010.900000 2.107921 3.700000
1689586047669 1689586047773 329050.330000 3463010.950000 2.107921 3.760000
1689586047720 1689586047789 329050.170000 3463011.060000 2.107921 3.800000
1689586047770 1689586047864 329049.950000 3463011.220000 2.107921 3.840000
1689586047821 1689586047937 329049.790000 3463011.320000 2.107921 3.880000
1689586047872 1689586047937 329049.600000 3463011.470000 2.212423 3.940000
1689586047922 1689586048013 329049.440000 3463011.570000 2.212423 4.020000
1689586047973 1689586048089 329049.270000 3463011.690000 2.212423 4.100000
1689586048024 1689586048104 329049.100000 3463011.800000 2.298380 4.160000
1689586048075 1689586048176 329048.950000 3463011.900000 2.298380 4.220000
1689586048125 1689586048187 329048.700000 3463012.060000 2.298380 4.280000
1689586048176 1689586048265 329048.700000 3463012.060000 2.298380 4.380000
1689586048227 1689586048340 329048.290000 3463012.320000 2.378884 4.500000
1689586048277 1689586048352 329048.100000 3463012.450000 2.378884 4.560000
1689586048328 1689586048436 329048.010000 3463012.490000 2.378884 4.660000
1689586048379 1689586048459 329047.900000 3463012.570000 2.378884 4.740000
1689586048429 1689586048532 329047.570000 3463012.780000 2.443025 4.860000
1689586048480 1689586048548 329047.360000 3463012.910000 2.443025 4.940000
1689586048531 1689586048624 329047.110000 3463013.070000 2.443025 5.060000
1689586048582 1689586048640 329046.940000 3463013.190000 2.443025 5.140000
1689586048632 1689586048728 329046.810000 3463013.270000 2.443025 5.260000
1689586048683 1689586048742 329046.400000 3463013.540000 2.485567 5.340000
1689586048733 1689586048813 329046.170000 3463013.690000 2.485567 5.460000
1689586048784 1689586048884 329045.990000 3463013.810000 2.485567 5.520000
1689586048834 1689586048898 329045.810000 3463013.940000 2.512620 5.640000
1689586048885 1689586048976 329045.560000 3463014.100000 2.512620 5.740000
1689586048936 1689586048992 329045.270000 3463014.290000 2.512620 5.860000
1689586048986 1689586049067 329045.030000 3463014.460000 2.512620 5.920000
1689586049036 1689586049141 329044.770000 3463014.630000 2.534654 6.040000
1689586049087 1689586049141 329044.520000 3463014.810000 2.534654 6.140000
1689586049138 1689586049217 329044.220000 3463015.030000 2.534654 6.260000
1689586049189 1689586049299 329043.950000 3463015.210000 2.534654 6.340000
1689586049239 1689586049299 329043.690000 3463015.400000 2.539454 6.460000
1689586049290 1689586049377 329043.420000 3463015.610000 2.539454 6.540000
1689586049340 1689586049389 329043.090000 3463015.840000 2.539454 6.700000
1689586049391 1689586049461 329042.810000 3463016.040000 2.539454 6.800000
1689586049441 1689586049532 329042.590000 3463016.210000 2.535963 6.880000
1689586049492 1689586049547 329042.310000 3463016.410000 2.535963 7.020000
1689586049543 1689586049619 329042.070000 3463016.580000 2.535963 7.140000
1689586049594 1689586049699 329041.780000 3463016.800000 2.535963 7.220000
1689586049645 1689586049699 329041.490000 3463017.010000 2.533345 7.340000
1689586049695 1689586049777 329041.120000 3463017.270000 2.533345 7.420000
1689586049746 1689586049794 329040.820000 3463017.500000 2.533345 7.540000
1689586049797 1689586049867 329040.450000 3463017.760000 2.533345 7.620000
1689586049848 1689586049949 329040.210000 3463017.950000 2.534000 7.700000
1689586049899 1689586049949 329039.830000 3463018.240000 2.534000 7.800000
1689586049949 1689586050022 329039.630000 3463018.390000 2.534000 7.900000
1689586050000 1689586050102 329039.130000 3463018.770000 2.534000 7.980000
1689586050050 1689586050102 329038.870000 3463018.970000 2.520474 8.080000
1689586050101 1689586050172 329038.480000 3463019.280000 2.520474 8.120000
1689586050151 1689586050251 329038.160000 3463019.530000 2.520474 8.280000
1689586050202 1689586050251 329037.960000 3463019.690000 2.520474 8.320000
1689586050252 1689586050324 329037.630000 3463019.950000 2.504547 8.420000
1689586050303 1689586050410 329037.300000 3463020.220000 2.504547 8.500000
1689586050354 1689586050411 329036.900000 3463020.550000 2.504547 8.560000
1689586050404 1689586050482 329036.570000 3463020.820000 2.504547 8.580000
1689586050455 1689586050497 329036.160000 3463021.160000 2.494948 8.680000
1689586050505 1689586050570 329035.820000 3463021.440000 2.494948 8.760000
1689586050555 1689586050647 329035.680000 3463021.550000 2.494948 8.860000
1689586050606 1689586050647 329035.120000 3463022.010000 2.494948 8.900000
1689586050657 1689586050724 329034.770000 3463022.300000 2.482731 8.980000
1689586050708 1689586050798 329034.350000 3463022.640000 2.482731 9.060000
1689586050759 1689586050798 329034.140000 3463022.820000 2.482731 9.140000
1689586050809 1689586050881 329033.790000 3463023.120000 2.482731 9.160000
1689586050860 1689586050892 329033.790000 3463023.120000 2.482731 9.260000
1689586050911 1689586050964 329033.140000 3463023.660000 2.477713 9.280000
1689586050961 1689586051034 329032.640000 3463024.080000 2.477713 9.320000
1689586051012 1689586051049 329032.280000 3463024.380000 2.477713 9.340000
1689586051063 1689586051119 329031.990000 3463024.620000 2.468332 9.360000
1689586051114 1689586051190 329031.630000 3463024.920000 2.468332 9.420000
1689586051164 1689586051202 329031.120000 3463025.350000 2.468332 9.440000
1689586051215 1689586051274 329030.750000 3463025.670000 2.462005 9.480000
1689586051265 1689586051353 329030.470000 3463025.920000 2.462005 9.500000
1689586051316 1689586051353 329030.180000 3463026.170000 2.462005 9.540000
1689586051366 1689586051429 329029.880000 3463026.430000 2.462005 9.600000
1689586051417 1689586051453 329029.520000 3463026.740000 2.462005 9.640000
1689586051468 1689586051533 329029.230000 3463027.000000 2.452406 9.680000
1689586051518 1689586051541 329028.640000 3463027.520000 2.452406 9.700000
1689586051569 1689586051617 329028.270000 3463027.840000 2.452406 9.720000
1689586051620 1689586051694 329027.830000 3463028.240000 2.442370 9.740000
1689586051673 1689586051718 329027.470000 3463028.560000 2.442370 9.780000
1689586051721 1689586051788 329027.100000 3463028.890000 2.442370 9.800000
1689586051772 1689586051799 329026.730000 3463029.230000 2.442370 9.860000
1689586051822 1689586051869 329026.360000 3463029.560000 2.434734 9.940000
1689586051873 1689586051940 329025.910000 3463029.960000 2.434734 10.000000
1689586051923 1689586051954 329025.760000 3463030.100000 2.434734 10.040000
1689586051974 1689586052028 329025.380000 3463030.440000 2.434734 10.100000
1689586052025 1689586052106 329024.920000 3463030.860000 2.434734 10.140000
1689586052076 1689586052106 329024.470000 3463031.260000 2.428844 10.200000
1689586052126 1689586052182 329024.090000 3463031.610000 2.428844 10.220000
1689586052177 1689586052198 329023.780000 3463031.880000 2.428844 10.300000
1689586052228 1689586052272 329023.480000 3463032.160000 2.428844 10.380000
1689586052279 1689586052349 329022.860000 3463032.720000 2.426662 10.380000
1689586052279 1689586052358 329022.860000 3463032.720000 2.426662 10.380000
1689586052330 1689586052434 329022.470000 3463033.080000 2.426662 10.460000
1689586052381 1689586052446 329022.080000 3463033.430000 2.426662 10.480000
1689586052431 1689586052526 329021.760000 3463033.720000 2.422081 10.540000
1689586052483 1689586052603 329021.220000 3463034.220000 2.422081 10.560000
1689586052533 1689586052603 329021.060000 3463034.370000 2.422081 10.640000
1689586052584 1689586052674 329020.430000 3463034.940000 2.422081 10.660000
1689586052634 1689586052746 329020.030000 3463035.300000 2.421208 10.700000
1689586052685 1689586052764 329019.790000 3463035.530000 2.421208 10.780000
1689586052735 1689586052836 329019.390000 3463035.890000 2.421208 10.820000
1689586052787 1689586052849 329018.910000 3463036.340000 2.421208 10.880000
1689586052837 1689586052924 329018.510000 3463036.710000 2.416408 10.940000
1689586052888 1689586053006 329018.260000 3463036.930000 2.416408 11.000000
1689586052938 1689586053028 329017.770000 3463037.380000 2.416408 11.100000
1689586052989 1689586053101 329017.200000 3463037.910000 2.416408 11.140000
1689586053039 1689586053116 329016.790000 3463038.290000 2.413354 11.220000
1689586053091 1689586053184 329016.370000 3463038.680000 2.413354 11.280000
1689586053141 1689586053204 329015.870000 3463039.150000 2.413354 11.420000
1689586053191 1689586053279 329015.530000 3463039.470000 2.413354 11.460000
1689586053241 1689586053357 329015.030000 3463039.940000 2.412700 11.540000
1689586053292 1689586053357 329014.600000 3463040.340000 2.412700 11.660000
1689586053343 1689586053436 329014.340000 3463040.590000 2.412700 11.760000
1689586053393 1689586053453 329013.910000 3463040.980000 2.412700 11.840000
1689586053444 1689586053528 329013.390000 3463041.480000 2.407900 11.920000
1689586053494 1689586053607 329013.040000 3463041.800000 2.407900 12.000000
1689586053545 1689586053607 329012.510000 3463042.300000 2.407900 12.080000
1689586053596 1689586053682 329012.160000 3463042.640000 2.407900 12.140000
1689586053646 1689586053759 329011.540000 3463043.230000 2.403100 12.260000
1689586053697 1689586053759 329011.090000 3463043.650000 2.403100 12.280000
1689586053748 1689586053836 329010.640000 3463044.080000 2.403100 12.340000
1689586053798 1689586053849 329010.370000 3463044.330000 2.403100 12.320000
1689586053849 1689586053924 329009.740000 3463044.940000 2.400482 12.360000
1689586053900 1689586054002 329009.190000 3463045.460000 2.400482 12.360000
1689586053951 1689586054017 329009.020000 3463045.630000 2.400482 12.440000
1689586054002 1689586054092 329008.380000 3463046.240000 2.400482 12.480000
1689586054053 1689586054104 329008.020000 3463046.590000 2.401137 12.500000
1689586054104 1689586054189 329007.750000 3463046.850000 2.401137 12.480000
1689586054154 1689586054202 329007.110000 3463047.460000 2.401137 12.540000
1689586054205 1689586054274 329006.570000 3463047.990000 2.401137 12.540000
1689586054256 1689586054359 329006.470000 3463048.080000 2.401137 12.540000
1689586054307 1689586054359 329005.750000 3463048.780000 2.394155 12.580000
1689586054358 1689586054432 329005.120000 3463049.400000 2.394155 12.620000
1689586054409 1689586054517 329004.670000 3463049.840000 2.394155 12.620000
1689586054460 1689586054517 329004.300000 3463050.190000 2.388047 12.640000
1689586054511 1689586054591 329003.750000 3463050.730000 2.388047 12.680000
1689586054561 1689586054608 329003.300000 3463051.180000 2.388047 12.680000
1689586054612 1689586054677 329002.840000 3463051.620000 2.388047 12.700000
1689586054662 1689586054758 329002.470000 3463051.980000 2.388919 12.740000
1689586054713 1689586054771 329002.110000 3463052.340000 2.388919 12.740000
1689586054763 1689586054848 329001.560000 3463052.880000 2.388919 12.740000
1689586054814 1689586054864 329001.100000 3463053.330000 2.388919 12.760000
1689586054864 1689586054940 329000.740000 3463053.690000 2.381284 12.780000
1689586054915 1689586054952 329000.190000 3463054.230000 2.381284 12.780000
1689586054965 1689586055038 328999.910000 3463054.500000 2.381284 12.860000
1689586055015 1689586055051 328999.180000 3463055.240000 2.381284 12.860000
1689586055065 1689586055128 328998.720000 3463055.690000 2.375829 12.880000
1689586055116 1689586055210 328998.360000 3463056.050000 2.375829 12.880000
1689586055167 1689586055211 328997.710000 3463056.690000 2.375829 12.900000
1689586055217 1689586055290 328997.250000 3463057.150000 2.374739 12.940000
1689586055268 1689586055308 328996.700000 3463057.710000 2.374739 12.960000
1689586055318 1689586055389 328996.240000 3463058.170000 2.374739 12.980000
1689586055369 1689586055479 328995.780000 3463058.630000 2.374739 13.060000
1689586055420 1689586055479 328995.690000 3463058.730000 2.374739 13.040000
1689586055470 1689586055556 328995.130000 3463059.280000 2.370812 13.080000
1689586055521 1689586055574 328994.680000 3463059.760000 2.370812 13.100000
1689586055572 1689586055642 328994.020000 3463060.410000 2.370812 13.120000
1689586055623 1689586055659 328993.750000 3463060.690000 2.370812 13.120000
1689586055673 1689586055735 328993.090000 3463061.350000 2.370375 13.140000
1689586055724 1689586055804 328992.730000 3463061.730000 2.370375 13.180000
1689586055775 1689586055824 328992.070000 3463062.390000 2.370375 13.180000
1689586055825 1689586055899 328991.600000 3463062.870000 2.366885 13.160000
1689586055875 1689586055914 328991.240000 3463063.240000 2.366885 13.140000
1689586055927 1689586055983 328990.770000 3463063.710000 2.366885 13.140000
1689586055977 1689586056053 328990.120000 3463064.370000 2.366885 13.120000
1689586056028 1689586056069 328989.750000 3463064.750000 2.367975 13.120000
1689586056079 1689586056143 328989.470000 3463065.030000 2.367975 13.140000
1689586056129 1689586056164 328988.910000 3463065.590000 2.367975 13.140000
1689586056180 1689586056240 328988.630000 3463065.880000 2.367975 13.120000
1689586056231 1689586056318 328988.080000 3463066.440000 2.367975 13.120000
1689586056281 1689586056318 328987.530000 3463067.000000 2.365576 13.100000
1689586056332 1689586056387 328987.060000 3463067.480000 2.365576 13.100000
1689586056382 1689586056462 328986.690000 3463067.850000 2.365576 13.100000
1689586056433 1689586056474 328986.140000 3463068.410000 2.367539 13.080000
1689586056484 1689586056543 328985.680000 3463068.870000 2.367539 13.040000
1689586056535 1689586056560 328985.040000 3463069.530000 2.367539 13.060000
1689586056585 1689586056637 328984.660000 3463069.900000 2.367539 13.080000
1689586056636 1689586056717 328984.020000 3463070.550000 2.368194 13.060000
1689586056689 1689586056717 328983.840000 3463070.740000 2.368194 13.100000
1689586056737 1689586056792 328983.460000 3463071.120000 2.368194 13.120000
1689586056788 1689586056869 328982.820000 3463071.770000 2.368194 13.120000
1689586056838 1689586056869 328982.360000 3463072.240000 2.366448 13.120000
1689586056889 1689586056939 328981.980000 3463072.620000 2.366448 13.180000
1689586056940 1689586057012 328981.430000 3463073.180000 2.366448 13.160000
1689586056991 1689586057028 328980.870000 3463073.750000 2.366448 13.160000
1689586057042 1689586057098 328980.870000 3463073.750000 2.366448 13.180000
1689586057092 1689586057109 328979.940000 3463074.700000 2.366012 13.180000
1689586057142 1689586057189 328979.480000 3463075.170000 2.366012 13.180000
1689586057193 1689586057271 328978.930000 3463075.750000 2.366012 13.180000
1689586057244 1689586057271 328978.460000 3463076.220000 2.362958 13.160000
1689586057244 1689586057357 328978.460000 3463076.220000 2.362958 13.160000
1689586057295 1689586057372 328978.000000 3463076.710000 2.362958 13.120000
1689586057346 1689586057454 328977.540000 3463077.180000 2.362958 13.100000
1689586057397 1689586057474 328977.540000 3463077.180000 2.362958 13.100000
1689586057447 1689586057554 328976.820000 3463077.940000 2.353795 13.080000
1689586057498 1689586057574 328976.360000 3463078.430000 2.353795 13.100000
1689586057549 1689586057639 328975.910000 3463078.900000 2.353795 13.120000
1689586057600 1689586057711 328975.460000 3463079.390000 2.353795 13.120000
1689586057651 1689586057719 328975.100000 3463079.770000 2.352922 13.120000
1689586057701 1689586057796 328974.460000 3463080.440000 2.352922 13.120000
1689586057752 1689586057815 328973.930000 3463081.030000 2.352922 13.120000
1689586057802 1689586057887 328973.480000 3463081.510000 2.352922 13.080000
1689586057853 1689586057959 328973.210000 3463081.800000 2.342232 13.080000
1689586057904 1689586057973 328972.490000 3463082.560000 2.342232 13.080000
1689586057954 1689586058047 328972.410000 3463082.660000 2.342232 13.080000
1689586058005 1689586058122 328971.600000 3463083.530000 2.342232 13.100000
1689586058056 1689586058123 328971.150000 3463084.010000 2.338741 13.100000
1689586058107 1689586058194 328970.970000 3463084.200000 2.338741 13.100000
1689586058157 1689586058277 328970.440000 3463084.790000 2.338741 13.120000
1689586058208 1689586058277 328969.910000 3463085.380000 2.338741 13.120000
1689586058259 1689586058353 328969.640000 3463085.670000 2.333942 13.100000
1689586058309 1689586058371 328969.010000 3463086.350000 2.333942 13.140000
1689586058360 1689586058453 328968.480000 3463086.940000 2.333942 13.120000
1689586058411 1689586058474 328968.040000 3463087.420000 2.333942 13.100000
1689586058461 1689586058556 328967.600000 3463087.910000 2.327615 13.100000
1689586058512 1689586058568 328967.150000 3463088.400000 2.327615 13.060000
1689586058563 1689586058638 328966.710000 3463088.890000 2.327615 13.040000
1689586058614 1689586058709 328966.180000 3463089.470000 2.325651 13.020000
1689586058665 1689586058730 328965.740000 3463089.960000 2.325651 13.060000
1689586058716 1689586058799 328965.310000 3463090.450000 2.325651 13.020000
1689586058767 1689586058875 328964.870000 3463090.940000 2.325651 13.000000
1689586058818 1689586058875 328964.440000 3463091.420000 2.317797 13.000000
1689586058869 1689586058954 328964.350000 3463091.520000 2.317797 12.960000
1689586058919 1689586058972 328963.660000 3463092.300000 2.317797 12.940000
1689586058970 1689586059052 328963.320000 3463092.690000 2.317797 12.940000
1689586059021 1689586059068 328962.800000 3463093.280000 2.317797 12.900000
1689586059072 1689586059134 328962.460000 3463093.670000 2.311034 12.880000
1689586059122 1689586059216 328961.860000 3463094.350000 2.311034 12.920000
1689586059174 1689586059224 328961.520000 3463094.750000 2.311034 12.920000
1689586059224 1689586059307 328961.000000 3463095.330000 2.311034 12.960000
1689586059275 1689586059317 328960.580000 3463095.830000 2.311034 12.980000
1689586059325 1689586059394 328960.320000 3463096.120000 2.311034 13.000000
1689586059376 1689586059472 328959.640000 3463096.910000 2.311034 13.000000
1689586059427 1689586059472 328959.210000 3463097.400000 2.306453 13.040000
1689586059477 1689586059549 328958.700000 3463098.000000 2.306453 13.040000
1689586059528 1689586059627 328958.700000 3463098.000000 2.306453 13.040000
1689586059578 1689586059627 328958.100000 3463098.700000 2.306453 13.040000
1689586059629 1689586059708 328957.680000 3463099.190000 2.306453 13.060000
1689586059680 1689586059717 328957.330000 3463099.590000 2.301435 13.060000
1689586059731 1689586059792 328956.730000 3463100.280000 2.301435 13.060000
1689586059781 1689586059878 328956.300000 3463100.790000 2.301435 13.080000
1689586059832 1689586059879 328955.790000 3463101.400000 2.297508 13.080000
1689586059882 1689586059968 328955.360000 3463101.890000 2.297508 13.080000
1689586059933 1689586059984 328954.940000 3463102.400000 2.297508 13.100000
1689586059984 1689586060056 328954.510000 3463102.900000 2.297508 13.100000
1689586060035 1689586060067 328954.000000 3463103.500000 2.297071 13.080000
1689586060085 1689586060145 328953.570000 3463104.000000 2.297071 13.100000
1689586060135 1689586060214 328953.240000 3463104.410000 2.297071 13.100000
1689586060186 1689586060230 328952.900000 3463104.810000 2.297071 13.100000
1689586060237 1689586060316 328952.470000 3463105.320000 2.287690 13.120000
1689586060287 1689586060332 328952.140000 3463105.710000 2.287690 13.100000
1689586060338 1689586060399 328951.540000 3463106.420000 2.287690 13.100000
1689586060388 1689586060478 328951.200000 3463106.830000 2.287690 13.120000
1689586060440 1689586060494 328950.780000 3463107.330000 2.287472 13.120000
1689586060490 1689586060574 328950.530000 3463107.640000 2.287472 13.120000
1689586060541 1689586060594 328949.860000 3463108.440000 2.287472 13.120000
1689586060592 1689586060676 328949.340000 3463109.060000 2.287472 13.180000
1689586060643 1689586060690 328949.180000 3463109.270000 2.287472 13.140000
1689586060693 1689586060759 328948.590000 3463109.970000 2.288345 13.140000
1689586060744 1689586060776 328948.080000 3463110.580000 2.288345 13.120000
1689586060795 1689586060848 328947.580000 3463111.200000 2.288345 13.140000
1689586060846 1689586060932 328947.170000 3463111.700000 2.275473 13.180000
1689586060897 1689586060959 328946.920000 3463112.010000 2.275473 13.100000
1689586060947 1689586060979 328946.330000 3463112.730000 2.275473 13.100000
1689586060997 1689586061058 328946.160000 3463112.930000 2.275473 13.120000
1689586061048 1689586061078 328945.500000 3463113.750000 2.272855 13.100000
1689586061099 1689586061152 328945.160000 3463114.150000 2.272855 13.060000
1689586061150 1689586061242 328944.750000 3463114.660000 2.272855 13.100000
1689586061200 1689586061242 328944.330000 3463115.180000 2.272855 13.100000
1689586061251 1689586061314 328944.000000 3463115.590000 2.272419 13.100000
1689586061302 1689586061329 328943.510000 3463116.200000 2.272419 13.080000
1689586061353 1689586061409 328943.010000 3463116.820000 2.272419 13.100000
1689586061403 1689586061434 328942.760000 3463117.120000 2.272419 13.100000
1689586061454 1689586061516 328942.190000 3463117.840000 2.268055 13.060000
1689586061504 1689586061534 328941.780000 3463118.360000 2.268055 13.060000
1689586061555 1689586061616 328941.290000 3463118.970000 2.268055 13.060000
1689586061605 1689586061632 328940.880000 3463119.490000 2.268055 13.060000
1689586061656 1689586061708 328940.480000 3463120.000000 2.263038 13.060000
1689586061656 1689586061784 328940.480000 3463120.000000 2.263038 13.060000
1689586061758 1689586061785 328939.580000 3463121.130000 2.263038 13.040000
1689586061809 1689586061858 328939.180000 3463121.650000 2.257802 13.020000
1689586061859 1689586061932 328938.850000 3463122.050000 2.257802 13.020000
1689586061859 1689586061933 328938.850000 3463122.050000 2.257802 13.020000
1689586061910 1689586062002 328938.370000 3463122.670000 2.257802 13.020000
1689586061961 1689586062074 328938.120000 3463122.980000 2.257802 13.020000
1689586062011 1689586062091 328937.720000 3463123.500000 2.257802 13.020000
1689586062061 1689586062166 328937.310000 3463124.020000 2.253220 13.020000
1689586062112 1689586062179 328936.840000 3463124.640000 2.253220 13.040000
1689586062163 1689586062249 328936.510000 3463125.050000 2.253220 13.000000
1689586062214 1689586062322 328936.040000 3463125.670000 2.253220 12.980000
1689586062264 1689586062342 328935.630000 3463126.180000 2.251257 12.960000
1689586062315 1689586062409 328935.230000 3463126.700000 2.251257 12.940000
1689586062366 1689586062488 328934.840000 3463127.220000 2.251257 12.960000
1689586062417 1689586062488 328934.360000 3463127.840000 2.246239 12.920000
1689586062467 1689586062568 328933.970000 3463128.350000 2.246239 12.960000
1689586062518 1689586062579 328933.560000 3463128.870000 2.246239 12.960000
1689586062569 1689586062657 328933.170000 3463129.390000 2.246239 12.960000
1689586062619 1689586062730 328932.700000 3463130.010000 2.242312 12.960000
1689586062669 1689586062744 328932.310000 3463130.530000 2.242312 12.960000
1689586062720 1689586062814 328931.910000 3463131.050000 2.242312 12.940000
1689586062771 1689586062829 328931.520000 3463131.570000 2.242312 12.940000
1689586062822 1689586062902 328931.520000 3463131.570000 2.242312 12.940000
1689586062872 1689586062971 328930.890000 3463132.390000 2.238385 12.940000
1689586062924 1689586062989 328930.420000 3463133.020000 2.238385 12.940000
1689586062974 1689586063058 328930.030000 3463133.540000 2.238385 12.920000
1689586063025 1689586063132 328929.640000 3463134.060000 2.233367 12.880000
1689586063075 1689586063141 328929.570000 3463134.170000 2.233367 12.860000
1689586063126 1689586063218 328928.790000 3463135.200000 2.233367 12.860000
1689586063177 1689586063232 328928.400000 3463135.720000 2.233367 12.840000
1689586063227 1689586063309 328928.240000 3463135.920000 2.233367 12.820000
1689586063278 1689586063382 328927.790000 3463136.550000 2.232058 12.820000
1689586063328 1689586063404 328927.320000 3463137.170000 2.232058 12.780000
1689586063379 1689586063472 328926.850000 3463137.790000 2.232058 12.840000
1689586063429 1689586063494 328926.400000 3463138.410000 2.229222 12.800000
1689586063480 1689586063564 328926.020000 3463138.930000 2.229222 12.780000
1689586063531 1689586063645 328925.620000 3463139.440000 2.229222 12.780000
1689586063582 1689586063645 328925.400000 3463139.760000 2.229222 12.800000
1689586063632 1689586063720 328925.090000 3463140.170000 2.229222 12.780000
1689586063683 1689586063732 328924.630000 3463140.790000 2.228567 12.760000
1689586063733 1689586063799 328924.320000 3463141.190000 2.228567 12.760000
1689586063784 1689586063876 328923.790000 3463141.920000 2.228567 12.740000
1689586063835 1689586063887 328923.410000 3463142.430000 2.230749 12.700000
1689586063885 1689586063967 328923.100000 3463142.840000 2.230749 12.700000
1689586063936 1689586063982 328922.640000 3463143.460000 2.230749 12.680000
1689586063987 1689586064057 328922.340000 3463143.870000 2.230749 12.660000
1689586064038 1689586064131 328921.800000 3463144.580000 2.230749 12.640000
1689586064089 1689586064147 328921.430000 3463145.090000 2.230749 12.640000
1689586064139 1689586064222 328921.120000 3463145.500000 2.230749 12.640000
1689586064190 1689586064237 328920.670000 3463146.110000 2.230749 12.640000
1689586064240 1689586064312 328920.280000 3463146.630000 2.227476 12.680000
1689586064291 1689586064391 328919.900000 3463147.130000 2.227476 12.620000
1689586064341 1689586064391 328919.520000 3463147.640000 2.227476 12.620000
1689586064392 1689586064469 328919.070000 3463148.250000 2.227476 12.600000
1689586064443 1689586064486 328918.840000 3463148.560000 2.225295 12.580000
1689586064493 1689586064568 328918.470000 3463149.060000 2.225295 12.540000
1689586064544 1689586064586 328918.010000 3463149.670000 2.225295 12.560000
1689586064595 1689586064654 328917.790000 3463149.970000 2.225295 12.540000
1689586064646 1689586064724 328917.260000 3463150.680000 2.226167 12.540000
1689586064697 1689586064744 328916.880000 3463151.180000 2.226167 12.520000
1689586064747 1689586064814 328916.500000 3463151.690000 2.226167 12.520000
1689586064798 1689586064893 328916.050000 3463152.300000 2.226167 12.480000
1689586064849 1689586064893 328915.670000 3463152.800000 2.229440 12.480000
1689586064900 1689586064964 328915.450000 3463153.100000 2.229440 12.440000
1689586064950 1689586065034 328914.930000 3463153.800000 2.229440 12.440000
1689586065001 1689586065054 328914.480000 3463154.410000 2.229440 12.420000
1689586065052 1689586065132 328914.110000 3463154.900000 2.230313 12.420000
1689586065103 1689586065146 328913.730000 3463155.410000 2.230313 12.380000
1689586065154 1689586065220 328913.510000 3463155.710000 2.230313 12.380000
1689586065204 1689586065234 328913.290000 3463156.000000 2.230313 12.380000
1689586065255 1689586065311 328912.840000 3463156.610000 2.228567 12.360000
1689586065305 1689586065400 328912.320000 3463157.300000 2.228567 12.360000
