pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689584592316 1689584592410 328865.910000 3463230.910000 0.895354 4.100000
1689584592366 1689584592426 328866.110000 3463231.060000 0.895354 4.120000
1689584592417 1689584592488 328866.280000 3463231.180000 0.895354 4.120000
1689584592468 1689584592559 328866.450000 3463231.300000 0.831431 4.140000
1689584592518 1689584592574 328866.630000 3463231.420000 0.831431 4.160000
1689584592568 1689584592653 328866.840000 3463231.570000 0.831431 4.180000
1689584592619 1689584592669 328866.970000 3463231.670000 0.831431 4.200000
1689584592669 1689584592738 328867.160000 3463231.780000 0.772308 4.200000
1689584592720 1689584592814 328867.300000 3463231.870000 0.772308 4.220000
1689584592771 1689584592824 328867.480000 3463231.990000 0.772308 4.220000
1689584592822 1689584592894 328867.700000 3463232.130000 0.772308 4.240000
1689584592873 1689584592964 328867.880000 3463232.240000 0.724748 4.260000
1689584592924 1689584592984 328868.060000 3463232.360000 0.724748 4.280000
1689584592974 1689584593048 328868.280000 3463232.500000 0.724748 4.280000
1689584593025 1689584593122 328868.480000 3463232.620000 0.688751 4.300000
1689584593075 1689584593123 328868.620000 3463232.710000 0.688751 4.320000
1689584593125 1689584593188 328868.850000 3463232.850000 0.688751 4.360000
1689584593175 1689584593262 328869.000000 3463232.940000 0.688751 4.380000
1689584593226 1689584593278 328869.150000 3463233.040000 0.688751 4.360000
1689584593277 1689584593344 328869.330000 3463233.160000 0.656026 4.400000
1689584593327 1689584593418 328869.520000 3463233.280000 0.656026 4.420000
1689584593378 1689584593438 328869.780000 3463233.450000 0.656026 4.440000
1689584593429 1689584593498 328869.940000 3463233.550000 0.656026 4.440000
1689584593479 1689584593572 328870.040000 3463233.640000 0.641627 4.460000
1689584593530 1689584593588 328870.300000 3463233.810000 0.641627 4.460000
1689584593580 1689584593658 328870.570000 3463233.980000 0.641627 4.480000
1689584593631 1689584593674 328870.570000 3463233.980000 0.641627 4.500000
1689584593682 1689584593748 328870.830000 3463234.170000 0.635082 4.520000
1689584593732 1689584593816 328871.090000 3463234.350000 0.635082 4.540000
1689584593782 1689584593832 328871.290000 3463234.480000 0.635082 4.560000
1689584593833 1689584593901 328871.440000 3463234.590000 0.635082 4.580000
1689584593883 1689584593979 328871.660000 3463234.740000 0.636173 4.580000
1689584593934 1689584593979 328871.890000 3463234.900000 0.636173 4.600000
1689584593984 1689584594051 328872.090000 3463235.050000 0.636173 4.620000
1689584594034 1689584594130 328872.280000 3463235.180000 0.632246 4.620000
1689584594085 1689584594130 328872.280000 3463235.180000 0.632246 4.640000
1689584594136 1689584594201 328872.620000 3463235.420000 0.632246 4.640000
1689584594186 1689584594268 328872.810000 3463235.570000 0.632246 4.680000
1689584594238 1689584594288 328873.000000 3463235.710000 0.634209 4.700000
1689584594288 1689584594362 328873.220000 3463235.880000 0.634209 4.700000
1689584594339 1689584594373 328873.420000 3463236.020000 0.634209 4.720000
1689584594390 1689584594448 328873.610000 3463236.170000 0.634209 4.740000
1689584594441 1689584594528 328873.840000 3463236.350000 0.652535 4.740000
1689584594492 1689584594528 328873.990000 3463236.470000 0.652535 4.780000
1689584594543 1689584594602 328874.220000 3463236.650000 0.652535 4.800000
1689584594594 1689584594669 328874.410000 3463236.800000 0.652535 4.820000
1689584594645 1689584594683 328874.640000 3463236.980000 0.658425 4.860000
1689584594695 1689584594753 328874.800000 3463237.110000 0.658425 4.880000
1689584594746 1689584594830 328874.910000 3463237.190000 0.658425 4.880000
1689584594797 1689584594831 328875.030000 3463237.290000 0.658425 4.900000
1689584594847 1689584594906 328875.260000 3463237.480000 0.658425 4.940000
1689584594898 1689584594980 328875.570000 3463237.730000 0.672170 4.960000
1689584594949 1689584594981 328875.760000 3463237.890000 0.672170 4.980000
1689584594999 1689584595046 328875.880000 3463237.990000 0.672170 5.000000
1689584595050 1689584595113 328876.190000 3463238.240000 0.681769 5.040000
1689584595100 1689584595128 328876.390000 3463238.400000 0.681769 5.060000
1689584595151 1689584595198 328876.500000 3463238.490000 0.681769 5.060000
1689584595201 1689584595268 328876.700000 3463238.650000 0.681769 5.060000
1689584595252 1689584595284 328876.860000 3463238.780000 0.683733 5.060000
1689584595303 1689584595356 328877.090000 3463238.980000 0.683733 5.060000
1689584595354 1689584595428 328877.320000 3463239.170000 0.683733 5.060000
1689584595405 1689584595429 328877.490000 3463239.300000 0.683733 5.060000
1689584595455 1689584595498 328877.680000 3463239.460000 0.692896 5.060000
1689584595505 1689584595571 328877.920000 3463239.650000 0.692896 5.060000
1689584595556 1689584595586 328878.190000 3463239.880000 0.692896 5.040000
1689584595606 1689584595653 328878.390000 3463240.030000 0.692896 5.020000
1689584595657 1689584595724 328878.590000 3463240.200000 0.698350 5.020000
1689584595708 1689584595738 328878.630000 3463240.230000 0.698350 5.020000
1689584595759 1689584595804 328878.900000 3463240.450000 0.698350 5.020000
1689584595809 1689584595874 328879.130000 3463240.640000 0.698350 5.020000
1689584595809 1689584595888 328879.130000 3463240.640000 0.698350 5.020000
1689584595860 1689584595968 328879.330000 3463240.800000 0.703150 5.000000
1689584595911 1689584595978 328879.490000 3463240.930000 0.703150 5.000000
1689584595962 1689584596046 328879.760000 3463241.150000 0.703150 4.980000
1689584596013 1689584596116 328879.950000 3463241.320000 0.703150 4.980000
1689584596063 1689584596131 328880.030000 3463241.380000 0.707731 4.960000
1689584596113 1689584596204 328880.250000 3463241.580000 0.707731 4.960000
1689584596164 1689584596278 328880.480000 3463241.760000 0.707731 4.940000
1689584596214 1689584596291 328880.630000 3463241.890000 0.707731 4.940000
1689584596265 1689584596361 328880.860000 3463242.090000 0.704677 4.940000
1689584596316 1689584596434 328881.090000 3463242.270000 0.704677 4.940000
1689584596366 1689584596435 328881.240000 3463242.400000 0.704677 4.920000
1689584596416 1689584596503 328881.460000 3463242.600000 0.704677 4.900000
1689584596467 1689584596571 328881.700000 3463242.780000 0.707513 4.900000
1689584596520 1689584596589 328881.880000 3463242.950000 0.707513 4.880000
1689584596568 1689584596662 328882.030000 3463243.070000 0.707513 4.880000
1689584596618 1689584596732 328882.190000 3463243.200000 0.707513 4.880000
1689584596668 1689584596733 328882.370000 3463243.360000 0.719294 4.880000
1689584596720 1689584596798 328882.600000 3463243.550000 0.719294 4.880000
1689584596770 1689584596866 328882.790000 3463243.700000 0.719294 4.880000
1689584596820 1689584596889 328882.980000 3463243.860000 0.719294 4.860000
1689584596871 1689584596960 328883.200000 3463244.050000 0.708167 4.860000
1689584596922 1689584597030 328883.390000 3463244.200000 0.708167 4.840000
1689584596973 1689584597042 328883.580000 3463244.360000 0.708167 4.820000
1689584597023 1689584597108 328883.690000 3463244.450000 0.708167 4.820000
1689584597074 1689584597179 328883.840000 3463244.580000 0.726493 4.820000
1689584597124 1689584597196 328884.070000 3463244.760000 0.726493 4.820000
1689584597175 1689584597266 328884.290000 3463244.950000 0.726493 4.820000
1689584597226 1689584597281 328884.490000 3463245.100000 0.726493 4.800000
1689584597276 1689584597348 328884.630000 3463245.220000 0.711004 4.800000
1689584597326 1689584597422 328884.890000 3463245.440000 0.711004 4.800000
1689584597378 1689584597440 328885.070000 3463245.590000 0.711004 4.780000
1689584597428 1689584597506 328885.270000 3463245.740000 0.709695 4.760000
1689584597479 1689584597576 328885.450000 3463245.890000 0.709695 4.760000
1689584597530 1689584597594 328885.450000 3463245.890000 0.709695 4.760000
1689584597581 1689584597660 328885.750000 3463246.130000 0.709695 4.760000
1689584597632 1689584597728 328885.930000 3463246.290000 0.709695 4.740000
1689584597683 1689584597752 328886.190000 3463246.500000 0.705768 4.740000
1689584597733 1689584597808 328886.380000 3463246.650000 0.705768 4.720000
1689584597784 1689584597888 328886.560000 3463246.810000 0.705768 4.700000
1689584597834 1689584597906 328886.780000 3463246.990000 0.708604 4.700000
1689584597885 1689584597963 328886.970000 3463247.140000 0.708604 4.700000
1689584597936 1689584598039 328887.150000 3463247.290000 0.708604 4.700000
1689584597987 1689584598039 328887.370000 3463247.470000 0.708604 4.700000
1689584598038 1689584598118 328887.480000 3463247.560000 0.707731 4.700000
1689584598089 1689584598138 328887.660000 3463247.710000 0.707731 4.700000
1689584598139 1689584598201 328887.840000 3463247.860000 0.707731 4.680000
1689584598190 1689584598276 328888.070000 3463248.040000 0.707731 4.680000
1689584598241 1689584598291 328888.250000 3463248.190000 0.703368 4.680000
1689584598292 1689584598364 328888.430000 3463248.340000 0.703368 4.700000
1689584598343 1689584598442 328888.660000 3463248.510000 0.703368 4.680000
1689584598393 1689584598443 328888.800000 3463248.630000 0.703368 4.680000
1689584598444 1689584598514 328889.020000 3463248.820000 0.704459 4.700000
1689584598495 1689584598592 328889.240000 3463249.000000 0.704459 4.700000
1689584598545 1689584598610 328889.430000 3463249.160000 0.704459 4.740000
1689584598596 1689584598678 328889.500000 3463249.210000 0.704459 4.740000
1689584598646 1689584598694 328889.730000 3463249.390000 0.712531 4.760000
1689584598697 1689584598760 328889.880000 3463249.510000 0.712531 4.780000
1689584598748 1689584598826 328890.060000 3463249.670000 0.712531 4.800000
1689584598798 1689584598841 328890.300000 3463249.850000 0.712531 4.820000
1689584598849 1689584598912 328890.300000 3463249.850000 0.712531 4.840000
1689584598899 1689584598981 328890.710000 3463250.200000 0.703368 4.860000
1689584598950 1689584598996 328890.940000 3463250.380000 0.703368 4.880000
1689584599001 1689584599063 328891.100000 3463250.510000 0.703368 4.880000
1689584599051 1689584599133 328891.290000 3463250.670000 0.702713 4.880000
1689584599102 1689584599150 328891.370000 3463250.730000 0.702713 4.880000
1689584599152 1689584599213 328891.640000 3463250.950000 0.702713 4.900000
1689584599203 1689584599283 328891.870000 3463251.130000 0.702713 4.920000
1689584599254 1689584599298 328892.060000 3463251.300000 0.703368 4.940000
1689584599304 1689584599368 328892.250000 3463251.450000 0.703368 4.960000
1689584599355 1689584599446 328892.460000 3463251.610000 0.703368 4.980000
1689584599406 1689584599446 328892.610000 3463251.730000 0.703368 4.980000
1689584599456 1689584599518 328892.920000 3463251.990000 0.701622 4.980000
1689584599506 1689584599600 328893.000000 3463252.060000 0.701622 4.980000
1689584599557 1689584599600 328893.320000 3463252.310000 0.701622 4.980000
1689584599607 1689584599678 328893.390000 3463252.370000 0.701622 4.980000
1689584599658 1689584599698 328893.630000 3463252.570000 0.704240 4.980000
1689584599708 1689584599761 328893.860000 3463252.760000 0.704240 4.980000
1689584599758 1689584599838 328894.060000 3463252.920000 0.704240 4.980000
1689584599809 1689584599854 328894.290000 3463253.110000 0.704240 5.000000
1689584599860 1689584599926 328894.480000 3463253.280000 0.703586 5.000000
1689584599911 1689584599941 328894.680000 3463253.440000 0.703586 4.980000
1689584599961 1689584600012 328894.790000 3463253.540000 0.703586 4.980000
1689584600012 1689584600086 328894.990000 3463253.690000 0.703586 4.980000
1689584600063 1689584600101 328895.060000 3463253.750000 0.703586 4.980000
1689584600113 1689584600168 328895.410000 3463254.050000 0.705549 4.980000
1689584600164 1689584600242 328895.600000 3463254.210000 0.705549 4.980000
1689584600214 1689584600243 328895.840000 3463254.400000 0.705549 4.980000
1689584600265 1689584600312 328895.990000 3463254.530000 0.704895 4.980000
1689584600316 1689584600380 328896.220000 3463254.720000 0.704895 4.960000
1689584600366 1689584600398 328896.440000 3463254.920000 0.704895 4.960000
1689584600417 1689584600463 328896.640000 3463255.080000 0.713840 4.940000
1689584600467 1689584600538 328896.840000 3463255.230000 0.713840 4.940000
1689584600518 1689584600559 328896.910000 3463255.300000 0.713840 4.940000
1689584600569 1689584600631 328897.140000 3463255.490000 0.713840 4.940000
1689584600619 1689584600648 328897.370000 3463255.680000 0.713840 4.940000
1689584600670 1689584600726 328897.450000 3463255.740000 0.709695 4.940000
1689584600721 1689584600748 328897.720000 3463255.970000 0.709695 4.920000
1689584600772 1689584600822 328897.980000 3463256.190000 0.709695 4.920000
1689584600823 1689584600889 328898.170000 3463256.350000 0.711004 4.900000
1689584600874 1689584600904 328898.370000 3463256.520000 0.711004 4.940000
1689584600924 1689584600974 328898.590000 3463256.700000 0.711004 4.920000
1689584600975 1689584601061 328898.780000 3463256.860000 0.711004 4.920000
1689584601025 1689584601061 328898.820000 3463256.900000 0.711004 4.900000
1689584601025 1689584601134 328898.820000 3463256.900000 0.711004 4.900000
1689584601126 1689584601144 328899.270000 3463257.280000 0.718421 4.900000
1689584601126 1689584601219 328899.270000 3463257.280000 0.718421 4.900000
1689584601176 1689584601300 328899.500000 3463257.460000 0.718421 4.900000
1689584601276 1689584601301 328899.880000 3463257.790000 0.714058 4.900000
1689584601276 1689584601372 328899.880000 3463257.790000 0.714058 4.900000
1689584601326 1689584601441 328900.110000 3463257.990000 0.714058 4.900000
1689584601377 1689584601456 328900.300000 3463258.140000 0.714058 4.900000
1689584601428 1689584601523 328900.490000 3463258.300000 0.715367 4.900000
1689584601478 1689584601606 328900.560000 3463258.370000 0.715367 4.880000
1689584601528 1689584601607 328900.790000 3463258.560000 0.715367 4.880000
1689584601578 1689584601673 328900.970000 3463258.710000 0.715367 4.880000
1689584601629 1689584601748 328901.160000 3463258.870000 0.715367 4.880000
1689584601679 1689584601748 328901.390000 3463259.060000 0.721475 4.860000
1689584601729 1689584601822 328901.620000 3463259.250000 0.721475 4.860000
1689584601780 1689584601888 328901.800000 3463259.400000 0.721475 4.860000
1689584601831 1689584601904 328902.000000 3463259.560000 0.712531 4.860000
1689584601882 1689584601978 328902.020000 3463259.600000 0.712531 4.860000
1689584601932 1689584602051 328902.280000 3463259.810000 0.712531 4.840000
1689584601983 1689584602051 328902.520000 3463260.000000 0.712531 4.840000
1689584602033 1689584602122 328902.660000 3463260.120000 0.712531 4.820000
1689584602084 1689584602196 328902.840000 3463260.280000 0.715149 4.820000
1689584602135 1689584602210 328903.100000 3463260.490000 0.715149 4.820000
1689584602185 1689584602286 328903.290000 3463260.650000 0.715149 4.820000
1689584602236 1689584602304 328903.390000 3463260.740000 0.715149 4.820000
1689584602287 1689584602366 328903.670000 3463260.950000 0.706858 4.820000
1689584602337 1689584602433 328903.890000 3463261.150000 0.706858 4.800000
1689584602387 1689584602450 328903.990000 3463261.240000 0.706858 4.800000
1689584602437 1689584602513 328904.150000 3463261.360000 0.706858 4.800000
1689584602488 1689584602589 328904.330000 3463261.520000 0.705986 4.800000
1689584602539 1689584602609 328904.590000 3463261.740000 0.705986 4.800000
1689584602589 1689584602675 328904.780000 3463261.890000 0.705986 4.800000
1689584602640 1689584602740 328905.000000 3463262.070000 0.707295 4.780000
1689584602690 1689584602758 328905.180000 3463262.220000 0.707295 4.780000
1689584602741 1689584602822 328905.290000 3463262.310000 0.707295 4.780000
1689584602792 1689584602892 328905.470000 3463262.470000 0.707295 4.780000
1689584602841 1689584602908 328905.660000 3463262.620000 0.709040 4.760000
1689584602892 1689584602978 328905.880000 3463262.800000 0.709040 4.740000
1689584602943 1689584603052 328906.060000 3463262.960000 0.709040 4.740000
1689584602994 1689584603053 328906.240000 3463263.110000 0.709040 4.740000
1689584603045 1689584603126 328906.400000 3463263.230000 0.705331 4.740000
1689584603095 1689584603196 328906.550000 3463263.360000 0.705331 4.720000
1689584603145 1689584603212 328906.840000 3463263.600000 0.705331 4.720000
1689584603196 1689584603278 328906.990000 3463263.720000 0.705331 4.720000
1689584603247 1689584603352 328907.250000 3463263.930000 0.703150 4.720000
1689584603298 1689584603353 328907.430000 3463264.090000 0.703150 4.700000
1689584603348 1689584603421 328907.540000 3463264.170000 0.703150 4.700000
1689584603398 1689584603488 328907.720000 3463264.330000 0.703150 4.700000
1689584603449 1689584603504 328907.940000 3463264.510000 0.707731 4.700000
1689584603499 1689584603588 328908.120000 3463264.660000 0.707731 4.700000
1689584603549 1689584603608 328908.310000 3463264.820000 0.707731 4.700000
1689584603601 1689584603675 328908.530000 3463265.000000 0.707731 4.680000
1689584603652 1689584603746 328908.680000 3463265.120000 0.705986 4.680000
1689584603702 1689584603761 328908.900000 3463265.290000 0.705986 4.680000
1689584603753 1689584603832 328908.940000 3463265.330000 0.705986 4.660000
1689584603804 1689584603904 328909.200000 3463265.530000 0.705986 4.660000
1689584603854 1689584603904 328909.370000 3463265.680000 0.704240 4.660000
1689584603904 1689584603978 328909.600000 3463265.860000 0.704240 4.660000
1689584603955 1689584604055 328909.780000 3463266.010000 0.704240 4.660000
1689584604006 1689584604056 328909.960000 3463266.160000 0.704240 4.660000
1689584604056 1689584604130 328910.180000 3463266.340000 0.710567 4.660000
1689584604107 1689584604212 328910.360000 3463266.490000 0.710567 4.640000
1689584604158 1689584604229 328910.550000 3463266.630000 0.710567 4.640000
1689584604209 1689584604300 328910.650000 3463266.720000 0.710567 4.640000
1689584604260 1689584604316 328910.880000 3463266.900000 0.705549 4.640000
1689584604310 1689584604384 328910.980000 3463266.990000 0.705549 4.640000
1689584604361 1689584604460 328911.230000 3463267.200000 0.705549 4.640000
1689584604412 1689584604460 328911.380000 3463267.320000 0.705549 4.640000
1689584604463 1689584604531 328911.630000 3463267.520000 0.707513 4.640000
1689584604513 1689584604604 328911.810000 3463267.670000 0.707513 4.640000
1689584604564 1689584604620 328911.990000 3463267.820000 0.707513 4.640000
1689584604614 1689584604688 328912.210000 3463268.000000 0.707513 4.620000
1689584604665 1689584604710 328912.390000 3463268.140000 0.709476 4.620000
1689584604716 1689584604774 328912.600000 3463268.330000 0.709476 4.620000
1689584604767 1689584604848 328912.790000 3463268.470000 0.709476 4.580000
1689584604818 1689584604868 328912.960000 3463268.620000 0.705113 4.600000
1689584604868 1689584604938 328913.040000 3463268.670000 0.705113 4.600000
1689584604919 1689584604954 328913.290000 3463268.880000 0.705113 4.600000
1689584604969 1689584605032 328913.470000 3463269.030000 0.705113 4.600000
1689584605020 1689584605098 328913.650000 3463269.170000 0.705113 4.600000
1689584605070 1689584605120 328913.860000 3463269.350000 0.701622 4.580000
1689584605120 1689584605180 328914.040000 3463269.500000 0.701622 4.580000
1689584605170 1689584605252 328914.210000 3463269.640000 0.701622 4.580000
1689584605221 1689584605272 328914.320000 3463269.730000 0.701622 4.580000
1689584605271 1689584605332 328914.470000 3463269.850000 0.702495 4.580000
1689584605321 1689584605407 328914.610000 3463269.970000 0.702495 4.580000
1689584605372 1689584605422 328914.860000 3463270.170000 0.702495 4.580000
1689584605422 1689584605486 328914.930000 3463270.240000 0.702495 4.580000
1689584605472 1689584605560 328915.250000 3463270.500000 0.702495 4.580000
1689584605522 1689584605561 328915.390000 3463270.610000 0.702495 4.560000
1689584605573 1689584605634 328915.640000 3463270.820000 0.702495 4.560000
1689584605623 1689584605706 328915.750000 3463270.900000 0.702495 4.540000
1689584605674 1689584605706 328915.880000 3463271.020000 0.699004 4.540000
1689584605724 1689584605776 328916.140000 3463271.230000 0.699004 4.560000
1689584605775 1689584605858 328916.270000 3463271.350000 0.699004 4.560000
1689584605826 1689584605874 328916.480000 3463271.520000 0.699004 4.600000
1689584605876 1689584605944 328916.700000 3463271.700000 0.714058 4.600000
1689584605926 1689584605958 328916.890000 3463271.850000 0.714058 4.600000
1689584605976 1689584606034 328917.100000 3463272.020000 0.714058 4.620000
1689584606027 1689584606106 328917.250000 3463272.140000 0.703804 4.620000
1689584606077 1689584606116 328917.460000 3463272.320000 0.703804 4.640000
1689584606128 1689584606186 328917.560000 3463272.420000 0.703804 4.640000
1689584606178 1689584606264 328917.750000 3463272.560000 0.703804 4.660000
1689584606229 1689584606265 328917.970000 3463272.740000 0.711876 4.680000
1689584606280 1689584606338 328918.150000 3463272.890000 0.711876 4.700000
1689584606330 1689584606412 328918.340000 3463273.050000 0.711876 4.700000
1689584606381 1689584606413 328918.560000 3463273.220000 0.711876 4.720000
1689584606432 1689584606482 328918.700000 3463273.350000 0.704022 4.720000
1689584606482 1689584606556 328918.920000 3463273.540000 0.704022 4.740000
1689584606532 1689584606574 328919.040000 3463273.620000 0.704022 4.740000
1689584606583 1689584606641 328919.220000 3463273.770000 0.704022 4.780000
1689584606634 1689584606716 328919.410000 3463273.940000 0.704022 4.800000
1689584606684 1689584606717 328919.590000 3463274.090000 0.707077 4.800000
1689584606735 1689584606790 328919.820000 3463274.270000 0.707077 4.820000
1689584606785 1689584606863 328920.040000 3463274.460000 0.707077 4.820000
1689584606836 1689584606863 328920.230000 3463274.620000 0.715149 4.840000
1689584606886 1689584606931 328920.420000 3463274.770000 0.715149 4.840000
1689584606937 1689584607010 328920.650000 3463274.970000 0.715149 4.860000
1689584606988 1689584607030 328920.690000 3463275.000000 0.715149 4.880000
1689584607039 1689584607089 328920.870000 3463275.160000 0.715149 4.900000
1689584607090 1689584607164 328921.030000 3463275.290000 0.712531 4.940000
1689584607141 1689584607164 328921.380000 3463275.570000 0.712531 4.940000
1689584607191 1689584607242 328921.450000 3463275.630000 0.712531 4.940000
1689584607242 1689584607314 328921.650000 3463275.800000 0.712531 4.960000
1689584607292 1689584607315 328921.990000 3463276.090000 0.713185 4.980000
1689584607343 1689584607388 328922.190000 3463276.240000 0.713185 4.980000
1689584607343 1689584607464 328922.190000 3463276.240000 0.713185 4.980000
1689584607394 1689584607465 328922.300000 3463276.340000 0.713185 5.000000
1689584607444 1689584607535 328922.420000 3463276.440000 0.713185 5.040000
1689584607495 1689584607618 328922.730000 3463276.700000 0.718421 5.040000
1689584607545 1689584607636 328922.810000 3463276.770000 0.718421 5.060000
1689584607596 1689584607695 328923.090000 3463276.990000 0.718421 5.060000
1689584607647 1689584607711 328923.360000 3463277.220000 0.716458 5.060000
1689584607698 1689584607778 328923.510000 3463277.360000 0.716458 5.060000
1689584607748 1689584607852 328923.780000 3463277.590000 0.716458 5.080000
1689584607799 1689584607876 328923.980000 3463277.770000 0.716458 5.080000
1689584607850 1689584607945 328924.180000 3463277.930000 0.716021 5.080000
1689584607901 1689584608018 328924.250000 3463277.990000 0.716021 5.100000
1689584607951 1689584608019 328924.530000 3463278.230000 0.716021 5.120000
1689584608002 1689584608091 328924.730000 3463278.400000 0.716021 5.120000
1689584608053 1689584608161 328924.850000 3463278.490000 0.718639 5.120000
1689584608104 1689584608176 328925.080000 3463278.700000 0.718639 5.120000
1689584608154 1689584608246 328925.360000 3463278.930000 0.718639 5.120000
1689584608206 1689584608318 328925.560000 3463279.100000 0.718639 5.120000
1689584608256 1689584608319 328925.800000 3463279.300000 0.712531 5.120000
1689584608307 1689584608388 328925.950000 3463279.430000 0.712531 5.120000
1689584608358 1689584608462 328926.190000 3463279.640000 0.712531 5.120000
1689584608408 1689584608482 328926.230000 3463279.670000 0.712531 5.100000
1689584608459 1689584608544 328926.390000 3463279.800000 0.712531 5.100000
1689584608509 1689584608628 328926.710000 3463280.060000 0.715367 5.080000
1689584608560 1689584608629 328926.940000 3463280.270000 0.715367 5.080000
1689584608611 1689584608695 328927.180000 3463280.460000 0.715367 5.080000
1689584608662 1689584608763 328927.330000 3463280.590000 0.718203 5.080000
1689584608713 1689584608788 328927.500000 3463280.720000 0.718203 5.080000
1689584608764 1689584608858 328927.690000 3463280.890000 0.718203 5.080000
1689584608814 1689584608870 328927.880000 3463281.050000 0.718203 5.080000
1689584608865 1689584608933 328928.080000 3463281.230000 0.719294 5.060000
1689584608916 1689584609004 328928.320000 3463281.420000 0.719294 5.060000
1689584608967 1689584609026 328928.510000 3463281.580000 0.719294 5.060000
1689584609017 1689584609092 328928.750000 3463281.780000 0.719294 5.060000
1689584609068 1689584609164 328928.910000 3463281.910000 0.717985 5.060000
1689584609119 1689584609180 328929.140000 3463282.110000 0.717985 5.060000
1689584609170 1689584609243 328929.380000 3463282.300000 0.717985 5.060000
1689584609221 1689584609313 328929.530000 3463282.430000 0.717985 5.060000
1689584609272 1689584609329 328929.740000 3463282.600000 0.718421 5.060000
1689584609322 1689584609398 328929.890000 3463282.730000 0.718421 5.060000
1689584609373 1689584609472 328930.080000 3463282.890000 0.718421 5.060000
1689584609424 1689584609473 328930.200000 3463282.990000 0.718421 5.060000
1689584609475 1689584609542 328930.390000 3463283.160000 0.718639 5.060000
1689584609525 1689584609616 328930.710000 3463283.410000 0.718639 5.060000
1689584609576 1689584609631 328930.940000 3463283.610000 0.718639 5.060000
1689584609626 1689584609702 328931.140000 3463283.770000 0.722348 5.060000
1689584609676 1689584609716 328931.300000 3463283.900000 0.722348 5.060000
1689584609728 1689584609784 328931.570000 3463284.130000 0.722348 5.060000
1689584609778 1689584609858 328931.760000 3463284.290000 0.722348 5.060000
1689584609829 1689584609876 328931.920000 3463284.420000 0.720166 5.060000
1689584609879 1689584609942 328932.070000 3463284.550000 0.720166 5.060000
1689584609930 1689584610012 328932.280000 3463284.720000 0.720166 5.040000
1689584609981 1689584610028 328932.470000 3463284.880000 0.720166 5.040000
1689584610032 1689584610103 328932.700000 3463285.080000 0.716021 5.040000
1689584610083 1689584610120 328932.860000 3463285.210000 0.716021 5.040000
1689584610133 1689584610183 328933.090000 3463285.400000 0.716021 5.040000
1689584610184 1689584610253 328933.320000 3463285.600000 0.716021 5.040000
1689584610235 1689584610273 328933.470000 3463285.730000 0.719948 5.020000
1689584610286 1689584610343 328933.680000 3463285.890000 0.719948 5.020000
1689584610336 1689584610422 328933.910000 3463286.090000 0.719948 5.020000
1689584610387 1689584610423 328934.140000 3463286.270000 0.719948 5.020000
1689584610437 1689584610492 328934.330000 3463286.430000 0.717548 5.020000
1689584610488 1689584610566 328934.450000 3463286.530000 0.717548 5.020000
1689584610539 1689584610586 328934.600000 3463286.660000 0.717548 5.020000
1689584610589 1689584610648 328934.830000 3463286.860000 0.717548 5.000000
1689584610640 1689584610724 328935.070000 3463287.050000 0.718203 5.000000
1689584610691 1689584610725 328935.300000 3463287.250000 0.718203 5.000000
1689584610742 1689584610798 328935.450000 3463287.380000 0.718203 5.000000
1689584610793 1689584610873 328935.680000 3463287.570000 0.718203 5.000000
1689584610843 1689584610889 328935.840000 3463287.700000 0.720385 5.000000
1689584610894 1689584610962 328935.950000 3463287.790000 0.720385 5.000000
1689584610944 1689584610976 328936.220000 3463288.020000 0.720385 4.980000
1689584610995 1689584611050 328936.420000 3463288.190000 0.720385 4.940000
1689584611046 1689584611124 328936.610000 3463288.350000 0.718203 4.980000
1689584611097 1689584611124 328936.800000 3463288.510000 0.718203 4.980000
1689584611148 1689584611199 328936.960000 3463288.640000 0.718203 4.980000
1689584611198 1689584611275 328937.100000 3463288.770000 0.718203 4.980000
1689584611249 1689584611294 328937.410000 3463289.020000 0.716239 4.980000
1689584611299 1689584611358 328937.640000 3463289.220000 0.716239 4.980000
1689584611350 1689584611374 328937.840000 3463289.380000 0.716239 4.980000
1689584611401 1689584611440 328937.950000 3463289.480000 0.716239 4.960000
1689584611451 1689584611520 328938.140000 3463289.640000 0.717767 4.960000
1689584611502 1689584611536 328938.370000 3463289.840000 0.717767 4.960000
1689584611553 1689584611602 328938.520000 3463289.970000 0.717767 4.960000
1689584611604 1689584611668 328938.750000 3463290.160000 0.717767 4.960000
1689584611654 1689584611686 328938.990000 3463290.350000 0.724312 4.960000
1689584611705 1689584611753 328939.170000 3463290.510000 0.724312 4.940000
1689584611756 1689584611836 328939.290000 3463290.610000 0.724312 4.940000
1689584611806 1689584611837 328939.590000 3463290.860000 0.724312 4.920000
1689584611857 1689584611906 328939.700000 3463290.960000 0.716239 4.920000
1689584611907 1689584611978 328939.930000 3463291.160000 0.716239 4.920000
1689584611907 1689584611979 328939.930000 3463291.160000 0.716239 4.920000
1689584611958 1689584612053 328940.050000 3463291.250000 0.716239 4.920000
1689584612008 1689584612128 328940.320000 3463291.470000 0.716239 4.920000
1689584612059 1689584612129 328940.420000 3463291.570000 0.724748 4.920000
1689584612109 1689584612208 328940.690000 3463291.800000 0.724748 4.920000
1689584612160 1689584612282 328940.890000 3463291.960000 0.724748 4.920000
1689584612211 1689584612283 328941.110000 3463292.150000 0.724748 4.900000
