pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721638469106 1721638469120 14 328929.010000 3463475.980000 -3.127412 6.960000 5C422503D 7 -90 
1721638469141 1721638469155 14 328929.010000 3463475.980000 -3.127412 6.960000 5C422503D 7 -90 
1721638469177 1721638469190 13 328928.670000 3463475.970000 -3.127412 7.000000 5C422503D 7 -90 
1721638469212 1721638469229 17 328928.390000 3463475.970000 -3.127412 7.000000 5C422503D 7 -90 
1721638469247 1721638469262 15 328928.390000 3463475.970000 -3.127412 7.000000 5C422503D 7 -90 
1721638469283 1721638469298 15 328927.970000 3463475.950000 -3.109086 6.980000 5C422503D 7 -90 
1721638469318 1721638469332 14 328927.550000 3463475.940000 -3.109086 6.980000 5C422503D 7 -90 
1721638469358 1721638469380 22 328927.190000 3463475.920000 -3.109086 7.000000 5C422503D 7 -90 
1721638469397 1721638469413 16 328927.190000 3463475.920000 -3.109086 7.000000 5C422503D 7 -90 
1721638469432 1721638469447 15 328926.840000 3463475.900000 -3.109086 6.980000 5C422503D 7 -90 
1721638469467 1721638469490 23 328926.700000 3463475.900000 -3.109086 6.980000 5C422503D 7 -90 
1721638469503 1721638469517 14 328926.280000 3463475.880000 -3.098178 6.960000 5C422503D 7 -90 
1721638469538 1721638469557 19 328926.280000 3463475.880000 -3.098178 6.960000 5C422503D 7 -90 
1721638469573 1721638469587 14 328925.860000 3463475.860000 -3.098178 6.940000 5C422503D 7 -90 
1721638469608 1721638469622 14 328925.520000 3463475.840000 -3.098178 6.960000 5C422503D 7 -90 
1721638469644 1721638469659 15 328925.520000 3463475.840000 -3.098178 6.960000 5C422503D 7 -90 
1721638469679 1721638469694 15 328925.310000 3463475.830000 -3.098178 6.960000 5C422503D 7 -90 
1721638469715 1721638469729 14 328924.890000 3463475.800000 -3.089669 6.940000 5C422503D 7 -90 
1721638469751 1721638469764 13 328924.890000 3463475.800000 -3.089669 6.940000 5C422503D 7 -90 
1721638469786 1721638469802 16 328924.470000 3463475.780000 -3.089669 6.940000 5C422503D 7 -90 
1721638469822 1721638469837 15 328924.130000 3463475.750000 -3.089669 6.920000 5C422503D 7 -90 
1721638469857 1721638469875 18 328923.710000 3463475.720000 -3.074834 6.920000 5C422503D 7 -90 
1721638469892 1721638469907 15 328923.710000 3463475.720000 -3.074834 6.920000 5C422503D 7 -90 
1721638469927 1721638469943 16 328923.360000 3463475.690000 -3.074834 6.880000 5C422503D 7 -90 
1721638469962 1721638469977 15 328923.360000 3463475.690000 -3.074834 6.880000 5C422503D 7 -90 
1721638469997 1721638470022 25 328922.950000 3463475.660000 -3.074834 6.900000 5C422503D 7 -90 
1721638470032 1721638470050 18 328922.600000 3463475.630000 -3.074834 6.860000 5C422503D 7 -90 
1721638470067 1721638470084 17 328922.260000 3463475.600000 -3.069161 6.860000 5C422503D 7 -90 
1721638470103 1721638470118 15 328922.260000 3463475.600000 -3.069161 6.860000 5C422503D 7 -90 
1721638470138 1721638470152 14 328921.910000 3463475.560000 -3.069161 6.840000 5C422503D 7 -90 
1721638470173 1721638470192 19 328921.710000 3463475.540000 -3.069161 6.820000 5C422503D 7 -90 
1721638470209 1721638470224 15 328921.440000 3463475.520000 -3.069161 6.820000 5C422503D 7 -90 
1721638470244 1721638470257 13 328921.440000 3463475.520000 -3.069161 6.820000 5C422503D 7 -90 
