pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689585441326 1689585441399 328862.240000 3463310.470000 -2.206096 8.920000
1689585441377 1689585441399 328862.000000 3463310.200000 -2.206096 8.960000
1689585441427 1689585441471 328861.560000 3463309.740000 -2.255184 8.980000
1689585441478 1689585441545 328861.240000 3463309.420000 -2.255184 9.000000
1689585441529 1689585441554 328861.050000 3463309.230000 -2.255184 9.040000
1689585441580 1689585441620 328860.730000 3463308.900000 -2.255184 9.060000
1689585441630 1689585441687 328860.330000 3463308.510000 -2.293799 9.080000
1689585441630 1689585441707 328860.330000 3463308.510000 -2.293799 9.080000
1689585441681 1689585441773 328860.070000 3463308.270000 -2.293799 9.100000
1689585441732 1689585441845 328859.870000 3463308.070000 -2.293799 9.120000
1689585441782 1689585441856 328859.330000 3463307.570000 -2.293799 9.160000
1689585441833 1689585441927 328858.990000 3463307.260000 -2.334160 9.180000
1689585441884 1689585442009 328858.710000 3463307.020000 -2.334160 9.200000
1689585441935 1689585442023 328858.230000 3463306.590000 -2.334160 9.220000
1689585441986 1689585442093 328857.870000 3463306.280000 -2.334160 9.240000
1689585442037 1689585442102 328857.590000 3463306.040000 -2.372339 9.280000
1689585442088 1689585442173 328857.160000 3463305.670000 -2.372339 9.280000
1689585442139 1689585442242 328856.810000 3463305.360000 -2.372339 9.300000
1689585442190 1689585442257 328856.380000 3463305.000000 -2.372339 9.300000
1689585442240 1689585442325 328856.160000 3463304.820000 -2.394810 9.340000
1689585442291 1689585442399 328855.730000 3463304.460000 -2.394810 9.340000
1689585442341 1689585442410 328855.210000 3463304.040000 -2.394810 9.360000
1689585442392 1689585442483 328854.920000 3463303.800000 -2.394810 9.380000
1689585442442 1689585442497 328854.630000 3463303.560000 -2.414227 9.380000
1689585442493 1689585442567 328854.270000 3463303.260000 -2.414227 9.380000
1689585442543 1689585442639 328853.900000 3463302.960000 -2.414227 9.360000
1689585442594 1689585442651 328853.530000 3463302.670000 -2.414227 9.340000
1689585442645 1689585442723 328853.090000 3463302.310000 -2.432771 9.340000
1689585442696 1689585442790 328852.720000 3463302.020000 -2.432771 9.340000
1689585442746 1689585442804 328852.430000 3463301.790000 -2.432771 9.340000
1689585442797 1689585442876 328852.060000 3463301.500000 -2.432771 9.320000
1689585442848 1689585442953 328851.620000 3463301.140000 -2.442806 9.300000
1689585442899 1689585442953 328851.390000 3463300.980000 -2.442806 9.320000
1689585442949 1689585443032 328850.800000 3463300.530000 -2.442806 9.320000
1689585443000 1689585443103 328850.570000 3463300.350000 -2.442806 9.300000
1689585443050 1689585443103 328850.210000 3463300.060000 -2.450879 9.280000
1689585443101 1689585443183 328849.760000 3463299.730000 -2.450879 9.280000
1689585443152 1689585443259 328849.460000 3463299.510000 -2.450879 9.240000
1689585443202 1689585443259 328849.020000 3463299.170000 -2.450879 9.220000
1689585443253 1689585443327 328848.580000 3463298.830000 -2.463096 9.180000
1689585443304 1689585443397 328848.210000 3463298.560000 -2.463096 9.140000
1689585443354 1689585443412 328847.850000 3463298.280000 -2.463096 9.120000
1689585443405 1689585443485 328847.560000 3463298.060000 -2.463096 9.060000
1689585443456 1689585443565 328847.040000 3463297.680000 -2.467459 9.060000
1689585443507 1689585443565 328846.820000 3463297.520000 -2.467459 9.000000
1689585443557 1689585443642 328846.310000 3463297.140000 -2.467459 9.000000
1689585443608 1689585443657 328845.950000 3463296.880000 -2.467459 8.940000
1689585443659 1689585443731 328845.730000 3463296.720000 -2.487967 8.900000
1689585443709 1689585443803 328845.380000 3463296.460000 -2.487967 8.880000
1689585443760 1689585443815 328845.090000 3463296.240000 -2.487967 8.840000
1689585443810 1689585443889 328844.590000 3463295.870000 -2.487967 8.800000
1689585443861 1689585443902 328844.230000 3463295.610000 -2.487531 8.780000
1689585443912 1689585443979 328843.950000 3463295.400000 -2.487531 8.700000
1689585443963 1689585444051 328843.520000 3463295.090000 -2.487531 8.680000
1689585444014 1689585444064 328843.170000 3463294.840000 -2.487531 8.660000
1689585444064 1689585444137 328842.750000 3463294.540000 -2.486222 8.660000
1689585444115 1689585444213 328842.390000 3463294.280000 -2.486222 8.620000
1689585444166 1689585444213 328842.260000 3463294.170000 -2.486222 8.580000
1689585444216 1689585444280 328841.630000 3463293.710000 -2.490149 8.540000
1689585444266 1689585444353 328841.280000 3463293.460000 -2.490149 8.480000
1689585444317 1689585444365 328840.940000 3463293.200000 -2.490149 8.480000
1689585444368 1689585444439 328840.940000 3463293.200000 -2.490149 8.420000
1689585444419 1689585444454 328840.400000 3463292.800000 -2.490149 8.400000
1689585444470 1689585444529 328840.060000 3463292.550000 -2.474222 8.360000
1689585444521 1689585444603 328839.860000 3463292.400000 -2.474222 8.340000
1689585444572 1689585444615 328839.390000 3463292.040000 -2.474222 8.320000
1689585444623 1689585444689 328838.990000 3463291.750000 -2.474222 8.300000
1689585444673 1689585444771 328838.660000 3463291.500000 -2.484913 8.220000
1689585444724 1689585444772 328838.260000 3463291.190000 -2.484913 8.160000
1689585444775 1689585444843 328837.950000 3463290.940000 -2.484913 8.080000
1689585444825 1689585444861 328837.620000 3463290.690000 -2.476186 8.060000
1689585444876 1689585444927 328837.240000 3463290.400000 -2.476186 7.980000
1689585444927 1689585445005 328836.920000 3463290.150000 -2.476186 7.920000
1689585444978 1689585445017 328836.620000 3463289.900000 -2.476186 7.860000
1689585445029 1689585445086 328836.360000 3463289.710000 -2.460696 7.820000
1689585445079 1689585445156 328836.180000 3463289.570000 -2.460696 7.740000
1689585445130 1689585445171 328835.760000 3463289.220000 -2.460696 7.680000
1689585445181 1689585445247 328835.520000 3463289.020000 -2.460696 7.620000
1689585445232 1689585445257 328835.230000 3463288.780000 -2.460696 7.580000
1689585445283 1689585445335 328834.870000 3463288.490000 -2.456987 7.520000
1689585445334 1689585445421 328834.640000 3463288.300000 -2.456987 7.460000
1689585445384 1689585445422 328834.230000 3463287.970000 -2.456987 7.380000
1689585445435 1689585445496 328833.950000 3463287.730000 -2.444552 7.300000
1689585445485 1689585445511 328833.730000 3463287.540000 -2.444552 7.240000
1689585445536 1689585445585 328833.390000 3463287.270000 -2.444552 7.180000
1689585445586 1689585445661 328833.050000 3463287.000000 -2.444552 7.120000
1689585445637 1689585445672 328832.830000 3463286.810000 -2.441934 7.060000
1689585445688 1689585445742 328832.500000 3463286.550000 -2.441934 7.000000
1689585445739 1689585445815 328832.280000 3463286.370000 -2.441934 6.940000
1689585445790 1689585445816 328831.960000 3463286.110000 -2.441934 6.860000
1689585445840 1689585445889 328831.640000 3463285.850000 -2.427535 6.860000
1689585445891 1689585445963 328831.430000 3463285.670000 -2.427535 6.760000
1689585445941 1689585445964 328831.160000 3463285.470000 -2.427535 6.760000
1689585445992 1689585446033 328831.010000 3463285.340000 -2.427535 6.700000
1689585446043 1689585446102 328830.690000 3463285.090000 -2.441497 6.640000
1689585446043 1689585446117 328830.690000 3463285.090000 -2.441497 6.640000
1689585446094 1689585446187 328830.500000 3463284.910000 -2.441497 6.600000
1689585446144 1689585446257 328830.190000 3463284.660000 -2.441497 6.540000
1689585446195 1689585446271 328829.990000 3463284.500000 -2.441497 6.500000
1689585446246 1689585446351 328829.630000 3463284.220000 -2.446297 6.380000
1689585446296 1689585446361 328829.380000 3463284.010000 -2.446297 6.340000
1689585446347 1689585446435 328829.180000 3463283.860000 -2.446297 6.300000
1689585446398 1689585446512 328828.930000 3463283.650000 -2.446297 6.260000
1689585446449 1689585446525 328828.580000 3463283.380000 -2.436916 6.200000
1689585446499 1689585446599 328828.330000 3463283.200000 -2.436916 6.180000
1689585446551 1689585446610 328828.090000 3463283.010000 -2.436916 6.120000
1689585446601 1689585446681 328827.830000 3463282.830000 -2.436916 6.060000
1689585446651 1689585446753 328827.550000 3463282.610000 -2.449570 6.000000
1689585446702 1689585446767 328827.350000 3463282.470000 -2.449570 5.960000
1689585446753 1689585446841 328827.050000 3463282.250000 -2.449570 5.920000
1689585446804 1689585446911 328826.910000 3463282.150000 -2.449570 5.860000
1689585446855 1689585446931 328826.670000 3463281.990000 -2.471823 5.880000
1689585446905 1689585446997 328826.430000 3463281.830000 -2.471823 5.800000
1689585446956 1689585447071 328826.270000 3463281.730000 -2.471823 5.760000
1689585447006 1689585447072 328825.880000 3463281.480000 -2.471823 5.740000
1689585447057 1689585447145 328825.690000 3463281.360000 -2.497348 5.680000
1689585447108 1689585447222 328825.380000 3463281.200000 -2.497348 5.680000
1689585447159 1689585447222 328825.130000 3463281.060000 -2.497348 5.620000
1689585447209 1689585447292 328824.930000 3463280.970000 -2.497348 5.620000
1689585447260 1689585447372 328824.560000 3463280.800000 -2.543817 5.620000
1689585447311 1689585447372 328824.310000 3463280.680000 -2.543817 5.600000
1689585447361 1689585447441 328824.160000 3463280.610000 -2.543817 5.540000
1689585447412 1689585447517 328823.800000 3463280.460000 -2.543817 5.520000
1689585447463 1689585447527 328823.540000 3463280.360000 -2.596832 5.500000
1689585447513 1689585447599 328823.280000 3463280.270000 -2.596832 5.480000
1689585447565 1689585447611 328822.960000 3463280.170000 -2.596832 5.480000
1689585447615 1689585447679 328822.700000 3463280.090000 -2.666645 5.480000
1689585447665 1689585447757 328822.480000 3463280.040000 -2.666645 5.400000
1689585447716 1689585447769 328822.160000 3463279.970000 -2.666645 5.380000
1689585447767 1689585447835 328822.060000 3463279.940000 -2.666645 5.340000
1689585447818 1689585447904 328821.790000 3463279.890000 -2.666645 5.320000
1689585447868 1689585447920 328821.470000 3463279.840000 -2.746494 5.300000
1689585447919 1689585447995 328821.210000 3463279.810000 -2.746494 5.300000
1689585447970 1689585448067 328820.880000 3463279.770000 -2.746494 5.300000
1689585448020 1689585448081 328820.620000 3463279.750000 -2.746494 5.300000
1689585448071 1689585448151 328820.350000 3463279.730000 -2.831360 5.260000
1689585448121 1689585448167 328820.140000 3463279.730000 -2.831360 5.260000
1689585448172 1689585448241 328819.810000 3463279.720000 -2.831360 5.240000
1689585448223 1689585448312 328819.550000 3463279.720000 -2.831360 5.240000
1689585448273 1689585448327 328819.230000 3463279.750000 -2.922336 5.240000
1689585448324 1689585448405 328818.970000 3463279.770000 -2.922336 5.220000
1689585448375 1689585448417 328818.700000 3463279.790000 -2.922336 5.220000
1689585448426 1689585448487 328818.440000 3463279.820000 -3.011129 5.240000
1689585448476 1689585448557 328818.120000 3463279.870000 -3.011129 5.260000
1689585448527 1689585448572 328817.910000 3463279.910000 -3.011129 5.280000
1689585448578 1689585448649 328817.600000 3463279.970000 -3.011129 5.300000
1689585448629 1689585448731 328817.330000 3463280.030000 -3.104504 5.320000
1689585448679 1689585448731 328817.170000 3463280.070000 -3.104504 5.360000
1689585448730 1689585448803 328816.960000 3463280.120000 -3.104504 5.400000
1689585448780 1689585448816 328816.650000 3463280.210000 -3.104504 5.400000
1689585448830 1689585448885 328816.390000 3463280.290000 -3.104504 5.420000
1689585448882 1689585448961 328816.130000 3463280.380000 3.085742 5.480000
1689585448933 1689585448971 328815.870000 3463280.470000 3.085742 5.500000
1689585448983 1689585449039 328815.550000 3463280.600000 3.085742 5.520000
1689585449034 1689585449113 328815.250000 3463280.740000 2.987786 5.560000
1689585449085 1689585449125 328814.990000 3463280.850000 2.987786 5.580000
1689585449135 1689585449197 328814.730000 3463280.980000 2.987786 5.620000
1689585449186 1689585449271 328814.480000 3463281.110000 2.987786 5.660000
1689585449237 1689585449281 328814.230000 3463281.250000 2.885902 5.680000
1689585449288 1689585449355 328813.930000 3463281.430000 2.885902 5.720000
1689585449338 1689585449371 328813.680000 3463281.580000 2.885902 5.760000
1689585449389 1689585449442 328813.440000 3463281.740000 2.885902 5.820000
1689585449439 1689585449512 328813.190000 3463281.910000 2.787509 5.860000
1689585449490 1689585449532 328812.960000 3463282.080000 2.787509 5.860000
1689585449540 1689585449604 328812.670000 3463282.300000 2.787509 5.920000
1689585449591 1689585449679 328812.530000 3463282.410000 2.787509 5.940000
1689585449642 1689585449679 328812.300000 3463282.600000 2.696752 6.000000
1689585449692 1689585449757 328812.070000 3463282.800000 2.696752 6.000000
1689585449743 1689585449772 328811.840000 3463283.000000 2.696752 6.000000
1689585449794 1689585449843 328811.620000 3463283.200000 2.696752 6.040000
1689585449844 1689585449909 328811.390000 3463283.410000 2.595741 6.080000
1689585449895 1689585449925 328811.130000 3463283.680000 2.595741 6.160000
1689585449946 1689585449995 328810.900000 3463283.890000 2.595741 6.160000
1689585449996 1689585450064 328810.690000 3463284.120000 2.595741 6.220000
1689585450047 1689585450081 328810.470000 3463284.350000 2.515674 6.260000
1689585450098 1689585450147 328810.220000 3463284.630000 2.515674 6.300000
1689585450148 1689585450221 328810.010000 3463284.880000 2.515674 6.340000
1689585450199 1689585450229 328809.810000 3463285.130000 2.515674 6.380000
1689585450250 1689585450299 328809.570000 3463285.430000 2.435171 6.420000
1689585450300 1689585450377 328809.570000 3463285.430000 2.435171 6.500000
1689585450351 1689585450395 328809.240000 3463285.850000 2.435171 6.580000
1689585450401 1689585450471 328809.040000 3463286.120000 2.435171 6.600000
1689585450452 1689585450480 328808.850000 3463286.380000 2.355976 6.600000
1689585450503 1689585450561 328808.660000 3463286.670000 2.355976 6.700000
1689585450553 1689585450572 328808.440000 3463287.000000 2.355976 6.760000
1689585450603 1689585450653 328808.250000 3463287.290000 2.355976 6.780000
1689585450655 1689585450735 328808.110000 3463287.530000 2.286818 6.860000
1689585450705 1689585450735 328807.890000 3463287.890000 2.286818 6.920000
1689585450755 1689585450809 328807.720000 3463288.190000 2.286818 6.920000
1689585450805 1689585450839 328807.500000 3463288.560000 2.286818 7.000000
1689585450856 1689585450907 328807.330000 3463288.870000 2.213514 7.060000
1689585450906 1689585450981 328807.200000 3463289.120000 2.213514 7.140000
1689585450957 1689585450981 328807.000000 3463289.510000 2.213514 7.200000
1689585451007 1689585451055 328806.890000 3463289.700000 2.213514 7.260000
1689585451057 1689585451129 328806.730000 3463290.020000 2.152864 7.280000
1689585451108 1689585451141 328806.530000 3463290.430000 2.152864 7.360000
1689585451159 1689585451217 328806.440000 3463290.630000 2.152864 7.400000
1689585451159 1689585451231 328806.440000 3463290.630000 2.152864 7.400000
1689585451209 1689585451301 328806.220000 3463291.110000 2.152864 7.480000
1689585451260 1689585451375 328806.160000 3463291.240000 2.101376 7.560000
1689585451311 1689585451386 328805.880000 3463291.880000 2.101376 7.600000
1689585451361 1689585451451 328805.750000 3463292.160000 2.101376 7.620000
1689585451412 1689585451523 328805.610000 3463292.510000 2.101376 7.700000
1689585451463 1689585451535 328805.450000 3463292.870000 2.057525 7.780000
1689585451513 1689585451604 328805.240000 3463293.390000 2.057525 7.820000
1689585451564 1689585451677 328805.210000 3463293.450000 2.057525 7.900000
1689585451615 1689585451695 328805.000000 3463293.970000 2.057525 7.980000
1689585451668 1689585451763 328804.910000 3463294.190000 2.024364 8.020000
1689585451723 1689585451777 328804.600000 3463294.950000 2.024364 8.080000
1689585451774 1689585451852 328804.540000 3463295.090000 2.024364 8.160000
1689585451824 1689585451925 328804.360000 3463295.560000 2.024364 8.240000
1689585451875 1689585451937 328804.240000 3463295.870000 1.998184 8.280000
1689585451925 1689585452012 328804.150000 3463296.110000 1.998184 8.360000
1689585451975 1689585452085 328803.890000 3463296.810000 1.998184 8.420000
1689585452027 1689585452085 328803.770000 3463297.130000 1.998184 8.480000
1689585452077 1689585452161 328803.600000 3463297.610000 1.974840 8.520000
1689585452127 1689585452233 328803.460000 3463298.030000 1.974840 8.580000
1689585452178 1689585452233 328803.320000 3463298.430000 1.974840 8.640000
1689585452228 1689585452309 328803.150000 3463298.930000 1.949533 8.700000
1689585452279 1689585452391 328803.070000 3463299.190000 1.949533 8.760000
1689585452329 1689585452391 328802.930000 3463299.600000 1.949533 8.840000
1689585452379 1689585452462 328802.800000 3463300.020000 1.949533 8.840000
1689585452430 1689585452529 328802.640000 3463300.540000 1.924880 8.940000
1689585452480 1689585452530 328802.510000 3463300.970000 1.924880 8.960000
1689585452531 1689585452599 328802.380000 3463301.400000 1.924880 9.000000
1689585452581 1689585452674 328802.250000 3463301.840000 1.924880 9.040000
1689585452631 1689585452684 328802.170000 3463302.110000 1.924880 9.100000
1689585452682 1689585452759 328801.970000 3463302.810000 1.901973 9.140000
1689585452733 1689585452833 328801.840000 3463303.250000 1.901973 9.240000
1689585452783 1689585452851 328801.690000 3463303.800000 1.901973 9.300000
1689585452833 1689585452921 328801.590000 3463304.160000 1.884083 9.340000
1689585452884 1689585452936 328801.470000 3463304.620000 1.884083 9.420000
1689585452934 1689585453012 328801.390000 3463304.890000 1.884083 9.500000
1689585452984 1689585453085 328801.250000 3463305.450000 1.884083 9.520000
1689585453035 1689585453085 328801.160000 3463305.820000 1.884083 9.560000
1689585453086 1689585453159 328800.990000 3463306.470000 1.865102 9.620000
1689585453137 1689585453239 328800.870000 3463306.940000 1.865102 9.660000
1689585453187 1689585453239 328800.760000 3463307.420000 1.865102 9.700000
1689585453238 1689585453312 328800.630000 3463307.990000 1.840450 9.720000
1689585453288 1689585453380 328800.520000 3463308.480000 1.840450 9.740000
1689585453340 1689585453395 328800.440000 3463308.850000 1.840450 9.780000
1689585453391 1689585453465 328800.280000 3463309.530000 1.840450 9.820000
1689585453440 1689585453539 328800.230000 3463309.820000 1.822342 9.860000
1689585453495 1689585453539 328800.130000 3463310.310000 1.822342 9.860000
1689585453541 1689585453611 328800.110000 3463310.410000 1.822342 9.900000
1689585453592 1689585453679 328799.930000 3463311.290000 1.822342 9.940000
1689585453642 1689585453699 328799.850000 3463311.780000 1.800743 9.960000
1689585453693 1689585453767 328799.750000 3463312.280000 1.800743 10.020000
1689585453743 1689585453789 328799.660000 3463312.780000 1.800743 10.040000
1689585453794 1689585453867 328799.570000 3463313.380000 1.800743 10.060000
1689585453845 1689585454089 328799.490000 3463313.880000 1.778709 10.140000
1689585453896 1689585454089 328799.420000 3463314.280000 1.778709 10.140000
1689585453946 1689585454089 328799.380000 3463314.580000 1.778709 10.160000
1689585453997 1689585454123 328799.250000 3463315.490000 1.778709 10.180000
1689585454048 1689585454123 328799.180000 3463316.000000 1.749474 10.200000
1689585454099 1689585454137 328799.110000 3463316.520000 1.749474 10.260000
1689585454149 1689585454213 328799.060000 3463316.930000 1.749474 10.280000
1689585454199 1689585454461 328799.020000 3463317.350000 1.749474 10.300000
1689585454250 1689585454461 328798.960000 3463317.860000 1.723949 10.360000
1689585454301 1689585454757 328798.910000 3463318.380000 1.723949 10.380000
1689585454351 1689585454757 328798.860000 3463318.900000 1.723949 10.420000
1689585454402 1689585454757 328798.800000 3463319.530000 1.723949 10.440000
1689585454452 1689585454809 328798.750000 3463320.050000 1.704314 10.500000
1689585454502 1689585454809 328798.700000 3463320.580000 1.704314 10.520000
1689585454552 1689585454809 328798.660000 3463321.110000 1.704314 10.540000
1689585454603 1689585454809 328798.630000 3463321.640000 1.704314 10.560000
1689585454653 1689585454809 328798.590000 3463322.280000 1.679225 10.640000
1689585454704 1689585454809 328798.550000 3463322.810000 1.679225 10.580000
1689585454755 1689585454809 328798.540000 3463323.130000 1.679225 10.580000
1689585454805 1689585454897 328798.490000 3463323.990000 1.679225 10.600000
1689585454856 1689585454898 328798.460000 3463324.520000 1.659154 10.640000
1689585454906 1689585454977 328798.440000 3463325.050000 1.659154 10.640000
1689585454957 1689585454997 328798.440000 3463325.380000 1.659154 10.640000
1689585455008 1689585455073 328798.430000 3463325.810000 1.659154 10.640000
1689585455058 1689585455091 328798.410000 3463326.440000 1.641918 10.640000
1689585455109 1689585455163 328798.400000 3463326.980000 1.641918 10.620000
1689585455159 1689585455249 328798.390000 3463327.630000 1.641918 10.600000
1689585455210 1689585455249 328798.390000 3463328.050000 1.641918 10.600000
1689585455261 1689585455327 328798.380000 3463328.690000 1.617920 10.600000
1689585455311 1689585455343 328798.380000 3463329.220000 1.617920 10.580000
1689585455362 1689585455411 328798.390000 3463329.760000 1.617920 10.560000
1689585455413 1689585455487 328798.390000 3463330.290000 1.617920 10.560000
1689585455463 1689585455507 328798.400000 3463330.930000 1.599376 10.560000
1689585455514 1689585455581 328798.410000 3463331.350000 1.599376 10.560000
1689585455565 1689585455601 328798.430000 3463332.000000 1.599376 10.540000
1689585455616 1689585455665 328798.450000 3463332.520000 1.599376 10.540000
1689585455666 1689585455745 328798.470000 3463333.160000 1.576687 10.540000
1689585455717 1689585455764 328798.500000 3463333.680000 1.576687 10.520000
1689585455767 1689585455833 328798.520000 3463334.110000 1.576687 10.500000
1689585455818 1689585455855 328798.540000 3463334.420000 1.576687 10.520000
1689585455868 1689585455917 328798.580000 3463334.950000 1.550943 10.520000
1689585455920 1689585455991 328798.620000 3463335.680000 1.550943 10.480000
1689585455970 1689585456007 328798.650000 3463336.220000 1.550943 10.500000
1689585456021 1689585456077 328798.700000 3463336.740000 1.550943 10.500000
1689585456072 1689585456101 328798.740000 3463337.170000 1.533708 10.500000
1689585456122 1689585456169 328798.790000 3463337.800000 1.533708 10.480000
1689585456172 1689585456245 328798.850000 3463338.320000 1.533708 10.480000
1689585456223 1689585456259 328798.910000 3463338.840000 1.533708 10.480000
1689585456273 1689585456331 328798.950000 3463339.370000 1.510364 10.480000
1689585456323 1689585456347 328799.040000 3463340.100000 1.510364 10.440000
1689585456373 1689585456427 328799.110000 3463340.620000 1.510364 10.420000
1689585456424 1689585456445 328799.140000 3463340.830000 1.510364 10.420000
1689585456475 1689585456515 328799.220000 3463341.450000 1.484839 10.380000
1689585456475 1689585456593 328799.220000 3463341.450000 1.484839 10.380000
1689585456525 1689585456616 328799.310000 3463342.070000 1.484839 10.360000
1689585456576 1689585456681 328799.330000 3463342.280000 1.484839 10.320000
1689585456626 1689585456705 328799.460000 3463343.100000 1.461277 10.320000
1689585456677 1689585456777 328799.520000 3463343.510000 1.461277 10.260000
1689585456727 1689585456792 328799.630000 3463344.120000 1.461277 10.240000
1689585456778 1689585456867 328799.740000 3463344.730000 1.461277 10.180000
1689585456828 1689585456937 328799.820000 3463345.120000 1.435315 10.180000
1689585456878 1689585456954 328799.890000 3463345.520000 1.435315 10.140000
1689585456929 1689585457038 328799.980000 3463346.030000 1.435315 10.080000
1689585456979 1689585457059 328800.090000 3463346.530000 1.435315 10.040000
1689585457031 1689585457129 328800.220000 3463347.110000 1.408481 10.040000
1689585457081 1689585457147 328800.260000 3463347.310000 1.408481 10.020000
1689585457132 1689585457221 328800.420000 3463348.000000 1.408481 10.020000
1689585457183 1689585457303 328800.580000 3463348.680000 1.408481 10.000000
1689585457233 1689585457320 328800.700000 3463349.170000 1.378592 9.980000
1689585457284 1689585457380 328800.770000 3463349.470000 1.378592 9.960000
1689585457335 1689585457397 328800.980000 3463350.240000 1.378592 9.940000
1689585457385 1689585457465 328801.090000 3463350.610000 1.378592 9.900000
1689585457436 1689585457539 328801.250000 3463351.200000 1.350012 9.900000
1689585457486 1689585457557 328801.310000 3463351.390000 1.350012 9.900000
1689585457537 1689585457627 328801.470000 3463351.960000 1.350012 9.880000
1689585457587 1689585457701 328801.650000 3463352.530000 1.350012 9.860000
1689585457638 1689585457702 328801.770000 3463352.910000 1.326668 9.860000
1689585457689 1689585457775 328801.890000 3463353.280000 1.326668 9.860000
1689585457740 1689585457852 328802.140000 3463354.030000 1.326668 9.840000
1689585457791 1689585457852 328802.240000 3463354.320000 1.326668 9.820000
1689585457841 1689585457925 328802.470000 3463354.970000 1.290235 9.820000
1689585457892 1689585458001 328802.640000 3463355.430000 1.290235 9.800000
1689585457943 1689585458001 328802.840000 3463355.990000 1.290235 9.780000
1689585457993 1689585458075 328803.020000 3463356.450000 1.290235 9.760000
1689585458045 1689585458149 328803.200000 3463356.910000 1.262309 9.760000
1689585458095 1689585458165 328803.270000 3463357.090000 1.262309 9.760000
1689585458146 1689585458237 328803.490000 3463357.640000 1.262309 9.760000
1689585458196 1689585458257 328803.680000 3463358.090000 1.262309 9.740000
1689585458246 1689585458321 328803.900000 3463358.630000 1.226748 9.740000
1689585458297 1689585458401 328804.130000 3463359.180000 1.226748 9.740000
1689585458347 1689585458402 328804.330000 3463359.620000 1.226748 9.740000
1689585458397 1689585458477 328804.530000 3463360.070000 1.226748 9.720000
1689585458448 1689585458549 328804.610000 3463360.250000 1.211913 9.700000
1689585458498 1689585458569 328804.840000 3463360.790000 1.211913 9.700000
1689585458549 1689585458631 328805.010000 3463361.140000 1.211913 9.700000
1689585458599 1689585458707 328805.300000 3463361.760000 1.211913 9.680000
1689585458649 1689585458707 328805.510000 3463362.200000 1.168716 9.680000
1689585458700 1689585458781 328805.720000 3463362.640000 1.168716 9.720000
1689585458750 1689585458867 328805.990000 3463363.160000 1.168716 9.720000
1689585458801 1689585458868 328806.200000 3463363.590000 1.168716 9.720000
1689585458852 1689585459024 328806.420000 3463364.030000 1.157590 9.720000
1689585458902 1689585459024 328806.700000 3463364.560000 1.157590 9.760000
1689585458953 1689585459054 328806.920000 3463365.000000 1.157590 9.760000
1689585459003 1689585459098 328807.060000 3463365.250000 1.157590 9.760000
1689585459054 1689585459117 328807.290000 3463365.690000 1.127701 9.760000
1689585459105 1689585459197 328807.520000 3463366.130000 1.127701 9.780000
1689585459155 1689585459347 328807.760000 3463366.560000 1.127701 9.780000
1689585459205 1689585459395 328808.050000 3463367.080000 1.127701 9.800000
1689585459256 1689585459395 328808.340000 3463367.590000 1.108720 9.800000
1689585459306 1689585459395 328808.580000 3463368.020000 1.108720 9.820000
1689585459356 1689585459558 328808.830000 3463368.450000 1.108720 9.840000
1689585459406 1689585459588 328808.980000 3463368.700000 1.108720 9.840000
1689585459457 1689585459589 328809.180000 3463369.040000 1.085813 9.840000
1689585459507 1689585459589 328809.530000 3463369.650000 1.085813 9.860000
1689585459557 1689585459691 328809.780000 3463370.080000 1.085813 9.860000
1689585459608 1689585459691 328810.050000 3463370.490000 1.085813 9.900000
1689585459658 1689585459706 328810.350000 3463371.010000 1.064651 9.900000
1689585459709 1689585459783 328810.620000 3463371.440000 1.064651 9.900000
1689585459759 1689585459873 328810.890000 3463371.860000 1.064651 9.900000
1689585459810 1689585459873 328811.050000 3463372.110000 1.064651 9.920000
1689585459860 1689585459950 328811.150000 3463372.270000 1.064651 9.920000
1689585459910 1689585459969 328811.640000 3463373.040000 1.040653 9.940000
1689585459960 1689585460061 328811.870000 3463373.370000 1.040653 9.960000
1689585460012 1689585460061 328811.970000 3463373.530000 1.040653 9.980000
1689585460062 1689585460147 328812.470000 3463374.290000 1.019490 9.980000
1689585460113 1689585460167 328812.810000 3463374.780000 1.019490 10.000000
1689585460164 1689585460229 328813.110000 3463375.200000 1.019490 10.020000
1689585460214 1689585460323 328813.450000 3463375.690000 1.003564 10.040000
1689585460264 1689585460341 328813.560000 3463375.860000 1.003564 10.040000
1689585460315 1689585460352 328813.970000 3463376.440000 1.003564 10.040000
1689585460366 1689585460443 328814.210000 3463376.770000 1.003564 10.100000
1689585460417 1689585460467 328814.450000 3463377.100000 1.003564 10.120000
1689585460467 1689585460541 328814.810000 3463377.590000 0.980002 10.120000
1689585460517 1689585460566 328815.170000 3463378.080000 0.980002 10.140000
1689585460569 1689585460653 328815.480000 3463378.490000 0.980002 10.140000
1689585460619 1689585460681 328815.670000 3463378.740000 0.980002 10.140000
1689585460670 1689585460757 328816.160000 3463379.390000 0.963204 10.140000
1689585460720 1689585460775 328816.480000 3463379.790000 0.963204 10.160000
1689585460770 1689585460853 328816.790000 3463380.200000 0.963204 10.200000
1689585460821 1689585460869 328817.110000 3463380.610000 0.946841 10.240000
1689585460871 1689585460947 328817.290000 3463380.850000 0.946841 10.260000
1689585460922 1689585460964 328817.610000 3463381.260000 0.946841 10.300000
1689585460972 1689585461039 328817.990000 3463381.750000 0.946841 10.320000
1689585461023 1689585461057 328818.260000 3463382.080000 0.946841 10.340000
