pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689585846202 1689585846307 328871.040000 3463237.570000 -2.428189 6.100000
1689585846253 1689585846318 328870.800000 3463237.370000 -2.431462 6.080000
1689585846304 1689585846387 328870.560000 3463237.180000 -2.431462 6.000000
1689585846354 1689585846467 328870.330000 3463236.990000 -2.431462 5.960000
1689585846405 1689585846467 328870.190000 3463236.870000 -2.431462 5.920000
1689585846455 1689585846539 328869.960000 3463236.680000 -2.432989 5.900000
1689585846506 1689585846613 328869.730000 3463236.490000 -2.432989 5.840000
1689585846556 1689585846613 328869.510000 3463236.310000 -2.432989 5.840000
1689585846609 1689585846684 328869.280000 3463236.120000 -2.432989 5.760000
1689585846657 1689585846756 328869.010000 3463235.890000 -2.429498 5.740000
1689585846707 1689585846767 328868.920000 3463235.820000 -2.429498 5.680000
1689585846757 1689585846845 328868.520000 3463235.490000 -2.429498 5.660000
1689585846808 1689585846860 328868.310000 3463235.320000 -2.429498 5.580000
1689585846859 1689585846930 328868.180000 3463235.210000 -2.431462 5.540000
1689585846909 1689585847004 328867.910000 3463234.990000 -2.431462 5.500000
1689585846959 1689585847015 328867.620000 3463234.740000 -2.431462 5.480000
1689585847009 1689585847094 328867.410000 3463234.570000 -2.430807 5.440000
1689585847059 1689585847110 328867.290000 3463234.460000 -2.430807 5.420000
1689585847110 1689585847180 328867.070000 3463234.280000 -2.430807 5.260000
1689585847161 1689585847255 328866.920000 3463234.140000 -2.430807 5.300000
1689585847211 1689585847265 328866.710000 3463233.980000 -2.430807 5.240000
1689585847262 1689585847333 328866.430000 3463233.730000 -2.426880 5.220000
1689585847312 1689585847410 328866.230000 3463233.570000 -2.426880 5.200000
1689585847362 1689585847432 328866.070000 3463233.420000 -2.426880 5.160000
1689585847412 1689585847515 328865.880000 3463233.260000 -2.426880 5.120000
1689585847463 1689585847526 328865.610000 3463233.020000 -2.424917 5.060000
1689585847513 1689585847597 328865.420000 3463232.860000 -2.424917 5.040000
1689585847564 1689585847615 328865.230000 3463232.700000 -2.424917 4.980000
1689585847615 1689585847677 328865.150000 3463232.630000 -2.424917 4.940000
1689585847665 1689585847754 328864.930000 3463232.430000 -2.417063 4.900000
1689585847716 1689585847767 328864.720000 3463232.240000 -2.417063 4.880000
1689585847766 1689585847843 328864.680000 3463232.210000 -2.417063 4.800000
1689585847816 1689585847917 328864.350000 3463231.920000 -2.417063 4.760000
1689585847867 1689585847917 328864.180000 3463231.760000 -2.408554 4.680000
1689585847917 1689585847992 328863.960000 3463231.570000 -2.408554 4.640000
1689585847967 1689585848067 328863.790000 3463231.420000 -2.408554 4.580000
1689585848018 1689585848067 328863.630000 3463231.270000 -2.408773 4.540000
1689585848069 1689585848143 328863.480000 3463231.150000 -2.408773 4.520000
1689585848121 1689585848217 328863.250000 3463230.940000 -2.408773 4.460000
1689585848171 1689585848217 328863.080000 3463230.790000 -2.408773 4.440000
1689585848221 1689585848293 328863.020000 3463230.740000 -2.408773 4.380000
1689585848271 1689585848369 328862.820000 3463230.560000 -2.407682 4.360000
1689585848321 1689585848369 328862.700000 3463230.440000 -2.407682 4.300000
1689585848372 1689585848449 328862.560000 3463230.320000 -2.407682 4.280000
1689585848424 1689585848460 328862.380000 3463230.150000 -2.407682 4.260000
1689585848474 1689585848537 328862.150000 3463229.950000 -2.410082 4.220000
1689585848524 1689585848607 328861.990000 3463229.810000 -2.410082 4.200000
1689585848575 1689585848618 328861.810000 3463229.640000 -2.410082 4.200000
1689585848625 1689585848692 328861.650000 3463229.490000 -2.398955 4.160000
1689585848675 1689585848764 328861.560000 3463229.420000 -2.398955 4.120000
1689585848726 1689585848779 328861.370000 3463229.250000 -2.398955 4.080000
1689585848776 1689585848849 328861.250000 3463229.150000 -2.398955 4.060000
1689585848826 1689585848868 328861.100000 3463229.000000 -2.398955 4.040000
1689585848877 1689585848938 328860.920000 3463228.840000 -2.398955 4.040000
1689585848927 1689585849010 328860.790000 3463228.730000 -2.398955 4.020000
1689585848978 1689585849029 328860.650000 3463228.590000 -2.398955 3.980000
1689585849028 1689585849096 328860.480000 3463228.440000 -2.398082 3.940000
1689585849079 1689585849169 328860.290000 3463228.270000 -2.398082 3.920000
1689585849129 1689585849169 328860.160000 3463228.130000 -2.398082 3.900000
1689585849180 1689585849237 328860.070000 3463228.060000 -2.398082 3.860000
1689585849230 1689585849313 328859.920000 3463227.910000 -2.398082 3.860000
1689585849281 1689585849320 328859.700000 3463227.700000 -2.389138 3.860000
1689585849332 1689585849392 328859.570000 3463227.570000 -2.389138 3.860000
1689585849382 1689585849469 328859.480000 3463227.480000 -2.389138 3.860000
1689585849433 1689585849469 328859.370000 3463227.370000 -2.389138 3.860000
1689585849483 1689585849543 328859.210000 3463227.210000 -2.378229 3.840000
1689585849534 1689585849616 328859.100000 3463227.080000 -2.378229 3.820000
1689585849584 1689585849627 328858.990000 3463226.980000 -2.378229 3.820000
1689585849634 1689585849703 328858.790000 3463226.750000 -2.363830 3.820000
1689585849684 1689585849715 328858.640000 3463226.570000 -2.363830 3.820000
1689585849735 1689585849785 328858.590000 3463226.510000 -2.363830 3.840000
1689585849785 1689585849857 328858.410000 3463226.300000 -2.363830 3.840000
1689585849836 1689585849868 328858.320000 3463226.180000 -2.336996 3.840000
1689585849886 1689585849937 328858.190000 3463226.020000 -2.336996 3.840000
1689585849937 1689585850006 328858.070000 3463225.870000 -2.336996 3.840000
1689585849987 1689585850015 328857.980000 3463225.740000 -2.336996 3.840000
1689585850038 1689585850086 328857.830000 3463225.510000 -2.299035 3.840000
1689585850088 1689585850173 328857.720000 3463225.360000 -2.299035 3.840000
1689585850140 1689585850180 328857.610000 3463225.180000 -2.299035 3.860000
1689585850190 1689585850252 328857.540000 3463225.050000 -2.299035 3.880000
1689585850241 1689585850265 328857.400000 3463224.820000 -2.254965 3.880000
1689585850291 1689585850337 328857.300000 3463224.640000 -2.254965 3.900000
1689585850342 1689585850408 328857.210000 3463224.470000 -2.254965 3.900000
1689585850392 1689585850426 328857.120000 3463224.290000 -2.254965 3.900000
1689585850442 1689585850490 328857.010000 3463224.070000 -2.203042 3.900000
1689585850493 1689585850567 328856.940000 3463223.890000 -2.203042 3.900000
1689585850543 1689585850583 328856.870000 3463223.750000 -2.203042 3.920000
1689585850594 1689585850663 328856.870000 3463223.750000 -2.203042 3.940000
1689585850645 1689585850678 328856.740000 3463223.410000 -2.148282 3.940000
1689585850696 1689585850759 328856.660000 3463223.220000 -2.148282 3.940000
1689585850747 1689585850773 328856.580000 3463223.000000 -2.148282 3.980000
1689585850798 1689585850845 328856.510000 3463222.810000 -2.148282 4.000000
1689585850849 1689585850916 328856.450000 3463222.620000 -2.083050 4.000000
1689585850899 1689585850928 328856.390000 3463222.430000 -2.083050 4.020000
1689585850950 1689585850995 328856.330000 3463222.230000 -2.083050 4.040000
1689585851001 1689585851066 328856.280000 3463221.990000 -2.083050 4.060000
1689585851052 1689585851082 328856.250000 3463221.860000 -2.020000 4.100000
1689585851103 1689585851154 328856.200000 3463221.700000 -2.020000 4.120000
1689585851153 1689585851170 328856.130000 3463221.380000 -2.020000 4.160000
1689585851153 1689585851245 328856.130000 3463221.380000 -2.020000 4.160000
1689585851205 1689585851319 328856.100000 3463221.170000 -2.020000 4.180000
1689585851255 1689585851330 328856.050000 3463220.920000 -1.951060 4.200000
1689585851305 1689585851405 328856.020000 3463220.700000 -1.951060 4.220000
1689585851356 1689585851478 328856.000000 3463220.540000 -1.951060 4.240000
1689585851407 1689585851479 328855.970000 3463220.330000 -1.951060 4.260000
1689585851458 1689585851555 328855.940000 3463220.030000 -1.877974 4.280000
1689585851509 1689585851633 328855.930000 3463219.810000 -1.877974 4.300000
1689585851560 1689585851633 328855.920000 3463219.670000 -1.877974 4.340000
1689585851611 1689585851707 328855.910000 3463219.360000 -1.809034 4.360000
1689585851661 1689585851720 328855.910000 3463219.230000 -1.809034 4.420000
1689585851712 1689585851790 328855.910000 3463218.920000 -1.809034 4.460000
1689585851762 1689585851860 328855.920000 3463218.790000 -1.809034 4.480000
1689585851813 1689585851875 328855.920000 3463218.550000 -1.809034 4.520000
1689585851863 1689585851955 328855.930000 3463218.330000 -1.730712 4.540000
1689585851914 1689585852037 328855.950000 3463218.140000 -1.730712 4.560000
1689585851964 1689585852037 328855.970000 3463217.870000 -1.730712 4.580000
1689585852015 1689585852107 328856.000000 3463217.590000 -1.730712 4.640000
1689585852065 1689585852187 328856.030000 3463217.350000 -1.661117 4.660000
1689585852115 1689585852187 328856.070000 3463217.080000 -1.661117 4.700000
1689585852166 1689585852269 328856.120000 3463216.840000 -1.661117 4.720000
1689585852217 1689585852284 328856.160000 3463216.610000 -1.584977 4.740000
1689585852267 1689585852365 328856.200000 3463216.370000 -1.584977 4.780000
1689585852318 1689585852380 328856.240000 3463216.230000 -1.584977 4.800000
1689585852368 1689585852448 328856.290000 3463215.990000 -1.584977 4.840000
1689585852418 1689585852523 328856.360000 3463215.710000 -1.584977 4.860000
1689585852469 1689585852530 328856.430000 3463215.460000 -1.510582 4.900000
1689585852519 1689585852600 328856.450000 3463215.370000 -1.510582 4.920000
1689585852569 1689585852674 328856.560000 3463214.980000 -1.510582 4.980000
1689585852620 1689585852685 328856.650000 3463214.710000 -1.437933 5.000000
1689585852670 1689585852758 328856.670000 3463214.650000 -1.437933 5.020000
1689585852721 1689585852833 328856.820000 3463214.230000 -1.437933 5.040000
1689585852771 1689585852833 328856.850000 3463214.130000 -1.437933 5.060000
1689585852821 1689585852905 328857.020000 3463213.700000 -1.368993 5.060000
1689585852872 1689585852975 328857.050000 3463213.600000 -1.368993 5.120000
1689585852923 1689585852990 328857.190000 3463213.270000 -1.368993 5.140000
1689585852974 1689585853064 328857.320000 3463212.980000 -1.368993 5.180000
1689585853025 1689585853075 328857.380000 3463212.830000 -1.368993 5.200000
1689585853076 1689585853148 328857.490000 3463212.600000 -1.292198 5.220000
1689585853126 1689585853224 328857.600000 3463212.350000 -1.292198 5.240000
1689585853177 1689585853235 328857.750000 3463212.070000 -1.292198 5.280000
1689585853227 1689585853308 328857.870000 3463211.820000 -1.229148 5.300000
1689585853278 1689585853385 328857.960000 3463211.630000 -1.229148 5.320000
1689585853328 1689585853385 328858.040000 3463211.490000 -1.229148 5.360000
1689585853379 1689585853457 328858.280000 3463211.060000 -1.229148 5.400000
1689585853429 1689585853528 328858.380000 3463210.870000 -1.181370 5.400000
1689585853480 1689585853539 328858.560000 3463210.540000 -1.181370 5.400000
1689585853531 1689585853612 328858.700000 3463210.300000 -1.181370 5.400000
1689585853582 1689585853624 328858.840000 3463210.070000 -1.181370 5.400000
1689585853633 1689585853697 328858.990000 3463209.840000 -1.120501 5.400000
1689585853684 1689585853762 328858.990000 3463209.840000 -1.120501 5.400000
1689585853735 1689585853778 328859.180000 3463209.510000 -1.120501 5.400000
1689585853785 1689585853853 328859.350000 3463209.240000 -1.120501 5.400000
1689585853836 1689585853939 328859.530000 3463208.960000 -1.081668 5.380000
1689585853886 1689585853939 328859.680000 3463208.730000 -1.081668 5.380000
1689585853937 1689585854010 328859.790000 3463208.560000 -1.081668 5.380000
1689585853988 1689585854085 328860.000000 3463208.240000 -1.081668 5.380000
1689585854039 1689585854085 328860.120000 3463208.060000 -1.044361 5.360000
1689585854089 1689585854152 328860.300000 3463207.790000 -1.044361 5.340000
1689585854139 1689585854227 328860.490000 3463207.520000 -1.044361 5.340000
1689585854190 1689585854240 328860.610000 3463207.340000 -1.044361 5.320000
1689585854241 1689585854310 328860.780000 3463207.090000 -1.005964 5.320000
1689585854291 1689585854383 328860.880000 3463206.950000 -1.005964 5.320000
1689585854342 1689585854396 328861.040000 3463206.740000 -1.005964 5.300000
1689585854392 1689585854463 328861.160000 3463206.560000 -1.005964 5.300000
1689585854443 1689585854551 328861.370000 3463206.260000 -0.981311 5.280000
1689585854494 1689585854551 328861.490000 3463206.090000 -0.981311 5.260000
1689585854545 1689585854625 328861.620000 3463205.920000 -0.981311 5.260000
1689585854595 1689585854633 328861.840000 3463205.620000 -0.981311 5.220000
1689585854646 1689585854705 328862.020000 3463205.360000 -0.973021 5.220000
1689585854696 1689585854774 328862.170000 3463205.150000 -0.973021 5.220000
1689585854747 1689585854790 328862.300000 3463204.980000 -0.973021 5.220000
1689585854797 1689585854860 328862.390000 3463204.840000 -0.973021 5.220000
1689585854847 1689585854931 328862.540000 3463204.630000 -0.947496 5.200000
1689585854898 1689585854945 328862.720000 3463204.370000 -0.947496 5.200000
1689585854948 1689585855013 328862.910000 3463204.120000 -0.947496 5.180000
1689585854998 1689585855087 328863.060000 3463203.910000 -0.947496 5.160000
1689585855048 1689585855087 328863.210000 3463203.700000 -0.942260 5.160000
1689585855098 1689585855163 328863.360000 3463203.490000 -0.942260 5.140000
1689585855150 1689585855237 328863.540000 3463203.240000 -0.942260 5.140000
1689585855200 1689585855237 328863.690000 3463203.030000 -0.942260 5.140000
1689585855251 1689585855309 328863.840000 3463202.810000 -0.954477 5.120000
1689585855301 1689585855382 328863.960000 3463202.640000 -0.954477 5.100000
1689585855351 1689585855394 328864.160000 3463202.340000 -0.954477 5.080000
1689585855402 1689585855458 328864.260000 3463202.220000 -0.954477 5.060000
1689585855452 1689585855543 328864.420000 3463201.960000 -0.943350 5.060000
1689585855503 1689585855543 328864.520000 3463201.840000 -0.943350 5.060000
1689585855553 1689585855619 328864.660000 3463201.630000 -0.943350 5.020000
1689585855604 1689585855638 328864.860000 3463201.340000 -0.943350 5.020000
1689585855655 1689585855709 328865.010000 3463201.130000 -0.942696 4.980000
1689585855705 1689585855785 328865.160000 3463200.930000 -0.942696 4.960000
1689585855757 1689585855795 328865.250000 3463200.800000 -0.942696 4.920000
1689585855807 1689585855868 328865.430000 3463200.570000 -0.942696 4.900000
1689585855858 1689585855884 328865.630000 3463200.300000 -0.943569 4.880000
1689585855909 1689585855956 328865.730000 3463200.180000 -0.943569 4.880000
1689585855960 1689585856033 328865.910000 3463199.950000 -0.943569 4.860000
1689585856010 1689585856045 328866.130000 3463199.680000 -0.920225 4.860000
1689585856061 1689585856117 328866.280000 3463199.500000 -0.920225 4.820000
1689585856112 1689585856193 328866.310000 3463199.460000 -0.920225 4.800000
1689585856162 1689585856193 328866.530000 3463199.200000 -0.920225 4.780000
1689585856213 1689585856267 328866.660000 3463199.060000 -0.920225 4.760000
1689585856264 1689585856343 328866.890000 3463198.820000 -0.885536 4.740000
1689585856314 1689585856343 328867.060000 3463198.650000 -0.885536 4.720000
1689585856365 1689585856416 328867.250000 3463198.440000 -0.885536 4.700000
1689585856415 1689585856499 328867.430000 3463198.270000 -0.869174 4.680000
1689585856466 1689585856499 328867.560000 3463198.150000 -0.869174 4.640000
1689585856516 1689585856573 328867.740000 3463197.990000 -0.869174 4.640000
1689585856567 1689585856588 328867.910000 3463197.830000 -0.869174 4.600000
1689585856617 1689585856663 328868.060000 3463197.720000 -0.869174 4.580000
1689585856667 1689585856733 328868.270000 3463197.550000 -0.821177 4.540000
1689585856718 1689585856748 328868.450000 3463197.410000 -0.821177 4.520000
1689585856769 1689585856822 328868.600000 3463197.310000 -0.821177 4.460000
1689585856819 1689585856835 328868.820000 3463197.150000 -0.821177 4.440000
1689585856870 1689585856909 328869.050000 3463197.020000 -0.762491 4.400000
1689585856920 1689585856979 328869.240000 3463196.890000 -0.762491 4.360000
1689585856970 1689585856998 328869.420000 3463196.790000 -0.762491 4.300000
1689585857021 1689585857070 328869.460000 3463196.770000 -0.762491 4.280000
1689585857071 1689585857144 328869.840000 3463196.570000 -0.699441 4.240000
1689585857121 1689585857145 328870.030000 3463196.480000 -0.699441 4.200000
1689585857172 1689585857219 328870.180000 3463196.410000 -0.699441 4.160000
1689585857222 1689585857292 328870.300000 3463196.360000 -0.699441 4.120000
1689585857222 1689585857293 328870.300000 3463196.360000 -0.699441 4.120000
1689585857273 1689585857367 328870.530000 3463196.270000 -0.627010 4.100000
1689585857323 1689585857443 328870.610000 3463196.250000 -0.627010 4.040000
1689585857373 1689585857450 328870.950000 3463196.130000 -0.627010 4.000000
1689585857424 1689585857528 328871.070000 3463196.100000 -0.627010 3.940000
1689585857475 1689585857544 328871.330000 3463196.040000 -0.542361 3.920000
1689585857526 1689585857610 328871.480000 3463196.000000 -0.542361 3.860000
1689585857576 1689585857684 328871.740000 3463195.950000 -0.542361 3.840000
1689585857627 1689585857695 328871.900000 3463195.940000 -0.457058 3.800000
1689585857677 1689585857832 328872.110000 3463195.910000 -0.457058 3.800000
1689585857728 1689585857832 328872.300000 3463195.900000 -0.457058 3.780000
1689585857778 1689585857843 328872.500000 3463195.900000 -0.457058 3.760000
1689585857829 1689585857993 328872.680000 3463195.900000 -0.359974 3.700000
1689585857879 1689585857993 328872.710000 3463195.900000 -0.359974 3.680000
1689585857930 1689585858010 328873.010000 3463195.920000 -0.359974 3.680000
1689585857981 1689585858084 328873.120000 3463195.940000 -0.359974 3.660000
1689585858031 1689585858095 328873.120000 3463195.940000 -0.359974 3.620000
1689585858082 1689585858170 328873.570000 3463196.020000 -0.245219 3.600000
1689585858132 1689585858247 328873.570000 3463196.020000 -0.245219 3.580000
1689585858183 1689585858247 328873.890000 3463196.110000 -0.245219 3.560000
1689585858234 1689585858314 328874.120000 3463196.190000 -0.132645 3.520000
1689585858284 1689585858385 328874.280000 3463196.240000 -0.132645 3.500000
1689585858335 1689585858396 328874.380000 3463196.290000 -0.132645 3.460000
1689585858386 1689585858470 328874.600000 3463196.380000 -0.132645 3.420000
1689585858436 1689585858557 328874.690000 3463196.440000 -0.013744 3.420000
1689585858487 1689585858557 328874.780000 3463196.480000 -0.013744 3.400000
1689585858537 1689585858625 328875.010000 3463196.620000 -0.013744 3.380000
1689585858588 1689585858705 328875.160000 3463196.720000 -0.013744 3.340000
1689585858638 1689585858705 328875.260000 3463196.790000 0.108429 3.300000
1689585858689 1689585858778 328875.440000 3463196.920000 0.108429 3.260000
1689585858740 1689585858789 328875.570000 3463197.030000 0.108429 3.260000
1689585858790 1689585858860 328875.690000 3463197.140000 0.108429 3.180000
1689585858840 1689585858937 328875.800000 3463197.250000 0.228856 3.160000
1689585858891 1689585858945 328875.930000 3463197.390000 0.228856 3.140000
1689585858941 1689585859017 328876.010000 3463197.490000 0.228856 3.120000
1689585858991 1689585859090 328876.100000 3463197.610000 0.228856 3.100000
1689585859042 1689585859105 328876.220000 3463197.760000 0.353866 3.100000
1689585859092 1689585859189 328876.270000 3463197.840000 0.353866 3.080000
1689585859142 1689585859203 328876.340000 3463197.940000 0.353866 3.080000
1689585859193 1689585859273 328876.440000 3463198.090000 0.353866 3.040000
1689585859243 1689585859347 328876.520000 3463198.260000 0.481493 3.020000
1689585859293 1689585859347 328876.600000 3463198.390000 0.481493 3.000000
1689585859344 1689585859415 328876.660000 3463198.520000 0.481493 2.980000
1689585859395 1689585859487 328876.720000 3463198.650000 0.481493 2.960000
1689585859445 1689585859502 328876.780000 3463198.800000 0.604102 2.960000
1689585859495 1689585859574 328876.840000 3463198.930000 0.604102 2.960000
1689585859546 1689585859649 328876.870000 3463199.020000 0.604102 2.960000
1689585859597 1689585859663 328876.940000 3463199.240000 0.604102 2.960000
1689585859648 1689585859735 328876.990000 3463199.420000 0.724530 2.960000
1689585859698 1689585859748 328877.020000 3463199.560000 0.724530 2.960000
1689585859749 1689585859817 328877.050000 3463199.700000 0.724530 2.960000
1689585859800 1689585859890 328877.070000 3463199.850000 0.724530 2.960000
1689585859851 1689585859906 328877.100000 3463199.990000 0.841467 2.960000
1689585859901 1689585859979 328877.120000 3463200.080000 0.841467 2.980000
1689585859952 1689585860129 328877.130000 3463200.200000 0.841467 3.000000
1689585860003 1689585860129 328877.150000 3463200.410000 0.841467 3.020000
1689585860053 1689585860129 328877.150000 3463200.570000 0.960367 3.020000
1689585860103 1689585860217 328877.150000 3463200.690000 0.960367 3.060000
1689585860155 1689585860217 328877.160000 3463200.810000 0.960367 3.080000
1689585860205 1689585860295 328877.150000 3463201.030000 0.960367 3.100000
1689585860255 1689585860315 328877.140000 3463201.190000 1.082322 3.100000
1689585860306 1689585860385 328877.130000 3463201.340000 1.082322 3.120000
1689585860356 1689585860400 328877.110000 3463201.500000 1.082322 3.120000
1689585860406 1689585860470 328877.090000 3463201.620000 1.082322 3.120000
1689585860457 1689585860540 328877.070000 3463201.820000 1.205150 3.140000
1689585860508 1689585860555 328877.030000 3463202.000000 1.205150 3.160000
1689585860558 1689585860627 328876.990000 3463202.190000 1.205150 3.180000
1689585860608 1689585860703 328876.970000 3463202.250000 1.205150 3.220000
1689585860659 1689585860703 328876.930000 3463202.410000 1.323396 3.240000
1689585860709 1689585860772 328876.920000 3463202.480000 1.323396 3.260000
1689585860759 1689585860846 328876.840000 3463202.760000 1.323396 3.260000
1689585860810 1689585860857 328876.790000 3463202.880000 1.323396 3.260000
1689585860860 1689585860930 328876.730000 3463203.060000 1.436842 3.260000
1689585860911 1689585861005 328876.650000 3463203.250000 1.436842 3.260000
1689585860961 1689585861005 328876.600000 3463203.390000 1.436842 3.300000
1689585861011 1689585861078 328876.530000 3463203.550000 1.436842 3.320000
1689585861063 1689585861150 328876.480000 3463203.670000 1.549634 3.320000
1689585861113 1689585861165 328876.410000 3463203.830000 1.549634 3.340000
1689585861163 1689585861245 328876.310000 3463204.040000 1.549634 3.340000
1689585861213 1689585861252 328876.240000 3463204.180000 1.641482 3.380000
1689585861264 1689585861328 328876.200000 3463204.290000 1.641482 3.400000
1689585861314 1689585861403 328876.200000 3463204.290000 1.641482 3.420000
1689585861365 1689585861416 328876.030000 3463204.620000 1.641482 3.460000
1689585861416 1689585861480 328875.940000 3463204.780000 1.641482 3.460000
1689585861466 1689585861557 328875.880000 3463204.900000 1.732021 3.500000
1689585861517 1689585861557 328875.780000 3463205.090000 1.732021 3.520000
1689585861568 1689585861632 328875.690000 3463205.250000 1.732021 3.560000
1689585861618 1689585861713 328875.590000 3463205.430000 1.817760 3.580000
1689585861669 1689585861713 328875.500000 3463205.590000 1.817760 3.620000
1689585861720 1689585861787 328875.410000 3463205.750000 1.817760 3.640000
1689585861770 1689585861797 328875.310000 3463205.910000 1.817760 3.680000
1689585861820 1689585861874 328875.190000 3463206.100000 1.898264 3.720000
1689585861871 1689585861942 328875.100000 3463206.230000 1.898264 3.780000
1689585861921 1689585861960 328874.970000 3463206.410000 1.898264 3.780000
1689585861972 1689585862095 328874.910000 3463206.510000 1.898264 3.820000
1689585862022 1689585862117 328874.790000 3463206.670000 1.898264 3.840000
1689585862073 1689585862117 328874.680000 3463206.840000 1.960659 3.880000
1689585862124 1689585862192 328874.540000 3463207.020000 1.960659 3.920000
1689585862175 1689585862205 328874.500000 3463207.090000 1.960659 3.960000
1689585862226 1689585862280 328874.330000 3463207.310000 1.960659 4.000000
1689585862276 1689585862350 328874.180000 3463207.510000 2.019782 4.040000
1689585862326 1689585862365 328874.060000 3463207.670000 2.019782 4.060000
1689585862377 1689585862445 328873.940000 3463207.840000 2.019782 4.100000
1689585862428 1689585862455 328873.810000 3463208.010000 2.091559 4.140000
1689585862479 1689585862523 328873.660000 3463208.210000 2.091559 4.180000
1689585862529 1689585862595 328873.500000 3463208.410000 2.091559 4.220000
1689585862579 1689585862610 328873.400000 3463208.540000 2.091559 4.240000
1689585862630 1689585862685 328873.320000 3463208.650000 2.091559 4.280000
1689585862680 1689585862757 328873.180000 3463208.830000 2.134538 4.320000
1689585862731 1689585862757 328873.020000 3463209.030000 2.134538 4.380000
1689585862781 1689585862833 328872.880000 3463209.200000 2.134538 4.420000
1689585862831 1689585862909 328872.720000 3463209.410000 2.168790 4.460000
1689585862882 1689585862909 328872.570000 3463209.590000 2.168790 4.460000
1689585862932 1689585862982 328872.400000 3463209.790000 2.168790 4.500000
1689585862982 1689585863056 328872.250000 3463209.970000 2.168790 4.540000
1689585863033 1689585863068 328872.110000 3463210.140000 2.203042 4.540000
1689585863083 1689585863140 328871.950000 3463210.330000 2.203042 4.540000
1689585863133 1689585863163 328871.860000 3463210.430000 2.203042 4.540000
1689585863184 1689585863245 328871.710000 3463210.600000 2.203042 4.540000
1689585863234 1689585863255 328871.570000 3463210.780000 2.224422 4.600000
1689585863285 1689585863332 328871.380000 3463210.980000 2.224422 4.520000
1689585863336 1689585863410 328871.260000 3463211.130000 2.224422 4.540000
1689585863386 1689585863425 328871.050000 3463211.370000 2.224422 4.540000
1689585863436 1689585863499 328870.930000 3463211.500000 2.273946 4.520000
1689585863487 1689585863515 328870.750000 3463211.700000 2.273946 4.520000
1689585863537 1689585863585 328870.600000 3463211.880000 2.273946 4.500000
1689585863588 1689585863663 328870.450000 3463212.050000 2.273946 4.500000
1689585863639 1689585863682 328870.280000 3463212.270000 2.268710 4.460000
1689585863689 1689585863753 328870.210000 3463212.330000 2.268710 4.460000
1689585863740 1689585863766 328870.040000 3463212.540000 2.268710 4.460000
1689585863740 1689585863838 328870.040000 3463212.540000 2.268710 4.460000
1689585863791 1689585863915 328869.930000 3463212.670000 2.268710 4.420000
1689585863841 1689585863915 328869.810000 3463212.810000 2.268710 4.360000
1689585863892 1689585863994 328869.590000 3463213.090000 2.281363 4.360000
1689585863943 1689585864004 328869.470000 3463213.220000 2.281363 4.320000
1689585863993 1689585864074 328869.310000 3463213.410000 2.281363 4.320000
1689585864044 1689585864149 328869.160000 3463213.580000 2.271546 4.360000
1689585864095 1689585864164 328868.980000 3463213.770000 2.271546 4.320000
1689585864146 1689585864238 328868.830000 3463213.940000 2.271546 4.300000
1689585864196 1689585864313 328868.720000 3463214.080000 2.271546 4.280000
1689585864247 1689585864313 328868.640000 3463214.170000 2.287036 4.260000
1689585864297 1689585864393 328868.460000 3463214.370000 2.287036 4.220000
1689585864348 1689585864408 328868.310000 3463214.560000 2.287036 4.220000
1689585864399 1689585864485 328868.190000 3463214.680000 2.287036 4.220000
1689585864449 1689585864555 328868.020000 3463214.880000 2.291617 4.200000
1689585864500 1689585864571 328867.880000 3463215.040000 2.291617 4.200000
1689585864550 1689585864638 328867.730000 3463215.230000 2.291617 4.180000
1689585864601 1689585864715 328867.590000 3463215.390000 2.291617 4.140000
1689585864652 1689585864715 328867.450000 3463215.560000 2.299035 4.120000
1689585864702 1689585864789 328867.320000 3463215.720000 2.299035 4.100000
1689585864753 1689585864862 328867.160000 3463215.900000 2.299035 4.080000
1689585864803 1689585864878 328867.050000 3463216.020000 2.299035 4.080000
1689585864854 1689585864947 328866.880000 3463216.210000 2.299253 4.040000
1689585864905 1689585864967 328866.780000 3463216.340000 2.299253 4.040000
1689585864956 1689585865043 328866.740000 3463216.400000 2.299253 4.020000
1689585865007 1689585865117 328866.550000 3463216.620000 2.299253 4.000000
1689585865058 1689585865117 328866.420000 3463216.780000 2.296635 4.000000
1689585865108 1689585865193 328866.260000 3463216.960000 2.296635 3.980000
1689585865159 1689585865267 328866.140000 3463217.110000 2.296635 3.960000
1689585865209 1689585865267 328866.010000 3463217.270000 2.296635 3.940000
1689585865260 1689585865343 328865.850000 3463217.450000 2.294672 3.920000
1689585865311 1689585865418 328865.800000 3463217.510000 2.294672 3.920000
1689585865361 1689585865419 328865.600000 3463217.750000 2.294672 3.880000
1689585865411 1689585865495 328865.470000 3463217.900000 2.294672 3.860000
1689585865462 1689585865623 328865.340000 3463218.050000 2.294453 3.840000
1689585865512 1689585865623 328865.200000 3463218.230000 2.294453 3.840000
1689585865563 1689585865643 328865.100000 3463218.350000 2.294453 3.840000
1689585865613 1689585865728 328865.010000 3463218.470000 2.294453 3.840000
1689585865664 1689585865728 328864.880000 3463218.620000 2.285509 3.820000
1689585865715 1689585865802 328864.760000 3463218.760000 2.285509 3.800000
1689585865765 1689585865814 328864.620000 3463218.940000 2.285509 3.780000
