pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689583345392 1689583345475 328921.040000 3463279.000000 -2.428844 4.820000
1689583345443 1689583345490 328920.860000 3463278.850000 -2.429280 4.840000
1689583345493 1689583345559 328920.740000 3463278.750000 -2.429280 4.840000
1689583345543 1689583345634 328920.440000 3463278.500000 -2.429280 4.820000
1689583345595 1689583345650 328920.250000 3463278.340000 -2.429280 4.820000
1689583345645 1689583345716 328920.070000 3463278.180000 -2.432116 4.820000
1689583345696 1689583345732 328919.840000 3463278.000000 -2.432116 4.820000
1689583345747 1689583345800 328919.660000 3463277.840000 -2.432116 4.820000
1689583345798 1689583345866 328919.510000 3463277.720000 -2.432116 4.820000
1689583345849 1689583345879 328919.360000 3463277.600000 -2.431462 4.820000
1689583345900 1689583345962 328919.170000 3463277.430000 -2.431462 4.820000
1689583345950 1689583346042 328918.990000 3463277.280000 -2.431462 4.820000
1689583346001 1689583346042 328918.800000 3463277.130000 -2.431462 4.800000
1689583346052 1689583346114 328918.650000 3463277.000000 -2.431462 4.800000
1689583346102 1689583346190 328918.390000 3463276.780000 -2.429498 4.800000
1689583346153 1689583346190 328918.200000 3463276.630000 -2.429498 4.800000
1689583346203 1689583346272 328917.980000 3463276.440000 -2.429498 4.800000
1689583346254 1689583346282 328917.800000 3463276.290000 -2.430153 4.800000
1689583346305 1689583346354 328917.610000 3463276.130000 -2.430153 4.800000
1689583346355 1689583346422 328917.390000 3463275.940000 -2.430153 4.800000
1689583346406 1689583346446 328917.210000 3463275.790000 -2.430153 4.780000
1689583346457 1689583346522 328917.090000 3463275.690000 -2.429062 4.760000
1689583346507 1689583346532 328916.870000 3463275.510000 -2.429062 4.760000
1689583346558 1689583346604 328916.770000 3463275.420000 -2.429062 4.760000
1689583346608 1689583346680 328916.650000 3463275.320000 -2.429062 4.760000
1689583346659 1689583346690 328916.320000 3463275.050000 -2.426880 4.760000
1689583346710 1689583346760 328916.140000 3463274.890000 -2.426880 4.760000
1689583346761 1689583346830 328915.990000 3463274.770000 -2.426880 4.760000
1689583346811 1689583346850 328915.770000 3463274.580000 -2.426880 4.760000
1689583346862 1689583346924 328915.550000 3463274.390000 -2.424262 4.740000
1689583346913 1689583346935 328915.370000 3463274.240000 -2.424262 4.740000
1689583346963 1689583347010 328915.180000 3463274.080000 -2.424262 4.740000
1689583347014 1689583347084 328915.000000 3463273.930000 -2.424262 4.740000
1689583347064 1689583347096 328914.780000 3463273.750000 -2.426880 4.740000
1689583347115 1689583347174 328914.670000 3463273.650000 -2.426880 4.740000
1689583347166 1689583347195 328914.410000 3463273.440000 -2.426880 4.740000
1689583347216 1689583347264 328914.340000 3463273.380000 -2.426880 4.740000
1689583347266 1689583347334 328914.160000 3463273.220000 -2.425353 4.740000
1689583347317 1689583347350 328913.900000 3463273.010000 -2.425353 4.740000
1689583347368 1689583347424 328913.710000 3463272.840000 -2.425353 4.720000
1689583347418 1689583347440 328913.530000 3463272.690000 -2.425353 4.720000
1689583347469 1689583347510 328913.350000 3463272.540000 -2.428626 4.720000
1689583347520 1689583347584 328913.140000 3463272.350000 -2.428626 4.720000
1689583347571 1689583347600 328912.990000 3463272.230000 -2.428626 4.720000
1689583347571 1689583347670 328912.990000 3463272.230000 -2.428626 4.720000
1689583347622 1689583347752 328912.770000 3463272.050000 -2.428626 4.720000
1689583347673 1689583347752 328912.580000 3463271.900000 -2.424699 4.720000
1689583347723 1689583347826 328912.400000 3463271.750000 -2.424699 4.720000
1689583347774 1689583347837 328912.180000 3463271.560000 -2.424699 4.720000
1689583347824 1689583347910 328912.060000 3463271.470000 -2.424699 4.700000
1689583347875 1689583347980 328911.810000 3463271.260000 -2.434080 4.700000
1689583347926 1689583347997 328911.770000 3463271.220000 -2.434080 4.700000
1689583347976 1689583348072 328911.770000 3463271.220000 -2.434080 4.720000
1689583348027 1689583348142 328911.340000 3463270.860000 -2.434080 4.720000
1689583348077 1689583348142 328911.120000 3463270.680000 -2.416408 4.720000
1689583348128 1689583348209 328910.930000 3463270.530000 -2.416408 4.720000
1689583348178 1689583348290 328910.750000 3463270.370000 -2.416408 4.700000
1689583348229 1689583348302 328910.540000 3463270.190000 -2.429280 4.700000
1689583348280 1689583348370 328910.350000 3463270.040000 -2.429280 4.700000
1689583348331 1689583348440 328910.200000 3463269.920000 -2.429280 4.700000
1689583348381 1689583348440 328909.990000 3463269.730000 -2.429280 4.700000
1689583348432 1689583348514 328909.830000 3463269.610000 -2.429280 4.700000
1689583348482 1689583348594 328909.690000 3463269.490000 -2.437570 4.700000
1689583348533 1689583348603 328909.440000 3463269.280000 -2.437570 4.700000
1689583348584 1689583348672 328909.220000 3463269.100000 -2.437570 4.700000
1689583348635 1689583348746 328909.150000 3463269.040000 -2.437570 4.700000
1689583348685 1689583348746 328909.070000 3463268.980000 -2.426008 4.680000
1689583348736 1689583348820 328908.780000 3463268.730000 -2.426008 4.680000
1689583348786 1689583348896 328908.530000 3463268.530000 -2.426008 4.680000
1689583348837 1689583348896 328908.350000 3463268.370000 -2.435825 4.680000
1689583348888 1689583348970 328908.160000 3463268.220000 -2.435825 4.680000
1689583348939 1689583349044 328908.020000 3463268.100000 -2.435825 4.680000
1689583348989 1689583349052 328907.770000 3463267.900000 -2.435825 4.680000
1689583349039 1689583349122 328907.620000 3463267.780000 -2.424917 4.680000
1689583349090 1689583349196 328907.430000 3463267.620000 -2.424917 4.660000
1689583349141 1689583349196 328907.250000 3463267.470000 -2.424917 4.660000
1689583349192 1689583349270 328907.000000 3463267.260000 -2.424917 4.660000
1689583349243 1689583349344 328906.810000 3463267.110000 -2.434516 4.660000
1689583349293 1689583349352 328906.630000 3463266.960000 -2.434516 4.660000
1689583349344 1689583349419 328906.450000 3463266.810000 -2.434516 4.660000
1689583349394 1689583349490 328906.340000 3463266.720000 -2.434516 4.660000
1689583349445 1689583349504 328906.160000 3463266.570000 -2.435607 4.660000
1689583349495 1689583349580 328906.010000 3463266.450000 -2.435607 4.660000
1689583349546 1689583349591 328905.750000 3463266.230000 -2.435607 4.660000
1689583349597 1689583349660 328905.580000 3463266.090000 -2.435607 4.660000
1689583349647 1689583349730 328905.430000 3463265.970000 -2.436698 4.660000
1689583349698 1689583349745 328905.170000 3463265.750000 -2.436698 4.660000
1689583349749 1689583349824 328905.070000 3463265.660000 -2.436698 4.660000
1689583349800 1689583349904 328904.810000 3463265.450000 -2.436698 4.680000
1689583349851 1689583349913 328904.700000 3463265.360000 -2.431898 4.680000
1689583349901 1689583349984 328904.450000 3463265.140000 -2.431898 4.680000
1689583349953 1689583349992 328904.230000 3463264.960000 -2.431898 4.680000
1689583350003 1689583350074 328904.050000 3463264.810000 -2.431898 4.680000
1689583350053 1689583350144 328903.940000 3463264.720000 -2.418590 4.680000
1689583350104 1689583350156 328903.760000 3463264.570000 -2.418590 4.680000
1689583350155 1689583350224 328903.580000 3463264.420000 -2.418590 4.680000
1689583350205 1689583350295 328903.370000 3463264.230000 -2.418590 4.680000
1689583350256 1689583350312 328903.260000 3463264.130000 -2.426662 4.680000
1689583350306 1689583350386 328903.050000 3463263.950000 -2.426662 4.700000
1689583350357 1689583350400 328902.800000 3463263.730000 -2.426662 4.700000
1689583350408 1689583350472 328902.680000 3463263.640000 -2.426662 4.700000
1689583350458 1689583350552 328902.510000 3463263.490000 -2.424699 4.700000
1689583350509 1689583350560 328902.240000 3463263.270000 -2.424699 4.720000
1689583350561 1689583350634 328902.130000 3463263.170000 -2.424699 4.740000
1689583350611 1689583350650 328901.950000 3463263.020000 -2.424699 4.780000
1689583350662 1689583350720 328901.760000 3463262.870000 -2.433862 4.780000
1689583350713 1689583350794 328901.580000 3463262.700000 -2.433862 4.800000
1689583350764 1689583350805 328901.400000 3463262.540000 -2.433862 4.800000
1689583350814 1689583350874 328901.140000 3463262.330000 -2.433862 4.800000
1689583350865 1689583350950 328901.060000 3463262.260000 -2.415536 4.820000
1689583350916 1689583350959 328900.760000 3463262.010000 -2.415536 4.840000
1689583350966 1689583351040 328900.580000 3463261.850000 -2.415536 4.840000
1689583351017 1689583351049 328900.340000 3463261.660000 -2.415536 4.860000
1689583351068 1689583351124 328900.160000 3463261.500000 -2.422517 4.860000
1689583351119 1689583351200 328899.970000 3463261.340000 -2.422517 4.860000
1689583351169 1689583351210 328899.780000 3463261.180000 -2.422517 4.860000
1689583351220 1689583351286 328899.670000 3463261.090000 -2.422517 4.860000
1689583351270 1689583351298 328899.480000 3463260.930000 -2.413136 4.860000
1689583351322 1689583351376 328899.290000 3463260.770000 -2.413136 4.860000
1689583351373 1689583351454 328899.110000 3463260.620000 -2.413136 4.840000
1689583351423 1689583351454 328898.890000 3463260.430000 -2.413136 4.840000
1689583351474 1689583351526 328898.700000 3463260.270000 -2.419899 4.840000
1689583351527 1689583351606 328898.480000 3463260.090000 -2.419899 4.840000
1689583351575 1689583351606 328898.290000 3463259.920000 -2.419899 4.820000
1689583351625 1689583351680 328898.180000 3463259.840000 -2.419899 4.820000
1689583351676 1689583351754 328897.880000 3463259.570000 -2.429062 4.820000
1689583351727 1689583351754 328897.880000 3463259.570000 -2.429062 4.800000
1689583351778 1689583351821 328897.510000 3463259.270000 -2.429062 4.800000
1689583351828 1689583351894 328897.400000 3463259.170000 -2.429062 4.800000
1689583351880 1689583351904 328897.250000 3463259.050000 -2.429498 4.800000
1689583351930 1689583351974 328896.990000 3463258.820000 -2.429498 4.800000
1689583351981 1689583352050 328896.810000 3463258.670000 -2.429498 4.780000
1689583352032 1689583352061 328896.700000 3463258.580000 -2.429498 4.740000
1689583352083 1689583352130 328896.560000 3463258.460000 -2.428626 4.720000
1689583352133 1689583352206 328896.260000 3463258.210000 -2.428626 4.720000
1689583352184 1689583352206 328896.040000 3463258.030000 -2.428626 4.700000
1689583352235 1689583352280 328895.850000 3463257.880000 -2.431680 4.700000
1689583352285 1689583352354 328895.630000 3463257.700000 -2.431680 4.700000
1689583352335 1689583352362 328895.450000 3463257.550000 -2.431680 4.700000
1689583352335 1689583352436 328895.450000 3463257.550000 -2.431680 4.700000
1689583352386 1689583352454 328895.300000 3463257.430000 -2.431680 4.700000
1689583352437 1689583352520 328895.160000 3463257.310000 -2.431680 4.680000
1689583352493 1689583352590 328894.940000 3463257.130000 -2.424480 4.680000
1689583352544 1689583352610 328894.690000 3463256.920000 -2.424480 4.660000
1689583352594 1689583352675 328894.500000 3463256.770000 -2.424480 4.660000
1689583352645 1689583352754 328894.390000 3463256.680000 -2.421426 4.680000
1689583352696 1689583352765 328894.240000 3463256.560000 -2.421426 4.680000
1689583352746 1689583352840 328893.980000 3463256.360000 -2.421426 4.700000
1689583352797 1689583352860 328893.800000 3463256.200000 -2.421426 4.700000
1689583352848 1689583352932 328893.620000 3463256.050000 -2.420117 4.700000
1689583352898 1689583353006 328893.430000 3463255.890000 -2.420117 4.700000
1689583352949 1689583353014 328893.210000 3463255.710000 -2.420117 4.720000
1689583353000 1689583353090 328893.030000 3463255.560000 -2.420117 4.740000
1689583353050 1689583353101 328892.840000 3463255.410000 -2.451533 4.760000
1689583353101 1689583353174 328892.700000 3463255.280000 -2.451533 4.780000
1689583353152 1689583353250 328892.480000 3463255.090000 -2.451533 4.800000
1689583353203 1689583353259 328892.280000 3463254.940000 -2.451533 4.800000
1689583353253 1689583353340 328892.050000 3463254.760000 -2.443461 4.820000
1689583353303 1689583353355 328891.950000 3463254.660000 -2.443461 4.820000
1689583353354 1689583353430 328891.750000 3463254.510000 -2.443461 4.820000
1689583353404 1689583353506 328891.570000 3463254.350000 -2.443461 4.840000
1689583353456 1689583353517 328891.340000 3463254.170000 -2.445424 4.860000
1689583353506 1689583353592 328891.140000 3463254.010000 -2.445424 4.880000
1689583353557 1689583353607 328890.950000 3463253.850000 -2.445424 4.880000
1689583353617 1689583353677 328890.810000 3463253.730000 -2.445424 4.880000
1689583353667 1689583353747 328890.580000 3463253.540000 -2.436916 4.880000
1689583353718 1689583353762 328890.370000 3463253.390000 -2.436916 4.920000
1689583353769 1689583353832 328890.140000 3463253.200000 -2.436916 4.920000
1689583353819 1689583353906 328890.030000 3463253.100000 -2.436916 4.920000
1689583353870 1689583353926 328889.720000 3463252.850000 -2.432989 4.920000
1689583353921 1689583353996 328889.560000 3463252.720000 -2.432989 4.920000
1689583353972 1689583354006 328889.300000 3463252.510000 -2.432989 4.920000
1689583354022 1689583354080 328889.110000 3463252.340000 -2.433425 4.920000
1689583354073 1689583354150 328888.990000 3463252.250000 -2.433425 4.920000
1689583354123 1689583354170 328888.800000 3463252.090000 -2.433425 4.900000
1689583354174 1689583354236 328888.620000 3463251.930000 -2.433425 4.900000
1689583354224 1689583354310 328888.380000 3463251.740000 -2.433425 4.880000
1689583354275 1689583354320 328888.230000 3463251.610000 -2.427535 4.880000
1689583354326 1689583354394 328888.080000 3463251.480000 -2.427535 4.880000
1689583354377 1689583354426 328887.810000 3463251.270000 -2.427535 4.860000
1689583354428 1689583354487 328887.630000 3463251.110000 -2.427535 4.860000
1689583354478 1689583354560 328887.410000 3463250.920000 -2.430371 4.840000
1689583354528 1689583354574 328887.220000 3463250.770000 -2.430371 4.840000
1689583354580 1689583354642 328887.070000 3463250.640000 -2.430371 4.820000
1689583354630 1689583354716 328886.930000 3463250.520000 -2.430371 4.820000
1689583354681 1689583354716 328886.690000 3463250.320000 -2.419681 4.800000
1689583354731 1689583354792 328886.550000 3463250.200000 -2.419681 4.800000
1689583354781 1689583354862 328886.400000 3463250.070000 -2.419681 4.800000
1689583354833 1689583354862 328886.140000 3463249.860000 -2.419681 4.800000
1689583354883 1689583354936 328885.920000 3463249.670000 -2.431680 4.780000
1689583354934 1689583355014 328885.740000 3463249.510000 -2.431680 4.780000
1689583354984 1689583355030 328885.630000 3463249.420000 -2.431680 4.780000
1689583355035 1689583355100 328885.410000 3463249.230000 -2.431680 4.780000
1689583355085 1689583355120 328885.190000 3463249.040000 -2.417936 4.780000
1689583355136 1689583355187 328884.970000 3463248.850000 -2.417936 4.780000
1689583355187 1689583355262 328884.780000 3463248.700000 -2.417936 4.780000
1689583355238 1689583355272 328884.640000 3463248.580000 -2.427535 4.780000
1689583355288 1689583355346 328884.490000 3463248.450000 -2.427535 4.780000
1689583355339 1689583355359 328884.350000 3463248.330000 -2.427535 4.780000
1689583355390 1689583355434 328884.200000 3463248.210000 -2.427535 4.780000
1689583355440 1689583355514 328883.940000 3463247.990000 -2.427535 4.760000
1689583355491 1689583355522 328883.730000 3463247.800000 -2.431680 4.740000
1689583355542 1689583355594 328883.550000 3463247.640000 -2.431680 4.740000
1689583355592 1689583355670 328883.360000 3463247.490000 -2.431680 4.740000
1689583355643 1689583355670 328883.140000 3463247.310000 -2.428626 4.740000
1689583355694 1689583355744 328883.070000 3463247.240000 -2.428626 4.740000
1689583355744 1689583355820 328882.750000 3463246.970000 -2.428626 4.720000
1689583355795 1689583355820 328882.560000 3463246.820000 -2.428626 4.700000
1689583355795 1689583355894 328882.560000 3463246.820000 -2.428626 4.700000
1689583355846 1689583355970 328882.460000 3463246.720000 -2.422517 4.700000
1689583355897 1689583355970 328882.230000 3463246.530000 -2.422517 4.700000
1689583355947 1689583356043 328882.090000 3463246.410000 -2.422517 4.700000
1689583355998 1689583356116 328881.910000 3463246.260000 -2.422517 4.700000
1689583356049 1689583356127 328881.720000 3463246.110000 -2.422953 4.700000
1689583356100 1689583356200 328881.540000 3463245.960000 -2.422953 4.700000
1689583356151 1689583356212 328881.330000 3463245.770000 -2.422953 4.700000
1689583356201 1689583356286 328881.180000 3463245.650000 -2.422953 4.680000
1689583356252 1689583356354 328880.960000 3463245.470000 -2.425353 4.680000
1689583356303 1689583356370 328880.750000 3463245.280000 -2.425353 4.680000
1689583356353 1689583356444 328880.560000 3463245.130000 -2.425353 4.660000
1689583356403 1689583356520 328880.390000 3463244.990000 -2.425353 4.640000
1689583356454 1689583356520 328880.170000 3463244.800000 -2.422299 4.640000
1689583356505 1689583356594 328880.030000 3463244.680000 -2.422299 4.620000
1689583356555 1689583356666 328879.820000 3463244.510000 -2.422299 4.580000
1689583356606 1689583356666 328879.650000 3463244.360000 -2.422299 4.580000
1689583356656 1689583356737 328879.540000 3463244.270000 -2.413354 4.560000
1689583356707 1689583356810 328879.360000 3463244.120000 -2.413354 4.540000
1689583356757 1689583356821 328879.180000 3463243.980000 -2.413354 4.520000
1689583356808 1689583356897 328878.980000 3463243.800000 -2.413354 4.500000
1689583356859 1689583356976 328878.810000 3463243.660000 -2.423608 4.500000
1689583356909 1689583356976 328878.630000 3463243.510000 -2.423608 4.480000
1689583356960 1689583357045 328878.430000 3463243.340000 -2.423608 4.460000
1689583357011 1689583357124 328878.260000 3463243.190000 -2.423608 4.460000
1689583357061 1689583357135 328878.090000 3463243.040000 -2.436698 4.460000
1689583357112 1689583357210 328877.920000 3463242.900000 -2.436698 4.440000
1689583357163 1689583357219 328877.720000 3463242.730000 -2.436698 4.440000
1689583357214 1689583357292 328877.540000 3463242.590000 -2.436698 4.440000
1689583357264 1689583357366 328877.440000 3463242.500000 -2.426662 4.400000
1689583357314 1689583357375 328877.230000 3463242.320000 -2.426662 4.400000
1689583357364 1689583357450 328877.100000 3463242.200000 -2.426662 4.380000
1689583357415 1689583357524 328876.990000 3463242.130000 -2.426662 4.380000
1689583357465 1689583357524 328876.760000 3463241.930000 -2.420554 4.380000
1689583357516 1689583357602 328876.610000 3463241.810000 -2.420554 4.360000
1689583357566 1689583357614 328876.380000 3463241.620000 -2.420554 4.360000
1689583357616 1689583357690 328876.210000 3463241.480000 -2.420554 4.360000
1689583357667 1689583357764 328876.050000 3463241.330000 -2.436698 4.360000
1689583357718 1689583357784 328875.840000 3463241.170000 -2.436698 4.320000
1689583357768 1689583357854 328875.680000 3463241.030000 -2.436698 4.320000
1689583357819 1689583357866 328875.570000 3463240.940000 -2.436698 4.300000
1689583357869 1689583357942 328875.340000 3463240.750000 -2.434080 4.300000
1689583357920 1689583358022 328875.140000 3463240.580000 -2.434080 4.280000
1689583357971 1689583358034 328875.010000 3463240.480000 -2.434080 4.280000
1689583358021 1689583358104 328874.910000 3463240.390000 -2.434080 4.280000
1689583358072 1689583358116 328874.710000 3463240.230000 -2.425571 4.280000
1689583358122 1689583358190 328874.540000 3463240.080000 -2.425571 4.260000
1689583358173 1689583358267 328874.410000 3463239.970000 -2.425571 4.260000
1689583358224 1689583358282 328874.210000 3463239.810000 -2.425571 4.240000
1689583358274 1689583358352 328874.050000 3463239.670000 -2.435389 4.240000
1689583358325 1689583358426 328873.840000 3463239.510000 -2.435389 4.240000
1689583358376 1689583358426 328873.680000 3463239.370000 -2.435389 4.240000
1689583358427 1689583358500 328873.520000 3463239.240000 -2.435389 4.240000
1689583358477 1689583358574 328873.310000 3463239.070000 -2.419245 4.240000
1689583358528 1689583358574 328873.150000 3463238.930000 -2.419245 4.240000
1689583358579 1689583358644 328872.990000 3463238.800000 -2.419245 4.240000
1689583358629 1689583358714 328872.890000 3463238.710000 -2.419245 4.240000
1689583358680 1689583358732 328872.760000 3463238.600000 -2.430589 4.240000
1689583358730 1689583358805 328872.520000 3463238.420000 -2.430589 4.220000
1689583358781 1689583358822 328872.360000 3463238.280000 -2.430589 4.220000
1689583358833 1689583358896 328872.200000 3463238.150000 -2.430589 4.220000
1689583358883 1689583358970 328872.070000 3463238.040000 -2.432771 4.220000
1689583358934 1689583358979 328871.870000 3463237.880000 -2.432771 4.220000
1689583358984 1689583359052 328871.670000 3463237.710000 -2.432771 4.200000
1689583359035 1689583359129 328871.510000 3463237.580000 -2.426008 4.200000
1689583359086 1689583359129 328871.410000 3463237.500000 -2.426008 4.200000
1689583359136 1689583359199 328871.150000 3463237.280000 -2.426008 4.180000
1689583359187 1689583359272 328871.080000 3463237.220000 -2.426008 4.180000
1689583359237 1689583359295 328870.830000 3463237.020000 -2.430371 4.160000
1689583359287 1689583359362 328870.670000 3463236.880000 -2.430371 4.140000
1689583359338 1689583359377 328870.570000 3463236.800000 -2.430371 4.140000
1689583359388 1689583359452 328870.410000 3463236.670000 -2.430371 4.140000
1689583359439 1689583359526 328870.220000 3463236.510000 -2.436043 4.120000
1689583359490 1689583359526 328870.050000 3463236.360000 -2.436043 4.120000
1689583359540 1689583359597 328869.930000 3463236.270000 -2.436043 4.120000
1689583359591 1689583359670 328869.830000 3463236.190000 -2.436043 4.120000
1689583359642 1689583359682 328869.540000 3463235.950000 -2.434734 4.120000
1689583359693 1689583359770 328869.380000 3463235.810000 -2.434734 4.120000
1689583359743 1689583359777 328869.250000 3463235.710000 -2.434734 4.120000
1689583359794 1689583359852 328869.060000 3463235.550000 -2.434734 4.120000
1689583359844 1689583359923 328868.890000 3463235.420000 -2.432989 4.120000
1689583359895 1689583359935 328868.710000 3463235.270000 -2.432989 4.120000
1689583359945 1689583360013 328868.550000 3463235.140000 -2.432989 4.120000
1689583359996 1689583360022 328868.390000 3463235.010000 -2.432989 4.120000
1689583360047 1689583360092 328868.320000 3463234.950000 -2.432989 4.120000
1689583360097 1689583360166 328868.200000 3463234.840000 -2.430589 4.100000
1689583360148 1689583360181 328867.980000 3463234.660000 -2.430589 4.100000
1689583360199 1689583360255 328867.810000 3463234.530000 -2.430589 4.100000
1689583360249 1689583360331 328867.630000 3463234.380000 -2.432989 4.100000
1689583360300 1689583360332 328867.460000 3463234.230000 -2.432989 4.100000
1689583360350 1689583360409 328867.300000 3463234.100000 -2.432989 3.980000
1689583360401 1689583360486 328867.150000 3463233.970000 -2.432989 4.140000
1689583360452 1689583360486 328867.080000 3463233.920000 -2.432989 4.080000
1689583360503 1689583360562 328866.890000 3463233.770000 -2.435389 4.100000
1689583360553 1689583360582 328866.670000 3463233.580000 -2.435389 4.120000
1689583360604 1689583360670 328866.510000 3463233.450000 -2.435389 4.120000
1689583360655 1689583360684 328866.290000 3463233.270000 -2.430153 4.100000
1689583360705 1689583360754 328866.120000 3463233.140000 -2.430153 4.100000
1689583360756 1689583360832 328865.970000 3463233.000000 -2.430153 4.100000
1689583360806 1689583360832 328865.940000 3463232.970000 -2.430153 4.080000
1689583360857 1689583360904 328865.750000 3463232.820000 -2.433207 4.080000
1689583360908 1689583360975 328865.550000 3463232.660000 -2.433207 4.080000
1689583360959 1689583360992 328865.400000 3463232.530000 -2.433207 4.080000
1689583361009 1689583361064 328865.230000 3463232.400000 -2.433207 4.100000
1689583361060 1689583361085 328865.050000 3463232.240000 -2.435389 4.120000
1689583361111 1689583361154 328864.930000 3463232.130000 -2.435389 4.100000
1689583361161 1689583361222 328864.730000 3463231.970000 -2.435389 4.080000
1689583361161 1689583361237 328864.730000 3463231.970000 -2.435389 4.080000
1689583361212 1689583361310 328864.610000 3463231.870000 -2.435389 4.040000
1689583361263 1689583361396 328864.390000 3463231.690000 -2.432553 4.040000
1689583361313 1689583361396 328864.200000 3463231.530000 -2.432553 4.040000
1689583361364 1689583361470 328864.170000 3463231.500000 -2.432553 4.020000
1689583361415 1689583361479 328863.890000 3463231.260000 -2.432553 4.020000
1689583361465 1689583361554 328863.800000 3463231.190000 -2.431680 4.020000
1689583361516 1689583361626 328863.670000 3463231.080000 -2.431680 4.040000
1689583361567 1689583361634 328863.580000 3463231.000000 -2.431680 4.020000
1689583361618 1689583361705 328863.300000 3463230.760000 -2.431680 4.020000
1689583361669 1689583361784 328863.160000 3463230.620000 -2.422735 4.020000
1689583361719 1689583361784 328863.000000 3463230.480000 -2.422735 4.000000
1689583361770 1689583361857 328862.920000 3463230.400000 -2.422735 4.000000
1689583361821 1689583361931 328862.740000 3463230.240000 -2.422735 4.000000
1689583361871 1689583361942 328862.570000 3463230.070000 -2.413136 4.000000
1689583361922 1689583362012 328862.390000 3463229.900000 -2.413136 4.000000
1689583361973 1689583362084 328862.220000 3463229.730000 -2.413136 4.000000
1689583362023 1689583362084 328862.080000 3463229.590000 -2.395683 4.000000
1689583362073 1689583362155 328861.940000 3463229.440000 -2.395683 4.000000
1689583362124 1689583362230 328861.860000 3463229.360000 -2.395683 4.000000
1689583362175 1689583362242 328861.730000 3463229.200000 -2.395683 4.000000
1689583362225 1689583362310 328861.610000 3463229.080000 -2.395683 4.000000
1689583362276 1689583362384 328861.430000 3463228.870000 -2.372775 4.000000
1689583362326 1689583362395 328861.290000 3463228.710000 -2.372775 4.000000
1689583362377 1689583362461 328861.160000 3463228.560000 -2.372775 4.020000
1689583362428 1689583362535 328861.020000 3463228.370000 -2.342014 4.020000
1689583362478 1689583362536 328860.880000 3463228.210000 -2.342014 4.020000
1689583362529 1689583362604 328860.780000 3463228.080000 -2.342014 4.020000
1689583362580 1689583362680 328860.660000 3463227.920000 -2.342014 4.020000
1689583362631 1689583362690 328860.490000 3463227.690000 -2.307107 4.020000
1689583362682 1689583362760 328860.420000 3463227.600000 -2.307107 4.040000
1689583362733 1689583362834 328860.280000 3463227.390000 -2.307107 4.040000
1689583362783 1689583362844 328860.190000 3463227.260000 -2.307107 4.060000
1689583362833 1689583362921 328860.070000 3463227.090000 -2.272855 4.060000
1689583362884 1689583362936 328859.960000 3463226.920000 -2.272855 4.060000
1689583362935 1689583363007 328859.850000 3463226.750000 -2.272855 4.060000
1689583362986 1689583363082 328859.740000 3463226.580000 -2.272855 4.060000
1689583363037 1689583363092 328859.610000 3463226.370000 -2.234458 4.060000
1689583363088 1689583363164 328859.530000 3463226.220000 -2.234458 4.060000
1689583363139 1689583363236 328859.380000 3463225.970000 -2.234458 4.060000
1689583363190 1689583363245 328859.280000 3463225.800000 -2.234458 4.060000
1689583363241 1689583363329 328859.200000 3463225.650000 -2.194752 4.080000
1689583363291 1689583363340 328859.070000 3463225.430000 -2.194752 4.080000
1689583363342 1689583363423 328858.970000 3463225.210000 -2.194752 4.100000
1689583363392 1689583363435 328858.870000 3463225.040000 -2.194752 4.100000
1689583363443 1689583363503 328858.780000 3463224.850000 -2.153518 4.100000
1689583363493 1689583363572 328858.730000 3463224.730000 -2.153518 4.100000
1689583363544 1689583363591 328858.640000 3463224.540000 -2.153518 4.100000
1689583363594 1689583363665 328858.560000 3463224.350000 -2.153518 4.100000
1689583363645 1689583363740 328858.460000 3463224.130000 -2.107485 4.120000
1689583363696 1689583363749 328858.370000 3463223.940000 -2.107485 4.120000
1689583363747 1689583363824 328858.300000 3463223.740000 -2.107485 4.120000
1689583363798 1689583363834 328858.240000 3463223.580000 -2.107485 4.120000
1689583363849 1689583363905 328858.160000 3463223.350000 -2.056871 4.120000
1689583363900 1689583363979 328858.070000 3463223.110000 -2.056871 4.120000
1689583363950 1689583363990 328858.000000 3463222.910000 -2.056871 4.120000
1689583364000 1689583364064 328857.940000 3463222.720000 -2.056871 4.120000
1689583364052 1689583364139 328857.860000 3463222.480000 -2.009965 4.120000
1689583364102 1689583364148 328857.840000 3463222.390000 -2.009965 4.140000
1689583364153 1689583364222 328857.750000 3463222.080000 -2.009965 4.140000
1689583364205 1689583364240 328857.700000 3463221.870000 -2.009965 4.140000
1689583364255 1689583364312 328857.680000 3463221.800000 -1.961968 4.140000
1689583364306 1689583364391 328857.620000 3463221.550000 -1.961968 4.140000
1689583364357 1689583364392 328857.580000 3463221.340000 -1.961968 4.140000
1689583364407 1689583364464 328857.530000 3463221.100000 -1.961968 4.160000
1689583364458 1689583364539 328857.490000 3463220.900000 -1.914626 4.180000
1689583364510 1689583364547 328857.450000 3463220.680000 -1.914626 4.180000
1689583364561 1689583364621 328857.410000 3463220.440000 -1.914626 4.180000
1689583364611 1689583364693 328857.380000 3463220.230000 -1.914626 4.180000
1689583364661 1689583364694 328857.370000 3463220.110000 -1.858121 4.180000
1689583364712 1689583364770 328857.340000 3463219.840000 -1.858121 4.200000
1689583364763 1689583364844 328857.310000 3463219.600000 -1.858121 4.200000
