pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689583792494 1689583792532 328880.600000 3463241.960000 0.686351 5.320000
1689583792545 1689583792601 328880.720000 3463242.060000 0.686351 5.320000
1689583792596 1689583792671 328880.940000 3463242.230000 0.686351 5.320000
1689583792647 1689583792683 328881.140000 3463242.400000 0.675661 5.320000
1689583792697 1689583792757 328881.390000 3463242.600000 0.675661 5.320000
1689583792748 1689583792831 328881.550000 3463242.740000 0.675661 5.300000
1689583792798 1689583792831 328881.790000 3463242.950000 0.675661 5.300000
1689583792849 1689583792901 328882.050000 3463243.140000 0.706422 5.300000
1689583792900 1689583792971 328882.310000 3463243.350000 0.706422 5.300000
1689583792951 1689583792980 328882.510000 3463243.510000 0.706422 5.300000
1689583793001 1689583793048 328882.710000 3463243.690000 0.706422 5.300000
1689583793052 1689583793118 328882.840000 3463243.790000 0.691369 5.300000
1689583793103 1689583793133 328883.090000 3463243.990000 0.691369 5.300000
1689583793154 1689583793210 328883.160000 3463244.060000 0.691369 5.300000
1689583793204 1689583793281 328883.500000 3463244.330000 0.691369 5.300000
1689583793255 1689583793282 328883.740000 3463244.540000 0.704022 5.300000
1689583793305 1689583793363 328883.960000 3463244.700000 0.704022 5.300000
1689583793356 1689583793383 328884.080000 3463244.810000 0.704022 5.300000
1689583793407 1689583793453 328884.280000 3463244.970000 0.704022 5.280000
1689583793458 1689583793527 328884.530000 3463245.180000 0.701622 5.280000
1689583793509 1689583793541 328884.740000 3463245.350000 0.701622 5.280000
1689583793559 1689583793603 328884.940000 3463245.510000 0.701622 5.280000
1689583793609 1689583793677 328885.180000 3463245.720000 0.701622 5.280000
1689583793660 1689583793684 328885.390000 3463245.880000 0.702931 5.280000
1689583793710 1689583793757 328885.600000 3463246.060000 0.702931 5.280000
1689583793761 1689583793837 328885.850000 3463246.260000 0.702931 5.280000
1689583793812 1689583793838 328885.970000 3463246.360000 0.702931 5.280000
1689583793862 1689583793911 328886.140000 3463246.490000 0.706640 5.280000
1689583793912 1689583793986 328886.380000 3463246.700000 0.706640 5.260000
1689583793962 1689583793986 328886.540000 3463246.830000 0.706640 5.260000
1689583794013 1689583794059 328886.830000 3463247.070000 0.706640 5.260000
1689583794063 1689583794135 328887.030000 3463247.240000 0.706640 5.260000
1689583794063 1689583794136 328887.030000 3463247.240000 0.706640 5.260000
1689583794114 1689583794209 328887.250000 3463247.410000 0.706640 5.260000
1689583794165 1689583794280 328887.490000 3463247.610000 0.706640 5.260000
1689583794216 1689583794299 328887.610000 3463247.710000 0.706640 5.260000
1689583794266 1689583794367 328887.780000 3463247.850000 0.708386 5.260000
1689583794317 1689583794388 328888.060000 3463248.090000 0.708386 5.260000
1689583794368 1689583794461 328888.180000 3463248.190000 0.708386 5.240000
1689583794418 1689583794531 328888.500000 3463248.460000 0.708386 5.240000
1689583794469 1689583794543 328888.700000 3463248.620000 0.711004 5.240000
1689583794519 1689583794611 328888.910000 3463248.800000 0.711004 5.240000
1689583794570 1689583794681 328889.070000 3463248.930000 0.711004 5.240000
1689583794620 1689583794693 328889.270000 3463249.100000 0.711004 5.240000
1689583794671 1689583794767 328889.480000 3463249.270000 0.713403 5.240000
1689583794720 1689583794779 328889.680000 3463249.440000 0.713403 5.220000
1689583794772 1689583794847 328889.930000 3463249.650000 0.713403 5.220000
1689583794822 1689583794920 328890.050000 3463249.740000 0.713403 5.220000
1689583794873 1689583794935 328890.330000 3463249.980000 0.711876 5.220000
1689583794924 1689583795009 328890.580000 3463250.180000 0.711876 5.220000
1689583794977 1689583795083 328890.780000 3463250.350000 0.711876 5.220000
1689583795025 1689583795094 328890.980000 3463250.520000 0.713185 5.220000
1689583795076 1689583795164 328891.100000 3463250.630000 0.713185 5.220000
1689583795126 1689583795241 328891.300000 3463250.790000 0.713185 5.220000
1689583795177 1689583795242 328891.540000 3463250.990000 0.713185 5.220000
1689583795227 1689583795315 328891.750000 3463251.160000 0.713185 5.220000
1689583795278 1689583795395 328892.000000 3463251.360000 0.713185 5.220000
1689583795328 1689583795396 328892.190000 3463251.540000 0.713185 5.220000
1689583795379 1689583795465 328892.350000 3463251.670000 0.713185 5.220000
1689583795430 1689583795551 328892.640000 3463251.910000 0.712094 5.220000
1689583795481 1689583795552 328892.840000 3463252.070000 0.712094 5.220000
1689583795531 1689583795621 328892.840000 3463252.070000 0.712094 5.220000
1689583795582 1689583795634 328893.160000 3463252.340000 0.712094 5.220000
1689583795633 1689583795702 328893.410000 3463252.550000 0.713840 5.220000
1689583795683 1689583795777 328893.600000 3463252.720000 0.713840 5.220000
1689583795734 1689583795787 328893.720000 3463252.820000 0.713840 5.220000
1689583795785 1689583795867 328894.040000 3463253.090000 0.713840 5.220000
1689583795835 1689583795947 328894.210000 3463253.220000 0.714058 5.200000
1689583795886 1689583795948 328894.360000 3463253.370000 0.714058 5.200000
1689583795936 1689583796021 328894.530000 3463253.500000 0.714058 5.200000
1689583795988 1689583796037 328894.720000 3463253.670000 0.714058 5.200000
1689583796039 1689583796108 328894.960000 3463253.880000 0.714058 5.200000
1689583796089 1689583796181 328895.200000 3463254.070000 0.712094 5.200000
1689583796140 1689583796197 328895.440000 3463254.280000 0.712094 5.200000
1689583796191 1689583796267 328895.610000 3463254.410000 0.712094 5.200000
1689583796242 1689583796341 328895.850000 3463254.620000 0.713403 5.200000
1689583796292 1689583796350 328896.080000 3463254.820000 0.713403 5.200000
1689583796343 1689583796418 328896.240000 3463254.950000 0.713403 5.200000
1689583796393 1689583796488 328896.410000 3463255.080000 0.713403 5.200000
1689583796444 1689583796509 328896.560000 3463255.230000 0.713403 5.180000
1689583796495 1689583796575 328896.800000 3463255.420000 0.711440 5.180000
1689583796546 1689583796590 328897.050000 3463255.630000 0.711440 5.180000
1689583796597 1689583796657 328897.250000 3463255.790000 0.711440 5.180000
1689583796647 1689583796739 328897.490000 3463256.000000 0.713621 5.180000
1689583796698 1689583796749 328897.690000 3463256.160000 0.713621 5.180000
1689583796749 1689583796822 328897.900000 3463256.340000 0.713621 5.160000
1689583796799 1689583796887 328898.090000 3463256.500000 0.713621 5.140000
1689583796850 1689583796902 328898.330000 3463256.710000 0.712531 5.200000
1689583796901 1689583796977 328898.530000 3463256.870000 0.712531 5.160000
1689583796952 1689583796987 328898.610000 3463256.930000 0.712531 5.160000
1689583797003 1689583797061 328898.850000 3463257.140000 0.712531 5.180000
1689583797054 1689583797133 328899.050000 3463257.300000 0.717330 5.180000
1689583797105 1689583797143 328899.220000 3463257.450000 0.717330 5.180000
1689583797155 1689583797215 328899.460000 3463257.640000 0.717330 5.180000
1689583797206 1689583797289 328899.740000 3463257.880000 0.717330 5.180000
1689583797256 1689583797301 328899.940000 3463258.040000 0.715585 5.200000
1689583797307 1689583797370 328899.940000 3463258.040000 0.715585 5.200000
1689583797357 1689583797441 328900.260000 3463258.320000 0.715585 5.200000
1689583797409 1689583797450 328900.500000 3463258.520000 0.715585 5.180000
1689583797459 1689583797520 328900.700000 3463258.690000 0.711222 5.180000
1689583797510 1689583797593 328900.900000 3463258.860000 0.711222 5.180000
1689583797561 1689583797605 328901.140000 3463259.060000 0.711222 5.160000
1689583797611 1689583797675 328901.300000 3463259.190000 0.711222 5.160000
1689583797661 1689583797745 328901.540000 3463259.390000 0.714276 5.160000
1689583797712 1689583797745 328901.780000 3463259.590000 0.714276 5.160000
1689583797763 1689583797817 328901.940000 3463259.720000 0.714276 5.160000
1689583797814 1689583797895 328902.130000 3463259.890000 0.714276 5.160000
1689583797864 1689583797905 328902.260000 3463259.990000 0.714712 5.140000
1689583797915 1689583797977 328902.540000 3463260.230000 0.714712 5.140000
1689583797965 1689583797997 328902.690000 3463260.360000 0.714712 5.140000
1689583798016 1689583798059 328902.930000 3463260.560000 0.714712 5.140000
1689583798067 1689583798131 328903.180000 3463260.760000 0.714058 5.140000
1689583798117 1689583798143 328903.370000 3463260.930000 0.714058 5.140000
1689583798168 1689583798217 328903.570000 3463261.100000 0.714058 5.140000
1689583798219 1689583798292 328903.770000 3463261.260000 0.714058 5.140000
1689583798269 1689583798308 328903.850000 3463261.330000 0.717767 5.140000
1689583798320 1689583798382 328904.130000 3463261.570000 0.717767 5.140000
1689583798371 1689583798398 328904.130000 3463261.570000 0.717767 5.140000
1689583798422 1689583798473 328904.570000 3463261.940000 0.717767 5.140000
1689583798473 1689583798547 328904.770000 3463262.100000 0.713621 5.140000
1689583798523 1689583798557 328905.000000 3463262.300000 0.713621 5.140000
1689583798573 1689583798631 328905.200000 3463262.470000 0.713621 5.140000
1689583798624 1689583798642 328905.400000 3463262.630000 0.729329 5.140000
1689583798675 1689583798712 328905.520000 3463262.730000 0.729329 5.140000
1689583798725 1689583798785 328905.680000 3463262.860000 0.729329 5.140000
1689583798776 1689583798800 328905.880000 3463263.030000 0.729329 5.140000
1689583798827 1689583798877 328906.120000 3463263.230000 0.729329 5.140000
1689583798877 1689583798950 328906.320000 3463263.410000 0.713403 5.140000
1689583798928 1689583798950 328906.560000 3463263.600000 0.713403 5.140000
1689583798979 1689583799020 328906.800000 3463263.810000 0.713403 5.140000
1689583799029 1689583799093 328907.040000 3463264.000000 0.716894 5.140000
1689583799080 1689583799102 328907.120000 3463264.070000 0.716894 5.140000
1689583799080 1689583799178 328907.120000 3463264.070000 0.716894 5.140000
1689583799131 1689583799251 328907.350000 3463264.280000 0.716894 5.120000
1689583799181 1689583799252 328907.550000 3463264.440000 0.716894 5.120000
1689583799231 1689583799323 328907.780000 3463264.640000 0.719730 5.120000
1689583799282 1689583799398 328907.980000 3463264.810000 0.719730 5.120000
1689583799333 1689583799413 328908.140000 3463264.940000 0.719730 5.120000
1689583799384 1689583799483 328908.420000 3463265.170000 0.719730 5.120000
1689583799435 1689583799497 328908.570000 3463265.310000 0.706422 5.120000
1689583799485 1689583799571 328908.810000 3463265.510000 0.706422 5.120000
1689583799537 1689583799638 328908.930000 3463265.610000 0.706422 5.120000
1689583799587 1689583799653 328909.170000 3463265.810000 0.706422 5.120000
1689583799638 1689583799727 328909.370000 3463265.970000 0.715367 5.120000
1689583799688 1689583799805 328909.530000 3463266.110000 0.715367 5.120000
1689583799739 1689583799821 328909.680000 3463266.250000 0.715367 5.120000
1689583799790 1689583799888 328909.960000 3463266.470000 0.715367 5.120000
1689583799841 1689583799907 328910.200000 3463266.680000 0.718421 5.120000
1689583799891 1689583799980 328910.390000 3463266.840000 0.718421 5.100000
1689583799943 1689583800047 328910.630000 3463267.040000 0.718421 5.100000
1689583799993 1689583800063 328910.780000 3463267.170000 0.718421 5.100000
1689583800043 1689583800138 328910.950000 3463267.300000 0.718421 5.100000
1689583800094 1689583800155 328911.140000 3463267.470000 0.718421 5.100000
1689583800145 1689583800233 328911.300000 3463267.610000 0.718421 5.100000
1689583800196 1689583800307 328911.500000 3463267.770000 0.718421 5.120000
1689583800247 1689583800308 328911.730000 3463267.960000 0.718421 5.100000
1689583800298 1689583800377 328911.970000 3463268.170000 0.718421 5.100000
1689583800349 1689583800457 328912.200000 3463268.370000 0.718421 5.100000
1689583800399 1689583800473 328912.440000 3463268.570000 0.718421 5.100000
1689583800450 1689583800541 328912.600000 3463268.700000 0.720166 5.100000
1689583800500 1689583800552 328912.750000 3463268.830000 0.720166 5.100000
1689583800551 1689583800627 328912.880000 3463268.930000 0.720166 5.100000
1689583800602 1689583800701 328913.150000 3463269.160000 0.720166 5.100000
1689583800653 1689583800721 328913.350000 3463269.330000 0.714494 5.100000
1689583800704 1689583800791 328913.550000 3463269.500000 0.714494 5.100000
1689583800755 1689583800803 328913.830000 3463269.730000 0.714494 5.100000
1689583800805 1689583800875 328913.980000 3463269.870000 0.714494 5.100000
1689583800856 1689583800945 328914.220000 3463270.060000 0.717112 5.100000
1689583800907 1689583800960 328914.220000 3463270.060000 0.717112 5.100000
1689583800958 1689583801033 328914.530000 3463270.340000 0.717112 5.100000
1689583801008 1689583801105 328914.690000 3463270.470000 0.717112 5.100000
1689583801059 1689583801105 328914.960000 3463270.690000 0.722566 5.100000
1689583801110 1689583801175 328915.210000 3463270.890000 0.722566 5.080000
1689583801161 1689583801245 328915.320000 3463270.990000 0.722566 5.080000
1689583801211 1689583801260 328915.600000 3463271.220000 0.722566 5.080000
1689583801261 1689583801333 328915.800000 3463271.390000 0.705768 5.080000
1689583801312 1689583801407 328915.950000 3463271.520000 0.705768 5.080000
1689583801363 1689583801420 328916.140000 3463271.680000 0.705768 5.080000
1689583801413 1689583801487 328916.350000 3463271.850000 0.705768 5.080000
1689583801464 1689583801569 328916.540000 3463272.010000 0.720166 5.080000
1689583801515 1689583801569 328916.780000 3463272.210000 0.720166 5.080000
1689583801566 1689583801644 328916.980000 3463272.380000 0.720166 5.080000
1689583801617 1689583801659 328917.140000 3463272.510000 0.720166 5.080000
1689583801667 1689583801737 328917.420000 3463272.740000 0.713185 5.060000
1689583801717 1689583801811 328917.610000 3463272.900000 0.713185 5.060000
1689583801768 1689583801812 328917.810000 3463273.070000 0.713185 5.080000
1689583801819 1689583801879 328917.930000 3463273.160000 0.713185 5.060000
1689583801869 1689583801951 328918.170000 3463273.360000 0.710349 5.060000
1689583801920 1689583801962 328918.360000 3463273.520000 0.710349 5.060000
1689583801971 1689583802037 328918.560000 3463273.690000 0.710349 5.060000
1689583802021 1689583802111 328918.720000 3463273.820000 0.710349 5.060000
1689583802072 1689583802112 328918.910000 3463273.980000 0.708604 5.060000
1689583802123 1689583802185 328919.230000 3463274.240000 0.708604 5.060000
1689583802174 1689583802252 328919.390000 3463274.370000 0.708604 5.060000
1689583802226 1689583802273 328919.390000 3463274.370000 0.708604 5.060000
1689583802276 1689583802338 328919.670000 3463274.600000 0.711876 5.060000
1689583802327 1689583802411 328919.970000 3463274.850000 0.711876 5.060000
1689583802378 1689583802412 328920.180000 3463275.010000 0.711876 5.060000
1689583802429 1689583802487 328920.370000 3463275.170000 0.711876 5.060000
1689583802479 1689583802561 328920.610000 3463275.370000 0.707513 5.040000
1689583802530 1689583802562 328920.770000 3463275.500000 0.707513 5.060000
1689583802580 1689583802647 328921.000000 3463275.700000 0.707513 5.060000
1689583802631 1689583802667 328921.200000 3463275.860000 0.711004 5.060000
1689583802681 1689583802732 328921.430000 3463276.060000 0.711004 5.060000
1689583802732 1689583802807 328921.550000 3463276.150000 0.711004 5.060000
1689583802783 1689583802817 328921.750000 3463276.310000 0.711004 5.060000
1689583802833 1689583802891 328921.980000 3463276.500000 0.710567 5.060000
1689583802883 1689583802961 328922.180000 3463276.660000 0.710567 5.060000
1689583802934 1689583802961 328922.380000 3463276.830000 0.710567 5.060000
1689583802984 1689583803032 328922.610000 3463277.020000 0.710567 5.060000
1689583803035 1689583803107 328922.810000 3463277.190000 0.707949 5.060000
1689583803086 1689583803121 328922.970000 3463277.320000 0.707949 5.060000
1689583803136 1689583803189 328923.080000 3463277.410000 0.707949 5.060000
1689583803187 1689583803259 328923.360000 3463277.630000 0.707949 5.040000
1689583803237 1689583803272 328923.560000 3463277.800000 0.707077 5.040000
1689583803288 1689583803342 328923.750000 3463277.960000 0.707077 5.020000
1689583803339 1689583803419 328923.940000 3463278.110000 0.707077 5.020000
1689583803390 1689583803419 328924.180000 3463278.310000 0.707077 5.020000
1689583803440 1689583803501 328924.340000 3463278.440000 0.707295 5.020000
1689583803491 1689583803512 328924.610000 3463278.670000 0.707295 5.020000
1689583803541 1689583803588 328924.730000 3463278.750000 0.707295 5.000000
1689583803592 1689583803663 328924.930000 3463278.910000 0.707295 5.000000
1689583803642 1689583803675 328925.080000 3463279.050000 0.707295 5.000000
1689583803692 1689583803750 328925.350000 3463279.260000 0.706422 5.000000
1689583803743 1689583803765 328925.540000 3463279.430000 0.706422 5.000000
1689583803794 1689583803833 328925.740000 3463279.590000 0.706422 5.000000
1689583803844 1689583803903 328925.980000 3463279.770000 0.709258 5.000000
1689583803895 1689583803918 328926.170000 3463279.940000 0.709258 5.000000
1689583803895 1689583803991 328926.170000 3463279.940000 0.709258 5.000000
1689583803946 1689583804057 328926.330000 3463280.070000 0.709258 4.980000
1689583803996 1689583804072 328926.480000 3463280.190000 0.709258 4.980000
1689583804046 1689583804149 328926.630000 3463280.320000 0.709258 4.960000
1689583804097 1689583804159 328926.900000 3463280.550000 0.702713 4.980000
1689583804148 1689583804231 328927.100000 3463280.700000 0.702713 4.980000
1689583804199 1689583804301 328927.250000 3463280.830000 0.702713 4.980000
1689583804249 1689583804317 328927.490000 3463281.010000 0.704022 4.980000
1689583804300 1689583804384 328927.720000 3463281.210000 0.704022 4.980000
1689583804351 1689583804454 328927.960000 3463281.390000 0.704022 4.980000
1689583804401 1689583804471 328928.110000 3463281.520000 0.704022 4.980000
1689583804452 1689583804541 328928.300000 3463281.690000 0.704677 4.980000
1689583804503 1689583804621 328928.420000 3463281.770000 0.704677 4.960000
1689583804554 1689583804621 328928.650000 3463281.970000 0.704677 4.960000
1689583804604 1689583804690 328928.840000 3463282.120000 0.704677 4.960000
1689583804655 1689583804757 328929.080000 3463282.320000 0.702059 4.960000
1689583804706 1689583804772 328929.310000 3463282.510000 0.702059 4.980000
1689583804756 1689583804853 328929.500000 3463282.670000 0.702059 4.980000
1689583804807 1689583804865 328929.580000 3463282.730000 0.702059 4.980000
1689583804857 1689583804940 328929.900000 3463282.980000 0.707077 4.960000
1689583804908 1689583805010 328930.010000 3463283.080000 0.707077 4.960000
1689583804959 1689583805025 328930.200000 3463283.240000 0.707077 4.960000
1689583805009 1689583805092 328930.440000 3463283.430000 0.707077 4.960000
1689583805061 1689583805167 328930.630000 3463283.590000 0.704022 4.960000
1689583805112 1689583805178 328930.780000 3463283.720000 0.704022 4.960000
1689583805162 1689583805251 328931.050000 3463283.940000 0.704022 4.960000
1689583805213 1689583805267 328931.250000 3463284.090000 0.704022 4.960000
1689583805264 1689583805337 328931.440000 3463284.250000 0.705113 4.960000
1689583805314 1689583805411 328931.670000 3463284.450000 0.705113 4.960000
1689583805365 1689583805422 328931.860000 3463284.600000 0.705113 4.960000
1689583805416 1689583805494 328931.860000 3463284.600000 0.705113 4.960000
1689583805467 1689583805567 328932.170000 3463284.860000 0.706204 4.960000
1689583805517 1689583805574 328932.410000 3463285.050000 0.706204 4.960000
1689583805567 1689583805647 328932.560000 3463285.180000 0.706204 4.960000
1689583805618 1689583805722 328932.830000 3463285.390000 0.706204 4.960000
1689583805669 1689583805722 328933.020000 3463285.560000 0.705986 4.960000
1689583805720 1689583805797 328933.250000 3463285.740000 0.705986 4.940000
1689583805770 1689583805873 328933.410000 3463285.870000 0.705986 4.940000
1689583805821 1689583805873 328933.640000 3463286.070000 0.705113 4.940000
1689583805871 1689583805947 328933.760000 3463286.160000 0.705113 4.940000
1689583805922 1689583806021 328933.870000 3463286.250000 0.705113 4.960000
1689583805973 1689583806022 328934.140000 3463286.480000 0.705113 4.960000
1689583806024 1689583806093 328934.370000 3463286.670000 0.705113 4.960000
1689583806074 1689583806163 328934.570000 3463286.830000 0.706204 4.960000
1689583806125 1689583806178 328934.720000 3463286.950000 0.706204 4.960000
1689583806176 1689583806251 328934.990000 3463287.180000 0.706204 4.960000
1689583806226 1689583806327 328935.110000 3463287.260000 0.706204 4.960000
1689583806277 1689583806328 328935.300000 3463287.430000 0.708604 4.960000
1689583806328 1689583806401 328935.490000 3463287.590000 0.708604 4.960000
1689583806379 1689583806473 328935.690000 3463287.740000 0.708604 4.960000
1689583806430 1689583806473 328935.960000 3463287.970000 0.706858 4.960000
1689583806481 1689583806543 328936.110000 3463288.090000 0.706858 4.940000
1689583806531 1689583806612 328936.300000 3463288.250000 0.706858 4.940000
1689583806581 1689583806633 328936.570000 3463288.470000 0.706858 4.960000
1689583806632 1689583806697 328936.730000 3463288.600000 0.705331 4.960000
1689583806683 1689583806777 328936.960000 3463288.800000 0.705331 4.960000
1689583806734 1689583806777 328937.080000 3463288.890000 0.705331 4.980000
1689583806784 1689583806853 328937.230000 3463289.020000 0.705331 4.980000
1689583806834 1689583806927 328937.390000 3463289.150000 0.705331 4.980000
1689583806885 1689583806927 328937.690000 3463289.400000 0.704240 4.980000
1689583806936 1689583807000 328937.890000 3463289.560000 0.704240 4.980000
1689583806986 1689583807075 328938.120000 3463289.760000 0.704240 4.980000
1689583807037 1689583807090 328938.310000 3463289.910000 0.705549 4.980000
1689583807088 1689583807161 328938.400000 3463289.970000 0.705549 4.980000
1689583807139 1689583807177 328938.630000 3463290.170000 0.705549 4.980000
1689583807190 1689583807247 328938.860000 3463290.350000 0.705549 4.980000
1689583807240 1689583807327 328939.060000 3463290.520000 0.707949 4.980000
1689583807291 1689583807328 328939.290000 3463290.710000 0.707949 4.980000
1689583807342 1689583807401 328939.440000 3463290.830000 0.707949 4.980000
1689583807392 1689583807475 328939.710000 3463291.060000 0.707949 4.980000
1689583807443 1689583807487 328939.870000 3463291.190000 0.714058 4.980000
1689583807493 1689583807554 328940.070000 3463291.340000 0.714058 4.980000
1689583807544 1689583807627 328940.220000 3463291.470000 0.714058 5.000000
1689583807595 1689583807628 328940.420000 3463291.640000 0.714058 5.000000
1689583807646 1689583807704 328940.610000 3463291.800000 0.701841 5.000000
1689583807696 1689583807781 328940.850000 3463291.990000 0.701841 5.000000
1689583807747 1689583807781 328941.080000 3463292.190000 0.701841 5.000000
1689583807797 1689583807853 328941.240000 3463292.320000 0.701841 5.000000
1689583807848 1689583807929 328941.470000 3463292.510000 0.705549 5.020000
1689583807898 1689583807929 328941.630000 3463292.640000 0.705549 5.020000
1689583807949 1689583808000 328941.790000 3463292.770000 0.705549 5.040000
1689583808000 1689583808075 328942.020000 3463292.960000 0.705549 5.040000
1689583808050 1689583808084 328942.100000 3463293.030000 0.705549 5.060000
1689583808101 1689583808157 328942.450000 3463293.320000 0.714494 5.060000
1689583808152 1689583808231 328942.490000 3463293.350000 0.714494 5.060000
1689583808202 1689583808232 328942.850000 3463293.650000 0.714494 5.060000
1689583808253 1689583808301 328943.090000 3463293.850000 0.694859 5.080000
1689583808304 1689583808373 328943.240000 3463293.990000 0.694859 5.080000
1689583808355 1689583808387 328943.410000 3463294.120000 0.694859 5.100000
1689583808405 1689583808457 328943.520000 3463294.210000 0.694859 5.100000
1689583808455 1689583808531 328943.840000 3463294.470000 0.727148 5.100000
1689583808506 1689583808532 328944.050000 3463294.640000 0.727148 5.100000
1689583808557 1689583808605 328944.160000 3463294.740000 0.727148 5.100000
1689583808608 1689583808674 328944.480000 3463295.000000 0.727148 5.100000
1689583808659 1689583808691 328944.640000 3463295.140000 0.697259 5.100000
1689583808710 1689583808755 328944.840000 3463295.300000 0.697259 5.100000
1689583808710 1689583808827 328944.840000 3463295.300000 0.697259 5.100000
1689583808761 1689583808837 328945.110000 3463295.530000 0.697259 5.100000
1689583808811 1689583808911 328945.310000 3463295.690000 0.697259 5.100000
1689583808861 1689583808925 328945.460000 3463295.820000 0.712531 5.100000
1689583808913 1689583808993 328945.550000 3463295.890000 0.712531 5.080000
1689583808963 1689583809063 328945.780000 3463296.080000 0.712531 5.080000
1689583809013 1689583809078 328946.060000 3463296.320000 0.712531 5.060000
1689583809064 1689583809151 328946.260000 3463296.490000 0.709913 5.060000
1689583809114 1689583809227 328946.490000 3463296.680000 0.709913 5.060000
1689583809166 1689583809245 328946.690000 3463296.850000 0.709913 5.060000
1689583809217 1689583809319 328946.810000 3463296.940000 0.709913 5.060000
1689583809267 1689583809330 328946.960000 3463297.070000 0.710131 5.060000
1689583809317 1689583809403 328947.200000 3463297.270000 0.710131 5.060000
1689583809368 1689583809473 328947.430000 3463297.470000 0.710131 5.060000
1689583809419 1689583809499 328947.630000 3463297.620000 0.710131 5.040000
1689583809469 1689583809570 328947.820000 3463297.780000 0.710567 5.040000
1689583809520 1689583809585 328948.010000 3463297.940000 0.710567 5.040000
1689583809571 1689583809659 328948.280000 3463298.170000 0.710567 5.020000
1689583809621 1689583809733 328948.480000 3463298.340000 0.712094 5.020000
1689583809671 1689583809743 328948.630000 3463298.450000 0.712094 5.020000
1689583809722 1689583809817 328948.710000 3463298.520000 0.712094 5.020000
1689583809773 1689583809829 328948.940000 3463298.720000 0.712094 5.000000
1689583809824 1689583809901 328949.170000 3463298.910000 0.712094 5.000000
1689583809875 1689583809973 328949.400000 3463299.110000 0.710567 5.000000
1689583809925 1689583809984 328949.630000 3463299.290000 0.710567 4.980000
1689583809976 1689583810053 328949.830000 3463299.460000 0.710567 4.980000
1689583810027 1689583810128 328949.900000 3463299.520000 0.710567 4.980000
1689583810078 1689583810145 328950.140000 3463299.720000 0.712313 4.980000
1689583810128 1689583810214 328950.370000 3463299.900000 0.712313 4.980000
1689583810179 1689583810293 328950.560000 3463300.060000 0.712313 4.960000
1689583810230 1689583810294 328950.740000 3463300.230000 0.712313 4.960000
1689583810281 1689583810369 328950.980000 3463300.410000 0.711876 4.960000
1689583810332 1689583810379 328951.130000 3463300.540000 0.711876 4.940000
1689583810382 1689583810447 328951.360000 3463300.740000 0.711876 4.940000
1689583810433 1689583810525 328951.580000 3463300.920000 0.712094 4.940000
1689583810484 1689583810540 328951.780000 3463301.090000 0.712094 4.940000
1689583810534 1689583810615 328951.890000 3463301.180000 0.712094 4.920000
1689583810585 1689583810689 328952.090000 3463301.340000 0.712094 4.920000
1689583810636 1689583810689 328952.310000 3463301.530000 0.717330 4.920000
1689583810687 1689583810763 328952.500000 3463301.700000 0.717330 4.900000
1689583810737 1689583810839 328952.690000 3463301.850000 0.717330 4.900000
1689583810788 1689583810840 328952.880000 3463302.010000 0.717330 4.900000
1689583810839 1689583810911 328953.110000 3463302.200000 0.707077 4.900000
1689583810889 1689583810990 328953.340000 3463302.390000 0.707077 4.900000
1689583810940 1689583811010 328953.520000 3463302.540000 0.707077 4.900000
1689583810991 1689583811081 328953.720000 3463302.710000 0.707077 4.880000
1689583811041 1689583811093 328953.820000 3463302.790000 0.713840 4.880000
1689583811091 1689583811163 328954.020000 3463302.960000 0.713840 4.880000
1689583811142 1689583811237 328954.240000 3463303.150000 0.713840 4.880000
1689583811193 1689583811247 328954.430000 3463303.310000 0.713840 4.880000
1689583811244 1689583811317 328954.650000 3463303.490000 0.713185 4.880000
1689583811294 1689583811399 328954.810000 3463303.620000 0.713185 4.860000
1689583811345 1689583811400 328954.950000 3463303.750000 0.713185 4.860000
1689583811395 1689583811469 328955.150000 3463303.900000 0.713185 4.840000
1689583811446 1689583811485 328955.370000 3463304.090000 0.716458 4.840000
1689583811497 1689583811557 328955.560000 3463304.250000 0.716458 4.840000
1689583811549 1689583811633 328955.750000 3463304.400000 0.716458 4.840000
1689583811599 1689583811642 328955.930000 3463304.560000 0.716458 4.820000
1689583811649 1689583811712 328956.150000 3463304.750000 0.714494 4.820000
1689583811700 1689583811787 328956.380000 3463304.940000 0.714494 4.820000
1689583811750 1689583811801 328956.530000 3463305.060000 0.714494 4.820000
1689583811801 1689583811871 328956.710000 3463305.220000 0.714494 4.820000
1689583811852 1689583811889 328956.870000 3463305.340000 0.715367 4.800000
1689583811903 1689583811957 328957.020000 3463305.470000 0.715367 4.800000
1689583811953 1689583812033 328957.280000 3463305.690000 0.715367 4.800000
1689583812005 1689583812043 328957.460000 3463305.840000 0.715367 4.800000
1689583812055 1689583812118 328957.650000 3463305.990000 0.711658 4.800000
1689583812106 1689583812191 328957.760000 3463306.090000 0.711658 4.800000
1689583812158 1689583812192 328958.020000 3463306.310000 0.711658 4.800000
1689583812209 1689583812264 328958.250000 3463306.490000 0.711658 4.820000
1689583812259 1689583812339 328958.480000 3463306.680000 0.712749 4.820000
1689583812310 1689583812349 328958.550000 3463306.740000 0.712749 4.820000
1689583812361 1689583812417 328958.740000 3463306.890000 0.712749 4.820000
1689583812411 1689583812491 328958.890000 3463307.030000 0.712749 4.840000
