pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689584892627 1689584892706 328857.980000 3463212.770000 -1.378374 5.680000
1689584892677 1689584892723 328858.060000 3463212.550000 -1.378374 5.680000
1689584892728 1689584892810 328858.200000 3463212.170000 -1.378374 5.680000
1689584892779 1689584892819 328858.280000 3463211.960000 -1.378374 5.660000
1689584892830 1689584892894 328858.370000 3463211.750000 -1.378374 5.660000
1689584892880 1689584892970 328858.440000 3463211.590000 -1.319033 5.660000
1689584892931 1689584892984 328858.550000 3463211.340000 -1.319033 5.640000
1689584892982 1689584893049 328858.730000 3463210.920000 -1.319033 5.640000
1689584893032 1689584893122 328858.830000 3463210.720000 -1.319033 5.600000
1689584893083 1689584893122 328858.950000 3463210.470000 -1.245947 5.580000
1689584893134 1689584893202 328859.110000 3463210.160000 -1.245947 5.560000
1689584893184 1689584893218 328859.270000 3463209.870000 -1.245947 5.540000
1689584893235 1689584893286 328859.400000 3463209.630000 -1.195114 5.500000
1689584893286 1689584893357 328859.530000 3463209.380000 -1.195114 5.500000
1689584893337 1689584893372 328859.670000 3463209.150000 -1.195114 5.480000
1689584893388 1689584893446 328859.820000 3463208.850000 -1.195114 5.460000
1689584893439 1689584893518 328859.910000 3463208.720000 -1.146463 5.420000
1689584893489 1689584893529 328860.070000 3463208.430000 -1.146463 5.400000
1689584893541 1689584893597 328860.180000 3463208.250000 -1.146463 5.380000
1689584893591 1689584893676 328860.320000 3463208.010000 -1.146463 5.360000
1689584893643 1689584893676 328860.490000 3463207.750000 -1.102830 5.340000
1689584893693 1689584893742 328860.600000 3463207.560000 -1.102830 5.320000
1689584893743 1689584893816 328860.780000 3463207.290000 -1.102830 5.300000
1689584893794 1689584893827 328860.920000 3463207.060000 -1.102830 5.260000
1689584893844 1689584893900 328861.080000 3463206.790000 -1.057888 5.240000
1689584893895 1689584893974 328861.220000 3463206.570000 -1.057888 5.220000
1689584893946 1689584893974 328861.400000 3463206.310000 -1.057888 5.180000
1689584893997 1689584894044 328861.540000 3463206.100000 -1.057888 5.160000
1689584894047 1689584894126 328861.660000 3463205.920000 -1.037162 5.140000
1689584894098 1689584894126 328861.770000 3463205.750000 -1.037162 5.100000
1689584894149 1689584894194 328861.890000 3463205.580000 -1.037162 5.080000
1689584894199 1689584894264 328862.060000 3463205.330000 -1.037162 5.060000
1689584894250 1689584894277 328862.240000 3463205.080000 -1.010109 5.060000
1689584894300 1689584894345 328862.370000 3463204.870000 -1.010109 5.040000
1689584894351 1689584894416 328862.520000 3463204.660000 -1.010109 5.000000
1689584894401 1689584894430 328862.680000 3463204.410000 -1.010109 4.980000
1689584894452 1689584894502 328862.800000 3463204.250000 -0.984584 4.960000
1689584894502 1689584894578 328862.960000 3463204.000000 -0.984584 4.940000
1689584894552 1689584894578 328863.050000 3463203.880000 -0.984584 4.900000
1689584894603 1689584894647 328863.190000 3463203.680000 -0.984584 4.900000
1689584894653 1689584894719 328863.350000 3463203.430000 -0.981093 4.880000
1689584894704 1689584894734 328863.460000 3463203.270000 -0.981093 4.860000
1689584894704 1689584894808 328863.460000 3463203.270000 -0.981093 4.860000
1689584894754 1689584894819 328863.630000 3463203.030000 -0.981093 4.840000
1689584894804 1689584894892 328863.800000 3463202.790000 -0.981093 4.820000
1689584894855 1689584894966 328863.860000 3463202.710000 -0.970403 4.780000
1689584894906 1689584894978 328864.080000 3463202.400000 -0.970403 4.780000
1689584894956 1689584895052 328864.250000 3463202.160000 -0.970403 4.740000
1689584895007 1689584895129 328864.390000 3463201.970000 -0.970403 4.720000
1689584895057 1689584895130 328864.530000 3463201.780000 -0.960149 4.700000
1689584895108 1689584895204 328864.610000 3463201.660000 -0.960149 4.680000
1689584895159 1689584895270 328864.720000 3463201.510000 -0.960149 4.660000
1689584895209 1689584895285 328864.930000 3463201.250000 -0.960149 4.640000
1689584895259 1689584895354 328865.070000 3463201.070000 -0.939423 4.620000
1689584895310 1689584895428 328865.190000 3463200.930000 -0.939423 4.620000
1689584895362 1689584895428 328865.370000 3463200.710000 -0.939423 4.580000
1689584895413 1689584895502 328865.540000 3463200.500000 -0.939423 4.540000
1689584895463 1689584895576 328865.690000 3463200.330000 -0.911280 4.540000
1689584895514 1689584895576 328865.820000 3463200.200000 -0.911280 4.540000
1689584895565 1689584895652 328865.920000 3463200.110000 -0.911280 4.520000
1689584895616 1689584895726 328866.140000 3463199.880000 -0.911280 4.500000
1689584895667 1689584895736 328866.300000 3463199.720000 -0.876592 4.480000
1689584895717 1689584895808 328866.470000 3463199.580000 -0.876592 4.460000
1689584895769 1689584895824 328866.680000 3463199.410000 -0.876592 4.460000
1689584895819 1689584895898 328866.860000 3463199.270000 -0.876592 4.440000
1689584895871 1689584895974 328867.030000 3463199.130000 -0.827941 4.440000
1689584895921 1689584895984 328867.250000 3463198.990000 -0.827941 4.400000
1689584895971 1689584896058 328867.360000 3463198.910000 -0.827941 4.380000
1689584896022 1689584896080 328867.630000 3463198.750000 -0.767945 4.360000
1689584896073 1689584896152 328867.850000 3463198.620000 -0.767945 4.340000
1689584896124 1689584896228 328867.850000 3463198.620000 -0.767945 4.300000
1689584896175 1689584896237 328868.040000 3463198.520000 -0.767945 4.280000
1689584896226 1689584896308 328868.370000 3463198.380000 -0.767945 4.280000
1689584896277 1689584896382 328868.560000 3463198.300000 -0.676315 4.260000
1689584896327 1689584896382 328868.800000 3463198.210000 -0.676315 4.220000
1689584896378 1689584896455 328868.960000 3463198.160000 -0.676315 4.200000
1689584896429 1689584896522 328869.210000 3463198.100000 -0.583813 4.200000
1689584896479 1689584896542 328869.450000 3463198.040000 -0.583813 4.200000
1689584896529 1689584896612 328869.620000 3463198.020000 -0.583813 4.160000
1689584896580 1689584896624 328869.780000 3463197.990000 -0.583813 4.120000
1689584896630 1689584896692 328870.020000 3463197.970000 -0.479311 4.100000
1689584896680 1689584896761 328870.150000 3463197.960000 -0.479311 4.060000
1689584896731 1689584896777 328870.310000 3463197.950000 -0.479311 4.040000
1689584896781 1689584896848 328870.630000 3463197.960000 -0.479311 4.020000
1689584896831 1689584896922 328870.830000 3463197.970000 -0.351684 3.980000
1689584896882 1689584896929 328871.030000 3463197.990000 -0.351684 3.960000
1689584896932 1689584897002 328871.230000 3463198.020000 -0.351684 3.940000
1689584896983 1689584897076 328871.450000 3463198.060000 -0.351684 3.900000
1689584897034 1689584897089 328871.650000 3463198.120000 -0.225147 3.860000
1689584897084 1689584897162 328871.830000 3463198.160000 -0.225147 3.840000
1689584897135 1689584897179 328871.940000 3463198.200000 -0.225147 3.800000
1689584897185 1689584897249 328872.220000 3463198.310000 -0.225147 3.780000
1689584897235 1689584897319 328872.390000 3463198.380000 -0.095339 3.760000
1689584897286 1689584897334 328872.500000 3463198.420000 -0.095339 3.740000
1689584897336 1689584897408 328872.660000 3463198.510000 -0.095339 3.720000
1689584897387 1689584897488 328872.850000 3463198.620000 -0.095339 3.680000
1689584897438 1689584897488 328873.010000 3463198.720000 0.042761 3.640000
1689584897488 1689584897557 328873.150000 3463198.810000 0.042761 3.600000
1689584897539 1689584897632 328873.300000 3463198.920000 0.042761 3.540000
1689584897589 1689584897642 328873.430000 3463199.030000 0.042761 3.520000
1689584897640 1689584897722 328873.590000 3463199.170000 0.178678 3.500000
1689584897690 1689584897734 328873.710000 3463199.290000 0.178678 3.460000
1689584897741 1689584897802 328873.760000 3463199.340000 0.178678 3.460000
1689584897792 1689584897872 328873.880000 3463199.470000 0.178678 3.420000
1689584897842 1689584897894 328874.020000 3463199.640000 0.310887 3.380000
1689584897893 1689584897962 328874.130000 3463199.770000 0.310887 3.360000
1689584897943 1689584898036 328874.230000 3463199.920000 0.310887 3.320000
1689584897994 1689584898036 328874.320000 3463200.060000 0.310887 3.320000
1689584898045 1689584898104 328874.400000 3463200.190000 0.450731 3.320000
1689584898095 1689584898179 328874.510000 3463200.370000 0.450731 3.280000
1689584898146 1689584898194 328874.590000 3463200.510000 0.450731 3.260000
1689584898196 1689584898268 328874.680000 3463200.680000 0.450731 3.260000
1689584898247 1689584898279 328874.750000 3463200.830000 0.579886 3.260000
1689584898297 1689584898349 328874.800000 3463200.950000 0.579886 3.260000
1689584898348 1689584898488 328874.870000 3463201.140000 0.579886 3.260000
1689584898399 1689584898488 328874.900000 3463201.220000 0.579886 3.260000
1689584898449 1689584898507 328874.950000 3463201.380000 0.708822 3.260000
1689584898499 1689584898582 328875.010000 3463201.570000 0.708822 3.260000
1689584898549 1689584898604 328875.040000 3463201.730000 0.708822 3.260000
1689584898600 1689584898682 328875.070000 3463201.890000 0.708822 3.280000
1689584898650 1689584898694 328875.100000 3463202.050000 0.837104 3.300000
1689584898701 1689584898772 328875.120000 3463202.180000 0.837104 3.340000
1689584898752 1689584898784 328875.140000 3463202.420000 0.837104 3.380000
1689584898802 1689584898856 328875.160000 3463202.590000 0.837104 3.420000
1689584898852 1689584898930 328875.170000 3463202.730000 0.966694 3.420000
1689584898903 1689584898942 328875.170000 3463202.900000 0.966694 3.480000
1689584898953 1689584899016 328875.170000 3463203.150000 0.966694 3.500000
1689584899003 1689584899088 328875.150000 3463203.290000 0.966694 3.520000
1689584899054 1689584899088 328875.140000 3463203.430000 1.103921 3.560000
1689584899104 1689584899174 328875.120000 3463203.580000 1.103921 3.600000
1689584899154 1689584899184 328875.090000 3463203.790000 1.103921 3.600000
1689584899205 1689584899264 328875.090000 3463203.830000 1.103921 3.620000
1689584899256 1689584899340 328875.020000 3463204.190000 1.240275 3.660000
1689584899306 1689584899340 328875.000000 3463204.260000 1.240275 3.680000
1689584899357 1689584899414 328874.930000 3463204.550000 1.240275 3.720000
1689584899407 1689584899494 328874.880000 3463204.730000 1.240275 3.740000
1689584899458 1689584899494 328874.850000 3463204.830000 1.376410 3.780000
1689584899509 1689584899572 328874.760000 3463205.120000 1.376410 3.780000
1689584899560 1689584899589 328874.690000 3463205.300000 1.376410 3.800000
1689584899610 1689584899674 328874.620000 3463205.480000 1.376410 3.800000
1689584899661 1689584899684 328874.580000 3463205.580000 1.505783 3.820000
1689584899712 1689584899759 328874.500000 3463205.750000 1.505783 3.840000
1689584899762 1689584899904 328874.400000 3463205.970000 1.505783 3.880000
1689584899812 1689584899904 328874.320000 3463206.150000 1.505783 3.920000
1689584899863 1689584899904 328874.250000 3463206.320000 1.628174 3.940000
1689584899913 1689584899979 328874.170000 3463206.470000 1.628174 3.940000
1689584899963 1689584899999 328874.040000 3463206.720000 1.628174 3.980000
1689584900014 1689584900074 328873.970000 3463206.850000 1.628174 3.980000
1689584900065 1689584900089 328873.870000 3463207.070000 1.747511 4.000000
1689584900116 1689584900162 328873.770000 3463207.240000 1.747511 4.020000
1689584900166 1689584900242 328873.650000 3463207.450000 1.747511 4.080000
1689584900216 1689584900242 328873.530000 3463207.630000 1.841104 4.100000
1689584900267 1689584900318 328873.530000 3463207.630000 1.841104 4.120000
1689584900317 1689584900390 328873.530000 3463207.630000 1.841104 4.160000
1689584900368 1689584900390 328873.300000 3463208.020000 1.841104 4.180000
1689584900418 1689584900464 328873.120000 3463208.310000 1.841104 4.220000
1689584900469 1689584900538 328873.010000 3463208.480000 1.929025 4.240000
1689584900519 1689584900550 328872.900000 3463208.620000 1.929025 4.260000
1689584900570 1689584900616 328872.730000 3463208.870000 1.929025 4.280000
1689584900620 1689584900692 328872.600000 3463209.050000 1.994693 4.320000
1689584900671 1689584900692 328872.500000 3463209.190000 1.994693 4.340000
1689584900671 1689584900762 328872.500000 3463209.190000 1.994693 4.340000
1689584900721 1689584900832 328872.370000 3463209.370000 1.994693 4.380000
1689584900772 1689584900847 328872.210000 3463209.570000 1.994693 4.400000
1689584900822 1689584900918 328872.130000 3463209.690000 1.994693 4.440000
1689584900873 1689584900994 328872.000000 3463209.880000 2.059270 4.460000
1689584900924 1689584900994 328871.840000 3463210.090000 2.059270 4.500000
1689584900974 1689584901062 328871.700000 3463210.270000 2.059270 4.540000
1689584901025 1689584901138 328871.560000 3463210.450000 2.059270 4.560000
1689584901076 1689584901149 328871.390000 3463210.670000 2.107049 4.580000
1689584901127 1689584901217 328871.310000 3463210.790000 2.107049 4.640000
1689584901176 1689584901292 328871.100000 3463211.030000 2.107049 4.640000
1689584901227 1689584901308 328870.930000 3463211.260000 2.170971 4.640000
1689584901278 1689584901376 328870.780000 3463211.450000 2.170971 4.660000
1689584901329 1689584901387 328870.630000 3463211.630000 2.170971 4.680000
1689584901379 1689584901457 328870.600000 3463211.660000 2.170971 4.680000
1689584901429 1689584901532 328870.390000 3463211.910000 2.170971 4.680000
1689584901480 1689584901545 328870.330000 3463211.990000 2.177735 4.700000
1689584901531 1689584901624 328870.080000 3463212.280000 2.177735 4.700000
1689584901583 1689584901645 328869.890000 3463212.480000 2.177735 4.700000
1689584901632 1689584901714 328869.740000 3463212.660000 2.241003 4.700000
1689584901682 1689584901784 328869.580000 3463212.850000 2.241003 4.680000
1689584901733 1689584901801 328869.420000 3463213.020000 2.241003 4.640000
1689584901784 1689584901869 328869.240000 3463213.240000 2.241003 4.680000
1689584901835 1689584901939 328869.080000 3463213.410000 2.249948 4.640000
1689584901885 1689584901955 328868.970000 3463213.520000 2.249948 4.640000
1689584901936 1689584902026 328868.750000 3463213.750000 2.249948 4.640000
1689584901987 1689584902044 328868.630000 3463213.890000 2.249948 4.640000
1689584902037 1689584902114 328868.560000 3463213.960000 2.249948 4.620000
1689584902088 1689584902182 328868.280000 3463214.260000 2.276128 4.600000
1689584902138 1689584902197 328868.120000 3463214.430000 2.276128 4.600000
1689584902190 1689584902267 328867.990000 3463214.570000 2.276128 4.580000
1689584902240 1689584902342 328867.870000 3463214.690000 2.276128 4.560000
1689584902291 1689584902352 328867.610000 3463214.960000 2.300998 4.540000
1689584902342 1689584902432 328867.450000 3463215.130000 2.300998 4.540000
1689584902392 1689584902446 328867.330000 3463215.250000 2.300998 4.520000
1689584902443 1689584902512 328867.230000 3463215.350000 2.300998 4.500000
1689584902493 1689584902589 328867.040000 3463215.550000 2.321942 4.500000
1689584902544 1689584902605 328866.850000 3463215.740000 2.321942 4.500000
1689584902595 1689584902672 328866.690000 3463215.910000 2.321942 4.480000
1689584902646 1689584902746 328866.530000 3463216.060000 2.333505 4.480000
1689584902697 1689584902762 328866.330000 3463216.260000 2.333505 4.460000
1689584902747 1689584902827 328866.170000 3463216.410000 2.333505 4.460000
1689584902798 1689584902900 328866.010000 3463216.570000 2.333505 4.460000
1689584902848 1689584902900 328865.830000 3463216.760000 2.345941 4.460000
1689584902899 1689584902974 328865.670000 3463216.920000 2.345941 4.460000
1689584902950 1689584903044 328865.630000 3463216.950000 2.345941 4.440000
1689584903001 1689584903044 328865.480000 3463217.110000 2.345941 4.440000
1689584903052 1689584903114 328865.290000 3463217.300000 2.356849 4.420000
1689584903103 1689584903214 328865.070000 3463217.530000 2.356849 4.400000
1689584903154 1689584903214 328864.970000 3463217.630000 2.356849 4.380000
1689584903205 1689584903306 328864.760000 3463217.840000 2.356849 4.360000
1689584903255 1689584903306 328864.570000 3463218.050000 2.354231 4.360000
1689584903306 1689584903384 328864.420000 3463218.200000 2.354231 4.360000
1689584903357 1689584903394 328864.270000 3463218.360000 2.354231 4.320000
1689584903408 1689584903469 328864.130000 3463218.530000 2.354231 4.320000
1689584903458 1689584903546 328864.040000 3463218.620000 2.352922 4.300000
1689584903509 1689584903558 328863.810000 3463218.890000 2.352922 4.280000
1689584903560 1689584903632 328863.700000 3463219.030000 2.352922 4.260000
1689584903610 1689584903645 328863.530000 3463219.220000 2.352922 4.240000
1689584903661 1689584903712 328863.400000 3463219.390000 2.340487 4.240000
1689584903712 1689584903784 328863.350000 3463219.450000 2.340487 4.220000
1689584903762 1689584903794 328863.250000 3463219.590000 2.340487 4.200000
1689584903813 1689584903864 328863.050000 3463219.870000 2.340487 4.200000
1689584903864 1689584903936 328862.920000 3463220.040000 2.312561 4.180000
1689584903915 1689584903947 328862.810000 3463220.220000 2.312561 4.160000
1689584903966 1689584904022 328862.670000 3463220.430000 2.312561 4.140000
1689584904016 1689584904102 328862.580000 3463220.560000 2.312561 4.140000
1689584904067 1689584904112 328862.450000 3463220.790000 2.277655 4.120000
1689584904117 1689584904186 328862.360000 3463220.920000 2.277655 4.120000
1689584904168 1689584904196 328862.220000 3463221.180000 2.277655 4.120000
1689584904219 1689584904269 328862.190000 3463221.260000 2.277655 4.100000
1689584904269 1689584904337 328862.040000 3463221.560000 2.231185 4.080000
1689584904320 1689584904352 328861.970000 3463221.700000 2.231185 4.080000
1689584904371 1689584904424 328861.970000 3463221.700000 2.231185 4.080000
1689584904422 1689584904495 328861.820000 3463222.050000 2.231185 4.080000
1689584904472 1689584904513 328861.760000 3463222.210000 2.169226 4.080000
1689584904523 1689584904586 328861.660000 3463222.470000 2.169226 4.080000
1689584904573 1689584904597 328861.620000 3463222.600000 2.169226 4.080000
1689584904624 1689584904668 328861.540000 3463222.880000 2.169226 4.080000
1689584904674 1689584904735 328861.480000 3463223.030000 2.097231 4.060000
1689584904725 1689584904750 328861.430000 3463223.230000 2.097231 4.060000
1689584904775 1689584904817 328861.380000 3463223.480000 2.097231 4.060000
1689584904826 1689584904892 328861.340000 3463223.680000 2.097231 4.060000
1689584904876 1689584904902 328861.300000 3463223.920000 2.030472 4.060000
1689584904927 1689584904969 328861.270000 3463224.130000 2.030472 4.060000
1689584904977 1689584905042 328861.250000 3463224.300000 2.030472 4.060000
1689584905027 1689584905051 328861.230000 3463224.470000 2.030472 4.060000
1689584905078 1689584905126 328861.220000 3463224.750000 1.956514 4.060000
1689584905129 1689584905198 328861.210000 3463225.000000 1.956514 4.060000
1689584905179 1689584905209 328861.200000 3463225.210000 1.956514 4.060000
1689584905230 1689584905284 328861.210000 3463225.380000 1.867284 4.060000
1689584905281 1689584905356 328861.220000 3463225.530000 1.867284 4.100000
1689584905332 1689584905356 328861.220000 3463225.620000 1.867284 4.080000
1689584905382 1689584905422 328861.240000 3463225.950000 1.867284 4.100000
1689584905432 1689584905492 328861.280000 3463226.210000 1.775218 4.120000
1689584905483 1689584905507 328861.310000 3463226.370000 1.775218 4.140000
1689584905534 1689584905584 328861.350000 3463226.620000 1.775218 4.180000
1689584905585 1689584905654 328861.390000 3463226.830000 1.775218 4.200000
1689584905635 1689584905654 328861.450000 3463227.080000 1.677261 4.220000
1689584905686 1689584905728 328861.500000 3463227.290000 1.677261 4.220000
1689584905736 1689584905802 328861.560000 3463227.500000 1.677261 4.300000
1689584905786 1689584905820 328861.620000 3463227.660000 1.677261 4.320000
1689584905837 1689584905888 328861.720000 3463227.970000 1.575596 4.380000
1689584905837 1689584905902 328861.720000 3463227.970000 1.575596 4.380000
1689584905888 1689584905972 328861.800000 3463228.170000 1.575596 4.420000
1689584905939 1689584906048 328861.860000 3463228.350000 1.575596 4.460000
1689584905990 1689584906068 328861.970000 3463228.600000 1.575596 4.480000
1689584906040 1689584906136 328862.030000 3463228.720000 1.470440 4.540000
1689584906091 1689584906204 328862.130000 3463228.930000 1.470440 4.600000
1689584906141 1689584906219 328862.260000 3463229.180000 1.470440 4.640000
1689584906192 1689584906287 328862.380000 3463229.390000 1.470440 4.660000
1689584906242 1689584906359 328862.460000 3463229.560000 1.370302 4.700000
1689584906293 1689584906359 328862.620000 3463229.810000 1.370302 4.740000
1689584906343 1689584906432 328862.780000 3463230.050000 1.370302 4.780000
1689584906394 1689584906506 328862.890000 3463230.220000 1.370302 4.820000
1689584906444 1689584906515 328863.060000 3463230.470000 1.265800 4.880000
1689584906494 1689584906582 328863.250000 3463230.700000 1.265800 4.960000
1689584906546 1689584906655 328863.330000 3463230.820000 1.265800 5.020000
1689584906596 1689584906669 328863.570000 3463231.100000 1.265800 5.060000
1689584906647 1689584906744 328863.730000 3463231.300000 1.158244 5.100000
1689584906698 1689584906758 328863.770000 3463231.330000 1.158244 5.140000
1689584906749 1689584906826 328864.010000 3463231.620000 1.158244 5.180000
1689584906799 1689584906896 328864.200000 3463231.810000 1.158244 5.240000
1689584906849 1689584906907 328864.420000 3463232.040000 1.059197 5.320000
1689584906901 1689584906979 328864.540000 3463232.150000 1.059197 5.400000
1689584906951 1689584907049 328864.810000 3463232.430000 1.059197 5.460000
1689584907002 1689584907064 328865.060000 3463232.660000 1.059197 5.540000
1689584907053 1689584907136 328865.180000 3463232.770000 0.964731 5.600000
1689584907103 1689584907206 328865.480000 3463233.050000 0.964731 5.640000
1689584907153 1689584907222 328865.700000 3463233.230000 0.964731 5.700000
1689584907204 1689584907304 328865.970000 3463233.470000 0.964731 5.740000
1689584907255 1689584907312 328866.190000 3463233.640000 0.880519 5.820000
1689584907306 1689584907382 328866.430000 3463233.840000 0.880519 5.940000
1689584907356 1689584907449 328866.560000 3463233.950000 0.880519 6.000000
1689584907407 1689584907464 328866.760000 3463234.100000 0.880519 6.080000
1689584907457 1689584907537 328867.100000 3463234.360000 0.821177 6.120000
1689584907508 1689584907698 328867.350000 3463234.550000 0.821177 6.220000
1689584907560 1689584907698 328867.460000 3463234.620000 0.821177 6.360000
1689584907610 1689584907698 328867.920000 3463234.970000 0.821177 6.380000
1689584907660 1689584907712 328868.190000 3463235.140000 0.765327 6.460000
1689584907711 1689584907784 328868.350000 3463235.260000 0.765327 6.540000
1689584907761 1689584907856 328868.630000 3463235.450000 0.765327 6.600000
1689584907813 1689584907872 328868.790000 3463235.560000 0.765327 6.700000
1689584907863 1689584907942 328869.230000 3463235.870000 0.701404 6.760000
1689584907914 1689584908018 328869.520000 3463236.060000 0.701404 6.860000
1689584907965 1689584908018 328869.800000 3463236.260000 0.701404 6.900000
1689584908015 1689584908088 328870.090000 3463236.450000 0.701404 7.000000
1689584908066 1689584908164 328870.270000 3463236.580000 0.670643 7.060000
1689584908117 1689584908179 328870.800000 3463236.940000 0.670643 7.140000
1689584908168 1689584908252 328871.100000 3463237.150000 0.670643 7.200000
1689584908218 1689584908261 328871.230000 3463237.230000 0.670643 7.320000
1689584908270 1689584908336 328871.530000 3463237.440000 0.649262 7.420000
1689584908319 1689584908412 328871.910000 3463237.690000 0.649262 7.540000
1689584908370 1689584908421 328872.290000 3463237.950000 0.649262 7.600000
1689584908422 1689584908494 328872.600000 3463238.160000 0.649262 7.700000
1689584908473 1689584908566 328872.930000 3463238.380000 0.634209 7.780000
1689584908523 1689584908566 328873.260000 3463238.610000 0.634209 7.900000
1689584908573 1689584908678 328873.650000 3463238.880000 0.634209 8.000000
1689584908623 1689584908678 328874.050000 3463239.160000 0.630937 8.060000
1689584908674 1689584908762 328874.260000 3463239.290000 0.630937 8.140000
1689584908725 1689584908779 328874.660000 3463239.570000 0.630937 8.260000
1689584908776 1689584908847 328874.940000 3463239.770000 0.630937 8.380000
1689584908826 1689584908862 328875.220000 3463239.960000 0.630937 8.480000
1689584908877 1689584908938 328875.710000 3463240.300000 0.622210 8.580000
1689584908928 1689584909014 328876.070000 3463240.550000 0.622210 8.660000
1689584908979 1689584909024 328876.430000 3463240.800000 0.622210 8.780000
1689584909029 1689584909098 328876.870000 3463241.100000 0.620683 8.840000
1689584909079 1689584909115 328877.240000 3463241.350000 0.620683 8.920000
1689584909130 1689584909184 328877.310000 3463241.400000 0.620683 8.920000
1689584909181 1689584909258 328877.820000 3463241.760000 0.620683 9.000000
1689584909231 1689584909269 328878.280000 3463242.070000 0.621119 9.060000
1689584909282 1689584909342 328878.660000 3463242.330000 0.621119 9.200000
1689584909332 1689584909424 328879.050000 3463242.590000 0.621119 9.280000
1689584909383 1689584909424 328879.430000 3463242.860000 0.621119 9.340000
1689584909433 1689584909492 328879.820000 3463243.140000 0.623737 9.420000
1689584909484 1689584909572 328880.380000 3463243.510000 0.623737 9.480000
1689584909534 1689584909582 328880.530000 3463243.620000 0.623737 9.520000
1689584909585 1689584909652 328880.920000 3463243.910000 0.623737 9.560000
1689584909635 1689584909669 328881.400000 3463244.230000 0.628319 9.620000
1689584909686 1689584909737 328881.800000 3463244.500000 0.628319 9.660000
1689584909736 1689584909814 328882.270000 3463244.840000 0.628319 9.720000
1689584909787 1689584909821 328882.680000 3463245.130000 0.628319 9.780000
1689584909837 1689584909896 328883.080000 3463245.410000 0.628973 9.800000
1689584909887 1689584909962 328883.560000 3463245.750000 0.628973 9.880000
1689584909938 1689584909977 328883.730000 3463245.870000 0.628973 9.920000
1689584909989 1689584910052 328884.130000 3463246.160000 0.628973 9.960000
1689584910039 1689584910068 328884.620000 3463246.520000 0.635736 10.000000
1689584910090 1689584910132 328885.110000 3463246.860000 0.635736 10.040000
1689584910140 1689584910208 328885.520000 3463247.170000 0.635736 10.120000
1689584910191 1689584910224 328886.010000 3463247.530000 0.635736 10.100000
1689584910242 1689584910287 328886.420000 3463247.840000 0.643372 10.100000
1689584910293 1689584910358 328886.830000 3463248.130000 0.643372 10.140000
1689584910343 1689584910372 328886.990000 3463248.260000 0.643372 10.140000
1689584910395 1689584910444 328887.490000 3463248.630000 0.643372 10.140000
1689584910445 1689584910516 328887.970000 3463249.000000 0.657116 10.140000
1689584910496 1689584910526 328888.380000 3463249.310000 0.657116 10.140000
1689584910547 1689584910606 328888.700000 3463249.560000 0.657116 10.140000
1689584910597 1689584910617 328889.190000 3463249.920000 0.657116 10.140000
1689584910648 1689584910684 328889.600000 3463250.240000 0.666498 10.120000
1689584910699 1689584910752 328889.920000 3463250.490000 0.666498 10.120000
1689584910750 1689584910826 328890.320000 3463250.790000 0.666498 10.120000
1689584910800 1689584910826 328890.880000 3463251.230000 0.666498 10.120000
1689584910851 1689584910894 328891.040000 3463251.360000 0.666498 10.120000
1689584910902 1689584910976 328891.600000 3463251.790000 0.671952 10.100000
1689584910953 1689584910976 328891.840000 3463251.980000 0.671952 10.140000
1689584910953 1689584911054 328891.840000 3463251.980000 0.671952 10.140000
1689584911004 1689584911069 328892.400000 3463252.420000 0.671952 10.140000
1689584911054 1689584911144 328892.810000 3463252.740000 0.676533 10.100000
1689584911105 1689584911218 328893.280000 3463253.110000 0.676533 10.120000
1689584911156 1689584911229 328893.760000 3463253.490000 0.676533 10.100000
1689584911207 1689584911302 328894.160000 3463253.800000 0.676533 10.120000
1689584911257 1689584911384 328894.630000 3463254.180000 0.680242 10.120000
1689584911308 1689584911384 328894.950000 3463254.440000 0.680242 10.120000
1689584911359 1689584911458 328895.430000 3463254.820000 0.680242 10.120000
1689584911410 1689584911469 328895.660000 3463255.010000 0.680242 10.120000
1689584911460 1689584911544 328896.060000 3463255.330000 0.685478 10.100000
1689584911511 1689584911611 328896.540000 3463255.710000 0.685478 10.100000
1689584911561 1689584911627 328896.770000 3463255.910000 0.685478 10.100000
1689584911614 1689584911702 328897.320000 3463256.360000 0.685478 10.080000
1689584911663 1689584911778 328897.800000 3463256.740000 0.692241 10.020000
1689584911713 1689584911778 328898.190000 3463257.060000 0.692241 10.060000
1689584911763 1689584911847 328898.270000 3463257.130000 0.692241 10.040000
1689584911814 1689584911926 328898.970000 3463257.690000 0.698350 10.040000
1689584911865 1689584911926 328899.360000 3463258.020000 0.698350 10.040000
1689584911916 1689584911992 328899.680000 3463258.270000 0.698350 10.040000
1689584911967 1689584912066 328900.070000 3463258.600000 0.698350 10.060000
1689584912017 1689584912074 328900.310000 3463258.780000 0.698350 10.060000
1689584912068 1689584912139 328900.850000 3463259.240000 0.701186 10.040000
1689584912119 1689584912207 328901.320000 3463259.620000 0.701186 10.040000
1689584912170 1689584912286 328901.710000 3463259.930000 0.701186 10.020000
1689584912221 1689584912286 328902.180000 3463260.310000 0.702277 10.000000
1689584912272 1689584912352 328902.560000 3463260.630000 0.702277 9.960000
1689584912322 1689584912422 328903.030000 3463261.010000 0.702277 9.960000
1689584912373 1689584912437 328903.180000 3463261.140000 0.702277 9.960000
1689584912423 1689584912508 328903.650000 3463261.520000 0.702277 9.960000
