pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689582991684 1689582991770 328996.500000 3463430.490000 3.062180 4.480000
1689582991735 1689582991778 328996.280000 3463430.470000 3.062180 4.480000
1689582991786 1689582991850 328996.060000 3463430.440000 3.062180 4.480000
1689582991837 1689582991930 328995.880000 3463430.410000 3.062180 4.480000
1689582991887 1689582991930 328995.560000 3463430.360000 3.119558 4.480000
1689582991938 1689582992002 328995.340000 3463430.320000 3.119558 4.480000
1689582991988 1689582992080 328995.160000 3463430.290000 3.119558 4.480000
1689582992039 1689582992080 328994.900000 3463430.230000 -3.101886 4.480000
1689582992089 1689582992156 328994.680000 3463430.190000 -3.101886 4.480000
1689582992140 1689582992166 328994.590000 3463430.170000 -3.101886 4.480000
1689582992191 1689582992233 328994.330000 3463430.110000 -3.101886 4.480000
1689582992242 1689582992306 328994.110000 3463430.040000 -3.101886 4.480000
1689582992292 1689582992318 328993.900000 3463429.990000 -3.042763 4.460000
1689582992343 1689582992393 328993.680000 3463429.920000 -3.042763 4.460000
1689582992393 1689582992466 328993.510000 3463429.860000 -3.042763 4.460000
1689582992444 1689582992482 328993.210000 3463429.760000 -2.984731 4.460000
1689582992494 1689582992552 328993.040000 3463429.710000 -2.984731 4.460000
1689582992544 1689582992626 328992.740000 3463429.600000 -2.984731 4.460000
1689582992595 1689582992626 328992.540000 3463429.510000 -2.984731 4.460000
1689582992646 1689582992700 328992.410000 3463429.460000 -2.984731 4.460000
1689582992696 1689582992780 328992.120000 3463429.340000 -2.921899 4.460000
1689582992747 1689582992780 328991.920000 3463429.250000 -2.921899 4.460000
1689582992797 1689582992846 328991.710000 3463429.150000 -2.921899 4.460000
1689582992848 1689582992920 328991.470000 3463429.030000 -2.861031 4.460000
1689582992898 1689582992928 328991.260000 3463428.950000 -2.861031 4.460000
1689582992949 1689582993000 328991.100000 3463428.860000 -2.861031 4.460000
1689582993000 1689582993069 328990.870000 3463428.730000 -2.861031 4.460000
1689582993050 1689582993084 328990.670000 3463428.620000 -2.801472 4.460000
1689582993101 1689582993153 328990.480000 3463428.520000 -2.801472 4.460000
1689582993151 1689582993228 328990.320000 3463428.420000 -2.801472 4.460000
1689582993202 1689582993228 328990.130000 3463428.300000 -2.801472 4.460000
1689582993253 1689582993293 328989.940000 3463428.180000 -2.740603 4.460000
1689582993304 1689582993363 328989.680000 3463428.020000 -2.740603 4.480000
1689582993354 1689582993378 328989.520000 3463427.920000 -2.740603 4.480000
1689582993405 1689582993448 328989.380000 3463427.810000 -2.740603 4.460000
1689582993456 1689582993516 328989.200000 3463427.680000 -2.683007 4.460000
1689582993506 1689582993532 328988.970000 3463427.530000 -2.683007 4.460000
1689582993506 1689582993601 328988.970000 3463427.530000 -2.683007 4.460000
1689582993558 1689582993671 328988.870000 3463427.460000 -2.683007 4.460000
1689582993608 1689582993687 328988.620000 3463427.260000 -2.683007 4.460000
1689582993658 1689582993754 328988.400000 3463427.110000 -2.624539 4.460000
1689582993709 1689582993826 328988.260000 3463427.000000 -2.624539 4.440000
1689582993760 1689582993826 328988.050000 3463426.830000 -2.624539 4.440000
1689582993810 1689582993899 328987.880000 3463426.690000 -2.624539 4.420000
1689582993860 1689582993966 328987.780000 3463426.600000 -2.579597 4.400000
1689582993911 1689582993978 328987.600000 3463426.460000 -2.579597 4.400000
1689582993962 1689582994048 328987.570000 3463426.440000 -2.579597 4.380000
1689582994013 1689582994118 328987.270000 3463426.170000 -2.579597 4.380000
1689582994063 1689582994133 328987.210000 3463426.110000 -2.579597 4.360000
1689582994113 1689582994209 328986.910000 3463425.850000 -2.531382 4.360000
1689582994164 1689582994280 328986.810000 3463425.760000 -2.531382 4.360000
1689582994215 1689582994280 328986.550000 3463425.520000 -2.531382 4.340000
1689582994265 1689582994353 328986.430000 3463425.400000 -2.498875 4.340000
1689582994316 1689582994428 328986.290000 3463425.290000 -2.498875 4.300000
1689582994366 1689582994444 328986.080000 3463425.080000 -2.498875 4.300000
1689582994417 1689582994518 328985.880000 3463424.900000 -2.498875 4.300000
1689582994467 1689582994529 328985.730000 3463424.760000 -2.460696 4.280000
1689582994518 1689582994600 328985.630000 3463424.660000 -2.460696 4.240000
1689582994569 1689582994666 328985.450000 3463424.470000 -2.460696 4.280000
1689582994620 1689582994681 328985.450000 3463424.470000 -2.460696 4.280000
1689582994671 1689582994756 328985.180000 3463424.200000 -2.424917 4.280000
1689582994721 1689582994836 328985.080000 3463424.110000 -2.424917 4.260000
1689582994772 1689582994836 328984.850000 3463423.860000 -2.424917 4.260000
1689582994823 1689582994914 328984.700000 3463423.710000 -2.424917 4.260000
1689582994874 1689582994934 328984.550000 3463423.560000 -2.398519 4.260000
1689582994924 1689582995006 328984.370000 3463423.370000 -2.398519 4.240000
1689582994975 1689582995082 328984.290000 3463423.270000 -2.398519 4.240000
1689582995026 1689582995082 328984.110000 3463423.090000 -2.398519 4.240000
1689582995076 1689582995151 328983.940000 3463422.900000 -2.374520 4.220000
1689582995127 1689582995223 328983.760000 3463422.720000 -2.374520 4.220000
1689582995177 1689582995238 328983.620000 3463422.550000 -2.374520 4.220000
1689582995228 1689582995306 328983.470000 3463422.400000 -2.358376 4.200000
1689582995279 1689582995390 328983.340000 3463422.250000 -2.358376 4.200000
1689582995330 1689582995390 328983.280000 3463422.180000 -2.358376 4.200000
1689582995379 1689582995456 328983.100000 3463422.000000 -2.358376 4.200000
1689582995430 1689582995526 328982.940000 3463421.800000 -2.358376 4.200000
1689582995481 1689582995541 328982.800000 3463421.650000 -2.339832 4.200000
1689582995531 1689582995611 328982.660000 3463421.480000 -2.339832 4.180000
1689582995583 1689582995686 328982.520000 3463421.330000 -2.339832 4.180000
1689582995633 1689582995686 328982.460000 3463421.260000 -2.339832 4.180000
1689582995684 1689582995762 328982.210000 3463420.980000 -2.324997 4.140000
1689582995735 1689582995840 328982.110000 3463420.860000 -2.324997 4.140000
1689582995785 1689582995840 328981.930000 3463420.670000 -2.324997 4.140000
1689582995836 1689582995913 328981.790000 3463420.510000 -2.320852 4.140000
1689582995887 1689582995988 328981.630000 3463420.320000 -2.320852 4.160000
1689582995937 1689582995988 328981.480000 3463420.170000 -2.320852 4.160000
1689582995988 1689582996058 328981.410000 3463420.070000 -2.320852 4.160000
1689582996039 1689582996134 328981.260000 3463419.920000 -2.320852 4.160000
1689582996089 1689582996149 328981.170000 3463419.820000 -2.303835 4.180000
1689582996140 1689582996218 328981.010000 3463419.630000 -2.303835 4.180000
1689582996191 1689582996233 328980.890000 3463419.500000 -2.303835 4.180000
1689582996242 1689582996303 328980.700000 3463419.280000 -2.303835 4.180000
1689582996292 1689582996373 328980.500000 3463419.070000 -2.305362 4.200000
1689582996343 1689582996392 328980.390000 3463418.930000 -2.305362 4.200000
1689582996394 1689582996460 328980.210000 3463418.750000 -2.305362 4.200000
1689582996444 1689582996538 328980.040000 3463418.550000 -2.295981 4.220000
1689582996495 1689582996538 328979.890000 3463418.400000 -2.295981 4.220000
1689582996546 1689582996606 328979.760000 3463418.250000 -2.295981 4.220000
1689582996597 1689582996676 328979.640000 3463418.120000 -2.295981 4.220000
1689582996647 1689582996691 328979.530000 3463417.980000 -2.295981 4.220000
1689582996698 1689582996768 328979.370000 3463417.830000 -2.295981 4.220000
1689582996749 1689582996789 328979.200000 3463417.650000 -2.295981 4.220000
1689582996800 1689582996858 328979.050000 3463417.480000 -2.295981 4.220000
1689582996850 1689582996932 328978.910000 3463417.330000 -2.300998 4.240000
1689582996901 1689582996943 328978.760000 3463417.160000 -2.300998 4.260000
1689582996952 1689582997022 328978.590000 3463416.980000 -2.300998 4.260000
1689582997002 1689582997033 328978.440000 3463416.820000 -2.300998 4.280000
1689582997053 1689582997103 328978.290000 3463416.660000 -2.303835 4.280000
1689582997104 1689582997176 328978.170000 3463416.530000 -2.303835 4.280000
1689582997155 1689582997188 328977.970000 3463416.310000 -2.303835 4.280000
1689582997205 1689582997260 328977.850000 3463416.180000 -2.303835 4.280000
1689582997256 1689582997334 328977.690000 3463416.030000 -2.301435 4.280000
1689582997307 1689582997351 328977.580000 3463415.910000 -2.301435 4.280000
1689582997357 1689582997426 328977.420000 3463415.750000 -2.301435 4.280000
1689582997408 1689582997436 328977.240000 3463415.560000 -2.301435 4.280000
1689582997459 1689582997516 328977.120000 3463415.430000 -2.307543 4.300000
1689582997509 1689582997593 328976.940000 3463415.240000 -2.307543 4.320000
1689582997560 1689582997593 328976.780000 3463415.090000 -2.307543 4.320000
1689582997611 1689582997668 328976.660000 3463414.960000 -2.307543 4.300000
1689582997662 1689582997746 328976.500000 3463414.810000 -2.315397 4.300000
1689582997713 1689582997746 328976.290000 3463414.590000 -2.315397 4.300000
1689582997764 1689582997820 328976.130000 3463414.440000 -2.315397 4.320000
1689582997814 1689582997833 328975.950000 3463414.250000 -2.315397 4.340000
1689582997865 1689582997901 328975.800000 3463414.100000 -2.321506 4.360000
1689582997915 1689582997971 328975.640000 3463413.930000 -2.321506 4.360000
1689582997966 1689582997986 328975.490000 3463413.780000 -2.321506 4.360000
1689582998016 1689582998056 328975.390000 3463413.680000 -2.321506 4.360000
1689582998067 1689582998130 328975.230000 3463413.530000 -2.328051 4.360000
1689582998118 1689582998141 328975.040000 3463413.340000 -2.328051 4.360000
1689582998169 1689582998218 328974.920000 3463413.220000 -2.328051 4.360000
1689582998219 1689582998292 328974.790000 3463413.090000 -2.328051 4.380000
1689582998270 1689582998292 328974.630000 3463412.940000 -2.335469 4.400000
1689582998320 1689582998366 328974.380000 3463412.690000 -2.335469 4.400000
1689582998320 1689582998438 328974.380000 3463412.690000 -2.335469 4.400000
1689582998371 1689582998454 328974.260000 3463412.560000 -2.335469 4.400000
1689582998422 1689582998521 328974.070000 3463412.370000 -2.335469 4.400000
1689582998472 1689582998602 328973.910000 3463412.220000 -2.333505 4.400000
1689582998523 1689582998602 328973.720000 3463412.020000 -2.333505 4.400000
1689582998573 1689582998676 328973.560000 3463411.870000 -2.333505 4.400000
1689582998624 1689582998686 328973.410000 3463411.710000 -2.340487 4.420000
1689582998675 1689582998753 328973.340000 3463411.640000 -2.340487 4.420000
1689582998726 1689582998826 328973.140000 3463411.460000 -2.340487 4.420000
1689582998776 1689582998836 328972.990000 3463411.300000 -2.340487 4.420000
1689582998826 1689582998904 328972.800000 3463411.120000 -2.340487 4.440000
1689582998877 1689582998973 328972.700000 3463411.020000 -2.334160 4.440000
1689582998928 1689582999048 328972.510000 3463410.840000 -2.334160 4.460000
1689582998979 1689582999048 328972.310000 3463410.640000 -2.334160 4.460000
1689582999029 1689582999118 328972.120000 3463410.450000 -2.343759 4.460000
1689582999080 1689582999188 328971.960000 3463410.300000 -2.343759 4.460000
1689582999131 1689582999203 328971.800000 3463410.140000 -2.343759 4.460000
1689582999182 1689582999278 328971.670000 3463410.010000 -2.343759 4.460000
1689582999233 1689582999288 328971.510000 3463409.850000 -2.343759 4.460000
1689582999283 1689582999358 328971.310000 3463409.670000 -2.347468 4.460000
1689582999334 1689582999423 328971.180000 3463409.540000 -2.347468 4.480000
1689582999385 1689582999496 328971.040000 3463409.420000 -2.347468 4.500000
1689582999435 1689582999496 328970.890000 3463409.250000 -2.347468 4.500000
1689582999486 1689582999566 328970.690000 3463409.070000 -2.349868 4.500000
1689582999537 1689582999636 328970.490000 3463408.880000 -2.349868 4.500000
1689582999588 1689582999651 328970.330000 3463408.720000 -2.349868 4.500000
1689582999638 1689582999730 328970.160000 3463408.570000 -2.352486 4.500000
1689582999689 1689582999746 328970.030000 3463408.440000 -2.352486 4.520000
1689582999740 1689582999822 328969.800000 3463408.220000 -2.352486 4.520000
1689582999790 1689582999896 328969.630000 3463408.050000 -2.352486 4.520000
1689582999841 1689582999903 328969.470000 3463407.900000 -2.355758 4.520000
1689582999892 1689582999980 328969.290000 3463407.750000 -2.355758 4.540000
1689582999943 1689582999996 328969.100000 3463407.550000 -2.355758 4.540000
1689582999993 1689583000064 328968.930000 3463407.400000 -2.355758 4.540000
1689583000044 1689583000142 328968.830000 3463407.300000 -2.356631 4.540000
1689583000095 1689583000154 328968.630000 3463407.120000 -2.356631 4.560000
1689583000145 1689583000228 328968.490000 3463406.990000 -2.356631 4.580000
1689583000195 1689583000243 328968.330000 3463406.830000 -2.356631 4.600000
1689583000246 1689583000318 328968.120000 3463406.640000 -2.363176 4.600000
1689583000297 1689583000398 328968.060000 3463406.570000 -2.363176 4.620000
1689583000348 1689583000408 328967.810000 3463406.350000 -2.363176 4.620000
1689583000398 1689583000480 328967.610000 3463406.160000 -2.363176 4.620000
1689583000449 1689583000494 328967.450000 3463406.010000 -2.365357 4.620000
1689583000500 1689583000568 328967.230000 3463405.810000 -2.365357 4.620000
1689583000551 1689583000639 328967.140000 3463405.720000 -2.365357 4.640000
1689583000602 1689583000654 328966.930000 3463405.530000 -2.365357 4.640000
1689583000652 1689583000724 328966.690000 3463405.310000 -2.368412 4.640000
1689583000703 1689583000798 328966.520000 3463405.140000 -2.368412 4.640000
1689583000754 1689583000806 328966.450000 3463405.080000 -2.368412 4.640000
1689583000804 1689583000882 328966.250000 3463404.880000 -2.368412 4.640000
1689583000854 1689583000893 328966.110000 3463404.750000 -2.369939 4.640000
1689583000905 1689583000968 328965.870000 3463404.530000 -2.369939 4.640000
1689583000956 1689583001039 328965.700000 3463404.370000 -2.369939 4.640000
1689583001006 1689583001053 328965.520000 3463404.220000 -2.369939 4.640000
1689583001057 1689583001130 328965.390000 3463404.090000 -2.368848 4.640000
1689583001107 1689583001143 328965.150000 3463403.860000 -2.368848 4.640000
1689583001158 1689583001216 328964.970000 3463403.710000 -2.368848 4.640000
1689583001208 1689583001291 328964.800000 3463403.540000 -2.368848 4.640000
1689583001259 1689583001306 328964.700000 3463403.440000 -2.374957 4.640000
1689583001310 1689583001376 328964.530000 3463403.280000 -2.374957 4.640000
1689583001360 1689583001450 328964.350000 3463403.130000 -2.374957 4.660000
1689583001411 1689583001450 328964.140000 3463402.930000 -2.374957 4.660000
1689583001462 1689583001520 328964.040000 3463402.830000 -2.373430 4.680000
1689583001513 1689583001588 328963.790000 3463402.610000 -2.373430 4.700000
1689583001563 1689583001606 328963.620000 3463402.450000 -2.373430 4.700000
1689583001614 1689583001682 328963.410000 3463402.260000 -2.373430 4.700000
1689583001665 1689583001698 328963.230000 3463402.090000 -2.379538 4.700000
1689583001715 1689583001769 328963.060000 3463401.930000 -2.379538 4.700000
1689583001766 1689583001842 328962.960000 3463401.830000 -2.379538 4.700000
1689583001817 1689583001854 328962.710000 3463401.600000 -2.379538 4.700000
1689583001867 1689583001923 328962.510000 3463401.420000 -2.382374 4.700000
1689583001917 1689583001998 328962.430000 3463401.350000 -2.382374 4.700000
1689583001968 1689583002014 328962.150000 3463401.090000 -2.382374 4.700000
1689583002019 1689583002076 328962.040000 3463400.990000 -2.382374 4.700000
1689583002069 1689583002147 328961.870000 3463400.830000 -2.379320 4.720000
1689583002120 1689583002163 328961.690000 3463400.680000 -2.379320 4.720000
1689583002171 1689583002237 328961.550000 3463400.550000 -2.379320 4.720000
1689583002221 1689583002250 328961.310000 3463400.320000 -2.379320 4.720000
1689583002272 1689583002320 328961.120000 3463400.150000 -2.372339 4.720000
1689583002323 1689583002388 328960.910000 3463399.960000 -2.372339 4.740000
1689583002374 1689583002403 328960.740000 3463399.790000 -2.372339 4.740000
1689583002424 1689583002476 328960.560000 3463399.630000 -2.372339 4.760000
1689583002475 1689583002553 328960.380000 3463399.480000 -2.383029 4.780000
1689583002525 1689583002569 328960.170000 3463399.280000 -2.383029 4.780000
1689583002576 1689583002642 328959.990000 3463399.120000 -2.383029 4.780000
1689583002626 1689583002651 328959.990000 3463399.120000 -2.383029 4.780000
1689583002677 1689583002723 328959.640000 3463398.790000 -2.382156 4.780000
1689583002728 1689583002798 328959.640000 3463398.790000 -2.382156 4.800000
1689583002778 1689583002806 328959.350000 3463398.530000 -2.382156 4.800000
1689583002829 1689583002876 328959.130000 3463398.330000 -2.382156 4.800000
1689583002879 1689583002953 328959.070000 3463398.270000 -2.380629 4.800000
1689583002930 1689583002974 328958.810000 3463398.040000 -2.380629 4.800000
1689583002981 1689583003050 328958.600000 3463397.840000 -2.380629 4.800000
1689583003031 1689583003064 328958.380000 3463397.650000 -2.389574 4.800000
1689583003082 1689583003128 328958.200000 3463397.490000 -2.389574 4.800000
1689583003133 1689583003202 328958.020000 3463397.320000 -2.389574 4.800000
1689583003183 1689583003213 328957.850000 3463397.160000 -2.389574 4.800000
1689583003234 1689583003286 328957.700000 3463397.030000 -2.389574 4.800000
1689583003285 1689583003302 328957.450000 3463396.800000 -2.383465 4.800000
1689583003336 1689583003372 328957.270000 3463396.640000 -2.383465 4.800000
1689583003336 1689583003446 328957.270000 3463396.640000 -2.383465 4.800000
1689583003386 1689583003466 328957.160000 3463396.540000 -2.383465 4.800000
1689583003437 1689583003532 328956.990000 3463396.370000 -2.383465 4.800000
1689583003487 1689583003606 328956.830000 3463396.240000 -2.381938 4.800000
1689583003538 1689583003615 328956.580000 3463396.000000 -2.381938 4.800000
1689583003589 1689583003693 328956.410000 3463395.840000 -2.381938 4.800000
1689583003640 1689583003708 328956.220000 3463395.680000 -2.389792 4.820000
1689583003691 1689583003778 328956.040000 3463395.510000 -2.389792 4.820000
1689583003741 1689583003846 328955.870000 3463395.350000 -2.389792 4.820000
1689583003792 1689583003863 328955.640000 3463395.150000 -2.389792 4.820000
1689583003842 1689583003933 328955.500000 3463395.020000 -2.382593 4.840000
1689583003893 1689583004001 328955.390000 3463394.930000 -2.382593 4.840000
1689583003944 1689583004016 328955.100000 3463394.650000 -2.382593 4.840000
1689583003995 1689583004092 328954.930000 3463394.490000 -2.382593 4.840000
1689583004045 1689583004108 328954.780000 3463394.360000 -2.376702 4.840000
1689583004095 1689583004183 328954.670000 3463394.260000 -2.376702 4.840000
1689583004146 1689583004256 328954.450000 3463394.060000 -2.376702 4.860000
1689583004197 1689583004266 328954.230000 3463393.870000 -2.376702 4.860000
1689583004248 1689583004346 328954.130000 3463393.760000 -2.376702 4.860000
1689583004299 1689583004356 328953.840000 3463393.500000 -2.391756 4.860000
1689583004349 1689583004426 328953.760000 3463393.430000 -2.391756 4.860000
1689583004399 1689583004494 328953.470000 3463393.160000 -2.391756 4.860000
1689583004450 1689583004508 328953.250000 3463392.960000 -2.385865 4.880000
1689583004501 1689583004579 328953.140000 3463392.870000 -2.385865 4.880000
1689583004551 1689583004650 328952.920000 3463392.670000 -2.385865 4.900000
1689583004602 1689583004659 328952.670000 3463392.430000 -2.385865 4.900000
1689583004653 1689583004732 328952.480000 3463392.270000 -2.386738 4.940000
1689583004703 1689583004798 328952.480000 3463392.270000 -2.386738 4.920000
1689583004754 1689583004813 328952.180000 3463391.990000 -2.386738 4.920000
1689583004804 1689583004883 328952.010000 3463391.830000 -2.386738 4.920000
1689583004855 1689583004959 328951.830000 3463391.670000 -2.391756 4.920000
1689583004906 1689583004973 328951.630000 3463391.490000 -2.391756 4.920000
1689583004956 1689583005048 328951.460000 3463391.330000 -2.391756 4.940000
1689583005007 1689583005071 328951.340000 3463391.230000 -2.391756 4.940000
1689583005057 1689583005141 328951.050000 3463390.960000 -2.375175 4.980000
1689583005107 1689583005212 328950.830000 3463390.760000 -2.375175 4.940000
1689583005158 1689583005212 328950.650000 3463390.590000 -2.375175 4.920000
1689583005209 1689583005288 328950.500000 3463390.460000 -2.375175 4.920000
1689583005260 1689583005360 328950.280000 3463390.250000 -2.394592 4.940000
1689583005310 1689583005368 328950.170000 3463390.150000 -2.394592 4.940000
1689583005361 1689583005436 328950.060000 3463390.040000 -2.394592 4.980000
1689583005412 1689583005506 328949.770000 3463389.780000 -2.394592 4.980000
1689583005462 1689583005521 328949.580000 3463389.610000 -2.376702 4.980000
1689583005513 1689583005594 328949.390000 3463389.450000 -2.376702 4.960000
1689583005564 1689583005608 328949.210000 3463389.280000 -2.376702 4.980000
1689583005614 1689583005676 328948.980000 3463389.080000 -2.376702 4.960000
1689583005665 1689583005750 328948.800000 3463388.910000 -2.392846 4.960000
1689583005716 1689583005764 328948.620000 3463388.740000 -2.392846 4.960000
1689583005767 1689583005836 328948.510000 3463388.640000 -2.392846 4.960000
1689583005817 1689583005908 328948.210000 3463388.370000 -2.392846 4.980000
1689583005867 1689583005923 328948.030000 3463388.190000 -2.373211 4.980000
1689583005918 1689583005996 328947.880000 3463388.060000 -2.373211 4.980000
1689583005968 1689583006013 328947.730000 3463387.920000 -2.373211 4.960000
1689583006019 1689583006082 328947.540000 3463387.760000 -2.373211 4.960000
1689583006070 1689583006153 328947.360000 3463387.580000 -2.384120 4.960000
1689583006121 1689583006168 328947.140000 3463387.390000 -2.384120 4.980000
1689583006171 1689583006242 328946.950000 3463387.210000 -2.384120 4.980000
1689583006223 1689583006318 328946.770000 3463387.050000 -2.384120 5.000000
1689583006272 1689583006318 328946.550000 3463386.840000 -2.388483 5.000000
1689583006323 1689583006392 328946.350000 3463386.670000 -2.388483 5.000000
1689583006373 1689583006468 328946.170000 3463386.500000 -2.388483 5.000000
1689583006424 1689583006468 328945.990000 3463386.330000 -2.388483 5.000000
1689583006474 1689583006572 328945.760000 3463386.130000 -2.379538 5.000000
1689583006525 1689583006572 328945.570000 3463385.960000 -2.379538 5.000000
1689583006576 1689583006660 328945.430000 3463385.830000 -2.379538 5.000000
1689583006627 1689583006666 328945.270000 3463385.690000 -2.379538 5.000000
1689583006677 1689583006743 328945.130000 3463385.560000 -2.387174 5.000000
1689583006728 1689583006816 328944.900000 3463385.350000 -2.387174 5.000000
1689583006779 1689583006830 328944.710000 3463385.190000 -2.387174 5.000000
1689583006829 1689583006896 328944.490000 3463384.980000 -2.387174 5.000000
1689583006880 1689583006978 328944.310000 3463384.820000 -2.384556 5.000000
1689583006931 1689583006978 328944.070000 3463384.610000 -2.384556 5.000000
1689583006982 1689583007062 328943.890000 3463384.430000 -2.384556 5.000000
1689583007032 1689583007074 328943.710000 3463384.270000 -2.389356 5.000000
1689583007083 1689583007146 328943.590000 3463384.160000 -2.389356 5.000000
1689583007133 1689583007222 328943.290000 3463383.900000 -2.389356 5.000000
1689583007185 1689583007222 328943.110000 3463383.730000 -2.389356 5.000000
1689583007235 1689583007302 328942.920000 3463383.550000 -2.390228 5.000000
1689583007285 1689583007330 328942.730000 3463383.390000 -2.390228 5.000000
1689583007336 1689583007392 328942.620000 3463383.280000 -2.390228 5.000000
1689583007386 1689583007472 328942.440000 3463383.120000 -2.390228 5.000000
1689583007437 1689583007483 328942.210000 3463382.910000 -2.388701 5.040000
1689583007488 1689583007556 328942.020000 3463382.750000 -2.388701 5.040000
1689583007539 1689583007571 328941.840000 3463382.570000 -2.388701 5.040000
1689583007589 1689583007648 328941.650000 3463382.400000 -2.388701 5.040000
1689583007640 1689583007726 328941.500000 3463382.270000 -2.388701 5.040000
1689583007691 1689583007726 328941.230000 3463382.030000 -2.388265 5.040000
1689583007741 1689583007802 328941.050000 3463381.850000 -2.388265 5.040000
1689583007791 1689583007814 328940.830000 3463381.650000 -2.388265 5.040000
1689583007842 1689583007886 328940.710000 3463381.550000 -2.387610 5.060000
1689583007893 1689583007958 328940.490000 3463381.340000 -2.387610 5.060000
1689583007944 1689583007973 328940.490000 3463381.340000 -2.387610 5.060000
1689583007994 1689583008041 328940.150000 3463381.040000 -2.387610 5.060000
1689583008045 1689583008122 328939.970000 3463380.860000 -2.388047 5.060000
1689583008096 1689583008133 328939.730000 3463380.650000 -2.388047 5.060000
1689583008147 1689583008208 328939.550000 3463380.490000 -2.388047 5.040000
1689583008197 1689583008218 328939.360000 3463380.320000 -2.388047 5.040000
1689583008248 1689583008296 328939.170000 3463380.140000 -2.388047 5.040000
1689583008299 1689583008366 328938.980000 3463379.980000 -2.388047 5.060000
1689583008349 1689583008376 328938.760000 3463379.770000 -2.388047 5.060000
1689583008400 1689583008458 328938.570000 3463379.600000 -2.388047 5.060000
1689583008450 1689583008468 328938.380000 3463379.430000 -2.389138 5.060000
1689583008502 1689583008538 328938.190000 3463379.260000 -2.389138 5.060000
1689583008552 1689583008611 328938.080000 3463379.160000 -2.389138 5.060000
1689583008552 1689583008626 328938.080000 3463379.160000 -2.389138 5.060000
1689583008603 1689583008698 328937.850000 3463378.960000 -2.389138 5.060000
1689583008654 1689583008771 328937.670000 3463378.780000 -2.387829 5.060000
1689583008704 1689583008786 328937.510000 3463378.650000 -2.387829 5.060000
1689583008755 1689583008862 328937.280000 3463378.440000 -2.387829 5.060000
1689583008805 1689583008876 328937.100000 3463378.270000 -2.387829 5.060000
1689583008856 1689583008936 328936.860000 3463378.060000 -2.390228 5.060000
1689583008906 1689583009012 328936.670000 3463377.890000 -2.390228 5.060000
1689583008957 1689583009023 328936.530000 3463377.750000 -2.390228 5.060000
1689583009008 1689583009091 328936.250000 3463377.510000 -2.390228 5.080000
1689583009058 1689583009161 328936.100000 3463377.380000 -2.389574 5.080000
1689583009109 1689583009182 328935.870000 3463377.160000 -2.389574 5.100000
1689583009160 1689583009252 328935.670000 3463376.990000 -2.389574 5.100000
1689583009211 1689583009330 328935.490000 3463376.820000 -2.389574 5.120000
1689583009261 1689583009330 328935.290000 3463376.650000 -2.389792 5.120000
1689583009312 1689583009407 328935.100000 3463376.470000 -2.389792 5.140000
1689583009363 1689583009421 328934.980000 3463376.360000 -2.389792 5.140000
1689583009413 1689583009504 328934.790000 3463376.190000 -2.389792 5.160000
1689583009464 1689583009594 328934.630000 3463376.050000 -2.392192 5.200000
1689583009515 1689583009594 328934.360000 3463375.810000 -2.392192 5.200000
1689583009565 1689583009680 328934.130000 3463375.590000 -2.392192 5.200000
1689583009616 1689583009680 328934.010000 3463375.490000 -2.392192 5.200000
1689583009666 1689583009761 328933.860000 3463375.350000 -2.390228 5.220000
1689583009717 1689583009781 328933.540000 3463375.070000 -2.390228 5.220000
1689583009767 1689583009853 328933.350000 3463374.880000 -2.390228 5.220000
1689583009818 1689583009926 328933.100000 3463374.670000 -2.390228 5.240000
1689583009868 1689583009926 328932.950000 3463374.530000 -2.394810 5.240000
1689583009919 1689583010058 328932.790000 3463374.390000 -2.394810 5.240000
1689583009970 1689583010078 328932.630000 3463374.250000 -2.394810 5.240000
1689583010021 1689583010078 328932.310000 3463373.970000 -2.394810 5.260000
1689583010072 1689583010163 328932.120000 3463373.780000 -2.393065 5.260000
1689583010123 1689583010178 328931.950000 3463373.640000 -2.393065 5.280000
1689583010173 1689583010252 328931.800000 3463373.500000 -2.393065 5.300000
1689583010224 1689583010323 328931.560000 3463373.280000 -2.393065 5.320000
1689583010275 1689583010344 328931.360000 3463373.110000 -2.395901 5.320000
1689583010326 1689583010416 328931.190000 3463372.970000 -2.395901 5.360000
1689583010377 1689583010434 328930.950000 3463372.750000 -2.395901 5.360000
1689583010428 1689583010491 328930.720000 3463372.530000 -2.395901 5.340000
1689583010478 1689583010569 328930.510000 3463372.360000 -2.394592 5.360000
1689583010529 1689583010588 328930.310000 3463372.170000 -2.394592 5.360000
1689583010580 1689583010653 328930.110000 3463371.980000 -2.394592 5.380000
1689583010631 1689583010726 328929.870000 3463371.780000 -2.403537 5.400000
1689583010681 1689583010742 328929.650000 3463371.590000 -2.403537 5.400000
1689583010732 1689583010816 328929.450000 3463371.410000 -2.403537 5.400000
1689583010783 1689583010836 328929.330000 3463371.300000 -2.403537 5.420000
1689583010834 1689583010903 328929.000000 3463371.020000 -2.398301 5.420000
1689583010884 1689583010979 328928.790000 3463370.830000 -2.398301 5.460000
1689583010935 1689583010993 328928.620000 3463370.690000 -2.398301 5.480000
1689583010986 1689583011076 328928.420000 3463370.500000 -2.398301 5.480000
1689583011036 1689583011094 328928.240000 3463370.360000 -2.398301 5.480000
