pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721035205664 1721035205680 16 328902.950000 3463469.170000 -2.833106 10.280000 5C422503D 17 -79 
1721035205718 1721035205734 16 328902.370000 3463468.960000 -2.807580 10.280000 5C422503D 17 -79 
1721035205772 1721035205786 14 328902.170000 3463468.890000 -2.807580 10.300000 5C422503D 17 -79 
1721035205826 1721035205841 15 328901.600000 3463468.680000 -2.807580 10.300000 5C422503D 17 -79 
1721035205880 1721035205896 16 328901.120000 3463468.480000 -2.807580 10.260000 5C422503D 17 -79 
1721035205934 1721035205951 17 328900.350000 3463468.190000 -2.780964 10.300000 5C422503D 17 -79 
1721035205989 1721035206005 16 328899.870000 3463467.990000 -2.780964 10.300000 5C422503D 17 -79 
1721035206043 1721035206066 23 328899.390000 3463467.790000 -2.780964 10.300000 5C422503D 17 -79 
1721035206098 1721035206113 15 328898.910000 3463467.600000 -2.780964 10.300000 5C422503D 17 -79 
1721035206152 1721035206171 19 328898.540000 3463467.430000 -2.754348 10.340000 5C422503D 17 -79 
1721035206206 1721035206221 15 328898.150000 3463467.270000 -2.754348 10.300000 5C422503D 17 -79 
1721035206260 1721035206273 13 328897.300000 3463466.890000 -2.754348 10.320000 5C422503D 17 -79 
1721035206333 1721035206356 23 328896.650000 3463466.590000 -2.720096 10.300000 5C422503D 17 -79 
1721035206387 1721035206403 16 328896.180000 3463466.370000 -2.720096 10.300000 5C422503D 17 -79 
1721035206441 1721035206455 14 328895.900000 3463466.240000 -2.720096 10.280000 5C422503D 17 -79 
1721035206496 1721035206511 15 328895.250000 3463465.920000 -2.720096 10.300000 5C422503D 17 -79 
1721035206550 1721035206571 21 328894.690000 3463465.650000 -2.696316 10.260000 5C422503D 17 -79 
1721035206607 1721035206621 14 328894.230000 3463465.410000 -2.696316 10.300000 5C422503D 17 -79 
1721035206666 1721035206681 15 328893.950000 3463465.270000 -2.696316 10.300000 5C422503D 17 -79 
1721035206720 1721035206736 16 328893.030000 3463464.800000 -2.664463 10.320000 5C422503D 17 -79 
1721035206774 1721035206791 17 328892.300000 3463464.410000 -2.664463 10.320000 5C422503D 17 -79 
1721035206828 1721035206851 23 328891.850000 3463464.180000 -2.664463 10.300000 5C422503D 17 -79 
1721035206882 1721035206895 13 328891.580000 3463464.030000 -2.664463 10.300000 5C422503D 17 -79 
1721035206937 1721035206951 14 328891.130000 3463463.780000 -2.642647 10.300000 5C422503D 17 -79 
1721035206991 1721035207006 15 328890.670000 3463463.520000 -2.642647 10.300000 5C422503D 17 -79 
1721035207045 1721035207058 13 328890.140000 3463463.220000 -2.642647 10.280000 5C422503D 17 -79 
1721035207100 1721035207116 16 328889.870000 3463463.070000 -2.642647 10.280000 5C422503D 17 -79 
1721035207154 1721035207171 17 328889.240000 3463462.700000 -2.610576 10.280000 5C422503D 17 -79 
1721035207209 1721035207226 17 328888.800000 3463462.430000 -2.610576 10.260000 5C422503D 17 -79 
1721035207263 1721035207281 18 328888.270000 3463462.120000 -2.610576 10.240000 5C422503D 17 -79 
1721035207318 1721035207331 13 328887.830000 3463461.860000 -2.610576 10.240000 5C422503D 17 -79 
1721035207372 1721035207386 14 328887.390000 3463461.590000 -2.597268 10.280000 5C422503D 17 -79 
1721035207427 1721035207441 14 328886.430000 3463460.990000 -2.597268 10.260000 5C422503D 17 -79 
1721035207481 1721035207496 15 328885.990000 3463460.710000 -2.580906 10.260000 5C422503D 17 -79 
1721035207535 1721035207551 16 328885.650000 3463460.500000 -2.580906 10.280000 5C422503D 17 -79 
1721035207590 1721035207608 18 328885.210000 3463460.220000 -2.580906 10.300000 5C422503D 17 -79 
1721035207644 1721035207658 14 328884.870000 3463459.990000 -2.580906 10.300000 5C422503D 17 -79 
1721035207709 1721035207734 25 328884.520000 3463459.770000 -2.580906 10.300000 5C422503D 17 -79 
1721035207763 1721035207779 16 328884.090000 3463459.490000 -2.561707 10.320000 5C422503D 17 -79 
1721035207818 1721035207834 16 328883.650000 3463459.200000 -2.561707 10.340000 5C422503D 17 -79 
1721035207872 1721035207886 14 328882.710000 3463458.560000 -2.561707 10.340000 5C422503D 17 -79 
1721035207927 1721035207940 13 328882.710000 3463458.560000 -2.561707 10.340000 5C422503D 17 -79 
1721035207981 1721035207996 15 328882.190000 3463458.200000 -2.538800 10.360000 5C422503D 17 -79 
1721035208036 1721035208051 15 328881.510000 3463457.740000 -2.538800 10.340000 5C422503D 17 -79 
1721035208090 1721035208104 14 328880.820000 3463457.250000 -2.522219 10.360000 5C422503D 17 -79 
1721035208144 1721035208160 16 328880.490000 3463457.010000 -2.522219 10.400000 5C422503D 17 -79 
1721035208198 1721035208216 18 328880.230000 3463456.830000 -2.522219 10.400000 5C422503D 17 -79 
1721035208252 1721035208266 14 328879.460000 3463456.270000 -2.522219 10.380000 5C422503D 17 -79 
1721035208306 1721035208323 17 328879.210000 3463456.090000 -2.522219 10.380000 5C422503D 17 -79 
1721035208360 1721035208376 16 328878.710000 3463455.720000 -2.513492 10.420000 5C422503D 17 -79 
1721035208414 1721035208431 17 328878.370000 3463455.470000 -2.513492 10.420000 5C422503D 17 -79 
1721035208475 1721035208488 13 328877.960000 3463455.160000 -2.513492 10.420000 5C422503D 17 -79 
1721035208536 1721035208551 15 328877.620000 3463454.900000 -2.513492 10.440000 5C422503D 17 -79 
1721035208616 1721035208630 14 328876.620000 3463454.140000 -2.489494 10.460000 5C422503D 17 -79 
1721035208702 1721035208721 19 328875.790000 3463453.480000 -2.471168 10.480000 5C422503D 17 -79 
1721035208795 1721035208826 31 328874.880000 3463452.760000 -2.471168 10.540000 5C422503D 17 -79 
1721035208853 1721035208871 18 328874.720000 3463452.630000 -2.471168 10.560000 5C422503D 17 -79 
1721035208967 1721035208991 24 328873.980000 3463452.030000 -2.462223 10.560000 5C422503D 17 -79 
1721035209071 1721035209091 20 328872.760000 3463451.000000 -2.462223 10.560000 5C422503D 17 -79 
1721035209164 1721035209191 27 328872.350000 3463450.660000 -2.444988 10.600000 5C422503D 17 -79 
1721035209265 1721035209296 31 328871.390000 3463449.820000 -2.444988 10.640000 5C422503D 17 -79 
1721035209356 1721035209381 25 328870.430000 3463448.970000 -2.422299 10.640000 5C422503D 17 -79 
1721035209452 1721035209470 18 328869.640000 3463448.260000 -2.422299 10.620000 5C422503D 17 -79 
1721035209549 1721035209573 24 328869.170000 3463447.830000 -2.405936 10.620000 5C422503D 17 -79 
1721035209614 1721035209633 19 328868.460000 3463447.180000 -2.405936 10.620000 5C422503D 17 -79 
1721035209682 1721035209697 15 328867.920000 3463446.670000 -2.405936 10.620000 5C422503D 17 -79 
1721035209736 1721035209751 15 328867.530000 3463446.300000 -2.395246 10.640000 5C422503D 17 -79 
1721035209790 1721035209806 16 328867.150000 3463445.930000 -2.395246 10.640000 5C422503D 17 -79 
1721035209845 1721035209859 14 328867.080000 3463445.850000 -2.395246 10.640000 5C422503D 17 -79 
1721035209899 1721035209913 14 328866.160000 3463444.960000 -2.374084 10.640000 5C422503D 17 -79 
1721035209958 1721035209973 15 328866.160000 3463444.960000 -2.374084 10.640000 5C422503D 17 -79 
1721035210012 1721035210026 14 328865.330000 3463444.130000 -2.374084 10.620000 5C422503D 17 -79 
1721035210066 1721035210081 15 328864.950000 3463443.760000 -2.374084 10.640000 5C422503D 17 -79 
1721035210121 1721035210139 18 328864.580000 3463443.380000 -2.353795 10.640000 5C422503D 17 -79 
1721035210175 1721035210191 16 328864.290000 3463443.070000 -2.353795 10.600000 5C422503D 17 -79 
1721035210230 1721035210244 14 328863.910000 3463442.680000 -2.353795 10.640000 5C422503D 17 -79 
1721035210284 1721035210299 15 328863.400000 3463442.140000 -2.353795 10.640000 5C422503D 17 -79 
1721035210339 1721035210354 15 328863.040000 3463441.760000 -2.344414 10.580000 5C422503D 17 -79 
1721035210393 1721035210409 16 328862.670000 3463441.370000 -2.344414 10.640000 5C422503D 17 -79 
1721035210448 1721035210464 16 328862.390000 3463441.050000 -2.344414 10.560000 5C422503D 17 -79 
1721035210506 1721035210521 15 328861.670000 3463440.270000 -2.319543 10.520000 5C422503D 17 -79 
1721035210560 1721035210576 16 328861.470000 3463440.050000 -2.319543 10.480000 5C422503D 17 -79 
1721035210615 1721035210630 15 328861.470000 3463440.050000 -2.319543 10.480000 5C422503D 17 -79 
1721035210669 1721035210686 17 328860.630000 3463439.110000 -2.319543 10.440000 5C422503D 17 -79 
1721035210724 1721035210741 17 328860.280000 3463438.710000 -2.297726 10.460000 5C422503D 17 -79 
1721035210778 1721035210796 18 328860.000000 3463438.390000 -2.297726 10.460000 5C422503D 17 -79 
1721035210833 1721035210846 13 328859.530000 3463437.840000 -2.297726 10.420000 5C422503D 17 -79 
1721035210887 1721035210901 14 328859.190000 3463437.440000 -2.297726 10.420000 5C422503D 17 -79 
1721035210942 1721035210956 14 328858.850000 3463437.050000 -2.283763 10.380000 5C422503D 17 -79 
1721035210996 1721035211011 15 328858.580000 3463436.740000 -2.283763 10.380000 5C422503D 17 -79 
1721035211054 1721035211073 19 328858.170000 3463436.260000 -2.283763 10.360000 5C422503D 17 -79 
1721035211108 1721035211126 18 328857.830000 3463435.870000 -2.283763 10.340000 5C422503D 17 -79 
1721035211163 1721035211176 13 328857.630000 3463435.640000 -2.269146 10.320000 5C422503D 17 -79 
1721035211217 1721035211238 21 328857.090000 3463435.000000 -2.269146 10.300000 5C422503D 17 -79 
1721035211271 1721035211286 15 328856.680000 3463434.530000 -2.269146 10.300000 5C422503D 17 -79 
1721035211326 1721035211341 15 328856.020000 3463433.760000 -2.267183 10.280000 5C422503D 17 -79 
1721035211380 1721035211396 16 328855.740000 3463433.440000 -2.267183 10.280000 5C422503D 17 -79 
1721035211439 1721035211456 17 328855.400000 3463433.060000 -2.267183 10.260000 5C422503D 17 -79 
1721035211493 1721035211514 21 328855.200000 3463432.830000 -2.267183 10.260000 5C422503D 17 -79 
1721035211548 1721035211566 18 328854.930000 3463432.510000 -2.267837 10.240000 5C422503D 17 -79 
1721035211602 1721035211617 15 328854.460000 3463431.960000 -2.267837 10.240000 5C422503D 17 -79 
1721035211657 1721035211672 15 328854.330000 3463431.810000 -2.267837 10.280000 5C422503D 17 -79 
1721035211711 1721035211729 18 328853.720000 3463431.120000 -2.267837 10.240000 5C422503D 17 -79 
1721035211766 1721035211784 18 328853.380000 3463430.730000 -2.267183 10.260000 5C422503D 17 -79 
1721035211820 1721035211833 13 328853.100000 3463430.420000 -2.267183 10.240000 5C422503D 17 -79 
1721035211874 1721035211891 17 328852.350000 3463429.580000 -2.267183 10.240000 5C422503D 17 -79 
1721035211928 1721035211946 18 328851.940000 3463429.110000 -2.272855 10.220000 5C422503D 17 -79 
1721035211983 1721035211996 13 328851.600000 3463428.730000 -2.272855 10.220000 5C422503D 17 -79 
1721035212037 1721035212051 14 328851.330000 3463428.420000 -2.272855 10.260000 5C422503D 17 -79 
1721035212091 1721035212106 15 328850.840000 3463427.890000 -2.276128 10.280000 5C422503D 17 -79 
1721035212146 1721035212161 15 328850.640000 3463427.650000 -2.276128 10.300000 5C422503D 17 -79 
1721035212201 1721035212216 15 328850.160000 3463427.110000 -2.276128 10.300000 5C422503D 17 -79 
1721035212255 1721035212273 18 328849.950000 3463426.880000 -2.276128 10.300000 5C422503D 17 -79 
1721035212310 1721035212326 16 328849.610000 3463426.490000 -2.276128 10.300000 5C422503D 17 -79 
1721035212379 1721035212396 17 328849.260000 3463426.110000 -2.278527 10.300000 5C422503D 17 -79 
1721035212433 1721035212451 18 328848.520000 3463425.250000 -2.278527 10.300000 5C422503D 17 -79 
1721035212488 1721035212501 13 328848.520000 3463425.250000 -2.278527 10.300000 5C422503D 17 -79 
1721035212542 1721035212556 14 328847.770000 3463424.390000 -2.273728 10.320000 5C422503D 17 -79 
1721035212597 1721035212616 19 328847.420000 3463424.000000 -2.273728 10.320000 5C422503D 17 -79 
1721035212651 1721035212666 15 328847.080000 3463423.610000 -2.273728 10.360000 5C422503D 17 -79 
1721035212706 1721035212724 18 328846.670000 3463423.140000 -2.272201 10.360000 5C422503D 17 -79 
1721035212761 1721035212780 19 328846.330000 3463422.750000 -2.272201 10.360000 5C422503D 17 -79 
1721035212815 1721035212834 19 328845.990000 3463422.360000 -2.272201 10.340000 5C422503D 17 -79 
1721035212871 1721035212891 20 328845.790000 3463422.120000 -2.272201 10.380000 5C422503D 17 -79 
1721035212926 1721035212944 18 328845.520000 3463421.800000 -2.272201 10.380000 5C422503D 17 -79 
1721035212981 1721035212998 17 328845.190000 3463421.400000 -2.268928 10.380000 5C422503D 17 -79 
1721035213037 1721035213051 14 328844.850000 3463421.010000 -2.268928 10.380000 5C422503D 17 -79 
1721035213092 1721035213106 14 328844.030000 3463420.060000 -2.266092 10.380000 5C422503D 17 -79 
1721035213147 1721035213161 14 328844.030000 3463420.060000 -2.266092 10.380000 5C422503D 17 -79 
1721035213205 1721035213225 20 328843.490000 3463419.430000 -2.266092 10.380000 5C422503D 17 -79 
1721035213260 1721035213274 14 328842.940000 3463418.790000 -2.266092 10.400000 5C422503D 17 -79 
1721035213314 1721035213330 16 328842.670000 3463418.470000 -2.262383 10.400000 5C422503D 17 -79 
1721035213368 1721035213383 15 328842.270000 3463417.990000 -2.262383 10.400000 5C422503D 17 -79 
1721035213423 1721035213438 15 328841.870000 3463417.520000 -2.262383 10.420000 5C422503D 17 -79 
